n,t,v,q,pwm,fa
1.28E+03,25.7,"[0.00439, 1.11e-18, 0.00822]","[1, 1.75e-19, -0.025, -7.58e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.659, -4.14e-19, 1.92]"
1.29E+03,25.7,"[0.00423, 1.05e-18, 0.00788]","[1, -1.23e-19, -0.025, -7.64e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.659, -1.49e-18, 1.92]"
1.29E+03,25.7,"[0.00407, 8.81e-19, 0.00755]","[1, -3.65e-19, -0.025, -7.68e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.659, -2.38e-18, 1.92]"
1.29E+03,25.8,"[0.00391, 6.47e-19, 0.00722]","[1, -4.39e-19, -0.025, -7.66e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.658, -2.44e-18, 1.92]"
1.29E+03,25.8,"[0.00375, 3.91e-19, 0.0069]","[1, -5.76e-19, -0.025, -7.69e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.658, -3.25e-18, 1.92]"
1.29E+03,25.8,"[0.00359, 7.8e-20, 0.00659]","[1, -6.29e-19, -0.025, -7.73e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.658, -3.15e-18, 1.92]"
1.29E+03,25.8,"[0.00344, -2.14e-19, 0.00628]","[1, -4.43e-19, -0.025, -7.79e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.658, -2.17e-18, 1.92]"
1.29E+03,25.8,"[0.00328, -4.43e-19, 0.00598]","[1, -3.63e-19, -0.025, -7.88e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.658, -2.13e-18, 1.92]"
1.29E+03,25.9,"[0.00312, -6.53e-19, 0.00569]","[1, -2.9e-19, -0.025, -7.94e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.658, -1.66e-18, 1.92]"
1.29E+03,25.9,"[0.00297, -7.96e-19, 0.0054]","[1, -4.53e-20, -0.025, -7.99e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.658, -7.21e-19, 1.92]"
1.30E+03,25.9,"[0.00282, -8.57e-19, 0.00511]","[1, 1.68e-19, -0.025, -8e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.658, 1.11e-19, 1.92]"
1.30E+03,25.9,"[0.00267, -8.15e-19, 0.00483]","[1, 3.94e-19, -0.025, -8.03e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.658, 9.09e-19, 1.92]"
1.30E+03,25.9,"[0.00252, -7.05e-19, 0.00456]","[1, 5.31e-19, -0.025, -8.09e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.658, 1.37e-18, 1.92]"
1.30E+03,26,"[0.00238, -5.42e-19, 0.00429]","[1, 6.96e-19, -0.025, -8.15e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.658, 2.03e-18, 1.92]"
1.30E+03,26,"[0.00225, -3.22e-19, 0.00403]","[1, 8.04e-19, -0.025, -8.27e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.657, 2.37e-18, 1.92]"
1.30E+03,26,"[0.00212, -9.38e-20, 0.00377]","[1, 7.49e-19, -0.025, -8.39e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.657, 2.09e-18, 1.92]"
1.30E+03,26,"[0.00199, 1.01e-19, 0.00351]","[1, 6.63e-19, -0.025, -8.45e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.657, 1.72e-18, 1.92]"
1.30E+03,26,"[0.00187, 2.7e-19, 0.00326]","[1, 5.92e-19, -0.0251, -8.52e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.657, 1.46e-18, 1.93]"
1.30E+03,26.1,"[0.00176, 3.87e-19, 0.00302]","[1, 4.24e-19, -0.0251, -8.58e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.657, 7.25e-19, 1.92]"
1.30E+03,26.1,"[0.00164, 4.43e-19, 0.00278]","[1, 2.98e-19, -0.0251, -8.61e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.657, 2.83e-19, 1.93]"
1.30E+03,26.1,"[0.00154, 4.73e-19, 0.00254]","[1, 2.59e-19, -0.0251, -8.64e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.657, 9.76e-20, 1.93]"
1.31E+03,26.1,"[0.00143, 4.6e-19, 0.00231]","[1, 9.83e-20, -0.0251, -8.75e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.657, -4.8e-19, 1.93]"
1.31E+03,26.1,"[0.00133, 3.83e-19, 0.00208]","[1, -9.32e-20, -0.0251, -8.84e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.657, -1.31e-18, 1.93]"
1.31E+03,26.2,"[0.00123, 2.23e-19, 0.00186]","[1, -2.43e-19, -0.0251, -8.95e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.657, -1.78e-18, 1.93]"
1.31E+03,26.2,"[0.00114, 3.78e-20, 0.00164]","[1, -2.65e-19, -0.0251, -9.04e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.657, -1.89e-18, 1.93]"
1.31E+03,26.2,"[0.00104, -1.44e-19, 0.00143]","[1, -2.23e-19, -0.0251, -9.09e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.657, -1.69e-18, 1.93]"
1.31E+03,26.2,"[0.000945, -2.97e-19, 0.00122]","[1, -1.07e-19, -0.0251, -9.12e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, -1.26e-18, 1.93]"
1.31E+03,26.2,"[0.000852, -3.99e-19, 0.00101]","[1, 2.55e-20, -0.0251, -9.14e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, -7.56e-19, 1.93]"
1.31E+03,26.3,"[0.000759, -4.65e-19, 0.000806]","[1, 3.99e-20, -0.0251, -9.15e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, -7.38e-19, 1.93]"
1.31E+03,26.3,"[0.000667, -5.27e-19, 0.000605]","[1, 1.22e-19, -0.0251, -9.2e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, -3.97e-19, 1.93]"
1.32E+03,26.3,"[0.000577, -5.36e-19, 0.00041]","[1, 3.02e-19, -0.0251, -9.25e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, 2.73e-19, 1.93]"
1.32E+03,26.3,"[0.000488, -4.89e-19, 0.000218]","[1, 4.65e-19, -0.0251, -9.24e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, 9.03e-19, 1.93]"
1.32E+03,26.3,"[0.0004, -3.53e-19, 3.03e-05]","[1, 6.81e-19, -0.0251, -9.23e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, 1.74e-18, 1.93]"
1.32E+03,26.4,"[0.000315, -1.57e-19, -0.000155]","[1, 7.78e-19, -0.0251, -9.27e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, 2.1e-18, 1.93]"
1.32E+03,26.4,"[0.000231, 6.71e-20, -0.000337]","[1, 7.85e-19, -0.0251, -9.34e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, 2.13e-18, 1.93]"
1.32E+03,26.4,"[0.00015, 2.57e-19, -0.000516]","[1, 6.35e-19, -0.0251, -9.41e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, 1.55e-18, 1.93]"
1.32E+03,26.4,"[7.09e-05, 3.84e-19, -0.000691]","[1, 5.22e-19, -0.0251, -9.48e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, 1.11e-18, 1.93]"
1.32E+03,26.4,"[-5.25e-06, 4.84e-19, -0.000863]","[1, 4.44e-19, -0.0251, -9.56e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, 8.02e-19, 1.93]"
1.32E+03,26.5,"[-7.87e-05, 5.28e-19, -0.00103]","[1, 2.47e-19, -0.0252, -9.61e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, 3.27e-20, 1.93]"
1.32E+03,26.5,"[-0.000149, 5.32e-19, -0.0012]","[1, 2.56e-19, -0.0252, -9.61e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, 4.46e-20, 1.93]"
1.32E+03,26.5,"[-0.000217, 5.36e-19, -0.00136]","[1, 2.12e-19, -0.0252, -9.61e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, -1.1e-19, 1.93]"
1.33E+03,26.5,"[-0.000283, 5.24e-19, -0.00152]","[1, 2.27e-19, -0.0252, -9.62e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.656, -7.76e-20, 1.94]"
1.33E+03,26.5,"[-0.000346, 5.43e-19, -0.00168]","[1, 3.73e-19, -0.0252, -9.67e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, 4.65e-19, 1.94]"
1.33E+03,26.6,"[-0.000407, 6.13e-19, -0.00183]","[1, 4.44e-19, -0.0252, -9.71e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, 8.15e-19, 1.94]"
1.33E+03,26.6,"[-0.000467, 6.5e-19, -0.00198]","[1, 2.26e-19, -0.0252, -9.72e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, 1.1e-21, 1.94]"
1.33E+03,26.6,"[-0.000524, 6.32e-19, -0.00213]","[1, 2.1e-19, -0.0252, -9.77e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -1.89e-19, 1.94]"
1.33E+03,26.6,"[-0.00058, 6.31e-19, -0.00228]","[1, 2.49e-19, -0.0252, -9.83e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -8.09e-21, 1.94]"
1.33E+03,26.6,"[-0.000635, 6.15e-19, -0.00242]","[1, 1.75e-19, -0.0252, -9.9e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -3.31e-19, 1.94]"
1.33E+03,26.7,"[-0.000689, 5.99e-19, -0.00256]","[1, 2.17e-19, -0.0252, -9.95e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -1.31e-19, 1.94]"
1.33E+03,26.7,"[-0.000741, 5.83e-19, -0.0027]","[1, 1.98e-19, -0.0252, -1e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -1.56e-19, 1.94]"
1.34E+03,26.7,"[-0.000793, 5.37e-19, -0.00283]","[1, 6.46e-20, -0.0252, -1.01e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -6.92e-19, 1.94]"
1.34E+03,26.7,"[-0.000844, 4.45e-19, -0.00296]","[1, -2.24e-21, -0.0252, -1.02e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -1.04e-18, 1.94]"
1.34E+03,26.7,"[-0.000894, 3.56e-19, -0.0031]","[1, 8.64e-20, -0.0252, -1.03e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -7.22e-19, 1.94]"
1.34E+03,26.8,"[-0.000943, 3.15e-19, -0.00322]","[1, 1.95e-19, -0.0252, -1.03e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -1.86e-19, 1.94]"
1.34E+03,26.8,"[-0.000991, 2.62e-19, -0.00335]","[1, 6.14e-20, -0.0252, -1.03e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -8.1e-19, 1.94]"
1.34E+03,26.8,"[-0.00104, 1.76e-19, -0.00347]","[1, 1.78e-20, -0.0252, -1.04e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -9.66e-19, 1.94]"
1.34E+03,26.8,"[-0.00108, 7.69e-20, -0.00359]","[1, -4.14e-20, -0.0252, -1.04e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -1.08e-18, 1.94]"
1.34E+03,26.8,"[-0.00113, -4.51e-20, -0.00371]","[1, -2.7e-20, -0.0252, -1.05e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -1.14e-18, 1.94]"
1.34E+03,26.9,"[-0.00117, -1.72e-19, -0.00383]","[1, -1.13e-19, -0.0252, -1.06e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -1.41e-18, 1.94]"
1.34E+03,26.9,"[-0.00121, -3.41e-19, -0.00394]","[1, -1.86e-19, -0.0252, -1.06e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -1.75e-18, 1.94]"
1.34E+03,26.9,"[-0.00125, -5.13e-19, -0.00406]","[1, -1.68e-19, -0.0252, -1.07e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -1.65e-18, 1.94]"
1.35E+03,26.9,"[-0.00129, -6.86e-19, -0.00417]","[1, -1.36e-19, -0.0252, -1.08e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -1.67e-18, 1.94]"
1.35E+03,26.9,"[-0.00133, -8.2e-19, -0.00428]","[1, 4.09e-20, -0.0252, -1.09e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, -1.19e-18, 1.94]"
1.35E+03,27,"[-0.00136, -8.5e-19, -0.00438]","[1, 3.49e-19, -0.0252, -1.1e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, 5.9e-20, 1.94]"
1.35E+03,27,"[-0.00139, -7.58e-19, -0.00449]","[1, 6.43e-19, -0.0252, -1.11e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, 1.26e-18, 1.94]"
1.35E+03,27,"[-0.00143, -5.75e-19, -0.00459]","[1, 8.28e-19, -0.0252, -1.12e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, 1.96e-18, 1.94]"
1.35E+03,27,"[-0.00146, -3.36e-19, -0.00469]","[1, 9.3e-19, -0.0252, -1.12e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, 2.46e-18, 1.94]"
1.35E+03,27,"[-0.00149, -7.63e-20, -0.00479]","[1, 9.31e-19, -0.0252, -1.12e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, 2.55e-18, 1.94]"
1.35E+03,27.1,"[-0.00152, 1.5e-19, -0.00489]","[1, 8.11e-19, -0.0253, -1.13e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, 2.03e-18, 1.94]"
1.35E+03,27.1,"[-0.00155, 3.6e-19, -0.00498]","[1, 8.59e-19, -0.0253, -1.14e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, 2.08e-18, 1.94]"
1.36E+03,27.1,"[-0.00157, 5.96e-19, -0.00508]","[1, 8.63e-19, -0.0253, -1.15e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, 2.28e-18, 1.94]"
1.36E+03,27.1,"[-0.0016, 7.84e-19, -0.00517]","[1, 6.58e-19, -0.0253, -1.16e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.655, 1.53e-18, 1.94]"
1.36E+03,27.1,"[-0.00163, 8.84e-19, -0.00526]","[1, 4.67e-19, -0.0253, -1.16e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 6.76e-19, 1.94]"
1.36E+03,27.2,"[-0.00165, 9.19e-19, -0.00535]","[1, 2.64e-19, -0.0253, -1.17e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 8.75e-20, 1.94]"
1.36E+03,27.2,"[-0.00168, 8.65e-19, -0.00544]","[1, 8.88e-20, -0.0253, -1.17e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -6.17e-19, 1.94]"
1.36E+03,27.2,"[-0.0017, 7.66e-19, -0.00552]","[1, 3.7e-20, -0.0253, -1.18e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -1.11e-18, 1.94]"
1.36E+03,27.2,"[-0.00172, 6.65e-19, -0.00561]","[1, 1.42e-21, -0.0253, -1.18e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -1.08e-18, 1.94]"
1.36E+03,27.2,"[-0.00175, 5.41e-19, -0.00569]","[1, -3.4e-20, -0.0253, -1.18e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -1.31e-18, 1.94]"
1.36E+03,27.3,"[-0.00177, 4.03e-19, -0.00577]","[1, -7.3e-20, -0.0253, -1.19e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -1.53e-18, 1.94]"
1.36E+03,27.3,"[-0.00179, 2.52e-19, -0.00586]","[1, -1.04e-19, -0.0253, -1.2e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -1.55e-18, 1.94]"
1.36E+03,27.3,"[-0.00181, 9.36e-20, -0.00593]","[1, -4.82e-20, -0.0253, -1.2e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -1.57e-18, 1.94]"
1.37E+03,27.3,"[-0.00183, -2.3e-20, -0.00601]","[1, 2.37e-20, -0.0253, -1.21e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -1.17e-18, 1.94]"
1.37E+03,27.3,"[-0.00185, -1.22e-19, -0.00609]","[1, 1.18e-19, -0.0253, -1.22e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -8.26e-19, 1.94]"
1.37E+03,27.4,"[-0.00186, -1.68e-19, -0.00616]","[1, 2.52e-19, -0.0253, -1.23e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -4.31e-19, 1.94]"
1.37E+03,27.4,"[-0.00188, -1.62e-19, -0.00624]","[1, 4.14e-19, -0.0253, -1.24e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 2.16e-19, 1.94]"
1.37E+03,27.4,"[-0.0019, -9.74e-20, -0.00631]","[1, 5.55e-19, -0.0253, -1.24e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 7.17e-19, 1.94]"
1.37E+03,27.4,"[-0.00191, 1.05e-20, -0.00638]","[1, 5.76e-19, -0.0253, -1.24e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 1.06e-18, 1.94]"
1.37E+03,27.4,"[-0.00192, 8.93e-20, -0.00645]","[1, 4.46e-19, -0.0253, -1.25e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 6.5e-19, 1.94]"
1.37E+03,27.5,"[-0.00194, 1.13e-19, -0.00652]","[1, 2.85e-19, -0.0253, -1.26e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 1.57e-19, 1.94]"
1.37E+03,27.5,"[-0.00195, 6.74e-20, -0.00658]","[1, 1.55e-19, -0.0253, -1.26e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -5.52e-19, 1.94]"
1.38E+03,27.5,"[-0.00196, 2.12e-20, -0.00665]","[1, 2.54e-19, -0.0253, -1.27e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -3.3e-19, 1.95]"
1.38E+03,27.5,"[-0.00197, 1.58e-22, -0.00671]","[1, 2.64e-19, -0.0253, -1.28e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -1.36e-19, 1.94]"
1.38E+03,27.5,"[-0.00199, -4.33e-20, -0.00678]","[1, 1.88e-19, -0.0253, -1.28e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -5.35e-19, 1.94]"
1.38E+03,27.6,"[-0.002, -8.93e-20, -0.00684]","[1, 2.26e-19, -0.0253, -1.29e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -4.63e-19, 1.94]"
1.38E+03,27.6,"[-0.00201, -1.18e-19, -0.0069]","[1, 2.52e-19, -0.0253, -1.29e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -2.23e-19, 1.95]"
1.38E+03,27.6,"[-0.00201, -1.49e-19, -0.00696]","[1, 2.43e-19, -0.0253, -1.29e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -2.5e-19, 1.95]"
1.38E+03,27.6,"[-0.00202, -1.81e-19, -0.00702]","[1, 2.48e-19, -0.0253, -1.29e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -3.3e-19, 1.94]"
1.38E+03,27.6,"[-0.00203, -2.13e-19, -0.00708]","[1, 2.67e-19, -0.0253, -1.29e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -4.3e-19, 1.94]"
1.38E+03,27.7,"[-0.00204, -1.9e-19, -0.00714]","[1, 4.9e-19, -0.0253, -1.29e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 5.33e-19, 1.95]"
1.38E+03,27.7,"[-0.00205, -1.06e-19, -0.00719]","[1, 5.58e-19, -0.0253, -1.29e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 9.09e-19, 1.95]"
1.38E+03,27.7,"[-0.00205, -7.11e-21, -0.00725]","[1, 6.11e-19, -0.0253, -1.29e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 1.15e-18, 1.95]"
1.39E+03,27.7,"[-0.00206, 1.14e-19, -0.0073]","[1, 6.82e-19, -0.0253, -1.28e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 1.2e-18, 1.95]"
1.39E+03,27.7,"[-0.00207, 2.54e-19, -0.00736]","[1, 6.09e-19, -0.0253, -1.28e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 1.41e-18, 1.95]"
1.39E+03,27.8,"[-0.00207, 3.25e-19, -0.00741]","[1, 4.31e-19, -0.0253, -1.28e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 4.19e-19, 1.95]"
1.39E+03,27.8,"[-0.00208, 3.56e-19, -0.00746]","[1, 3.94e-19, -0.0253, -1.28e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 4.05e-19, 1.95]"
1.39E+03,27.8,"[-0.00208, 3.56e-19, -0.00751]","[1, 2.51e-19, -0.0253, -1.28e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -2e-19, 1.95]"
1.39E+03,27.8,"[-0.00208, 3.24e-19, -0.00756]","[1, 2.69e-19, -0.0253, -1.28e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -2.58e-19, 1.95]"
1.39E+03,27.8,"[-0.00209, 2.81e-19, -0.00761]","[1, 1.62e-19, -0.0253, -1.29e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -4.62e-19, 1.95]"
1.39E+03,27.9,"[-0.00209, 1.99e-19, -0.00766]","[1, 8.69e-20, -0.0253, -1.29e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -1.04e-18, 1.95]"
1.39E+03,27.9,"[-0.00209, 9.78e-20, -0.00771]","[1, 5.57e-20, -0.0253, -1.3e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -1.06e-18, 1.95]"
1.40E+03,27.9,"[-0.00209, -3.18e-21, -0.00776]","[1, 9.75e-20, -0.0253, -1.31e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -8.68e-19, 1.95]"
1.40E+03,27.9,"[-0.0021, -1.05e-19, -0.0078]","[1, 6.86e-20, -0.0253, -1.32e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -1.08e-18, 1.95]"
1.40E+03,27.9,"[-0.0021, -2.1e-19, -0.00785]","[1, 7.94e-20, -0.0253, -1.33e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -1.21e-18, 1.95]"
1.40E+03,28,"[-0.0021, -2.94e-19, -0.00789]","[1, 1.69e-19, -0.0253, -1.33e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -7.36e-19, 1.95]"
1.40E+03,28,"[-0.0021, -3.4e-19, -0.00794]","[1, 3.4e-19, -0.0253, -1.33e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, -3.88e-19, 1.95]"
1.40E+03,28,"[-0.0021, -2.97e-19, -0.00798]","[1, 5.37e-19, -0.0253, -1.34e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 7.9e-19, 1.95]"
1.40E+03,28,"[-0.0021, -2.04e-19, -0.00802]","[1, 6.22e-19, -0.0253, -1.34e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 1.03e-18, 1.95]"
1.40E+03,28,"[-0.0021, -7.54e-20, -0.00806]","[1, 7.02e-19, -0.0253, -1.35e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 1.32e-18, 1.95]"
1.40E+03,28.1,"[-0.0021, 7.02e-20, -0.00811]","[1, 6.95e-19, -0.0253, -1.35e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 1.39e-18, 1.95]"
1.40E+03,28.1,"[-0.00209, 1.99e-19, -0.00815]","[1, 6.39e-19, -0.0253, -1.35e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 1.08e-18, 1.95]"
1.40E+03,28.1,"[-0.00209, 3.07e-19, -0.00819]","[1, 6.26e-19, -0.0253, -1.35e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 1.11e-18, 1.95]"
1.41E+03,28.1,"[-0.00209, 4.08e-19, -0.00822]","[1, 5.54e-19, -0.0253, -1.35e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 9.19e-19, 1.95]"
1.41E+03,28.1,"[-0.00209, 4.59e-19, -0.00826]","[1, 3.56e-19, -0.0253, -1.35e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.654, 3.16e-19, 1.95]"
