n,t,v,q,pwm,fa
1.40E+03,27.9,"[0.769, -0.335, 0.0348]","[0.986, 0.15, -0.0252, -0.0549]","[2e+03, 1e+03, 1.98e+03, 1.98e+03]","[-0.243, 0.00303, -0.000138]"
1.40E+03,28,"[0.791, -0.263, -0.0114]","[0.986, 0.15, -0.0255, -0.0549]","[2e+03, 1e+03, 1.02e+03, 1.02e+03]","[-0.246, 0.00173, 1.63e-05]"
1.40E+03,28,"[0.806, -0.213, 0.0187]","[0.986, 0.15, -0.0259, -0.055]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.248, 0.000796, 1.21e-06]"
1.40E+03,28,"[0.82, -0.166, 0.0561]","[0.986, 0.15, -0.0265, -0.0551]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.251, 0.000218, -1.24e-05]"
1.40E+03,28,"[0.834, -0.117, 0.0893]","[0.986, 0.15, -0.027, -0.0553]","[2e+03, 2e+03, 1e+03, 2e+03]","[-0.253, 1.69e-06, -5.07e-05]"
1.40E+03,28,"[0.855, -0.0528, 0.0682]","[0.986, 0.15, -0.0275, -0.0555]","[1e+03, 2e+03, 2e+03, 1.86e+03]","[-0.256, -0.000148, 6.99e-06]"
1.40E+03,28.1,"[0.882, 0.0268, -0.00273]","[0.986, 0.151, -0.0277, -0.0556]","[1e+03, 2e+03, 1.37e+03, 1.37e+03]","[-0.259, -0.000659, 0.000605]"
1.40E+03,28.1,"[0.901, 0.0865, -0.00563]","[0.986, 0.152, -0.0273, -0.0556]","[1e+03, 2e+03, 1.49e+03, 1.49e+03]","[-0.261, -0.00154, 0.000874]"
1.40E+03,28.1,"[0.916, 0.137, 0.0222]","[0.986, 0.152, -0.0266, -0.0555]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.264, -0.00278, 0.000724]"
1.41E+03,28.1,"[0.93, 0.186, 0.0575]","[0.986, 0.153, -0.0259, -0.0554]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.267, -0.00441, 0.000501]"
1.41E+03,28.1,"[0.943, 0.234, 0.0962]","[0.986, 0.153, -0.0252, -0.0554]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.269, -0.00642, 0.00029]"
1.41E+03,28.2,"[0.959, 0.289, 0.109]","[0.986, 0.152, -0.0245, -0.0555]","[2e+03, 1e+03, 2e+03, 1.7e+03]","[-0.272, -0.00881, 0.000321]"
1.41E+03,28.2,"[0.977, 0.351, 0.103]","[0.986, 0.152, -0.0237, -0.0556]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.274, -0.0116, 0.000551]"
1.41E+03,28.2,"[0.993, 0.407, 0.113]","[0.986, 0.151, -0.0227, -0.0557]","[1.83e+03, 2e+03, 1e+03, 2e+03]","[-0.276, -0.0147, 0.000605]"
1.41E+03,28.2,"[1.01, 0.476, 0.0773]","[0.986, 0.15, -0.0216, -0.0558]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.278, -0.0182, 0.00137]"
1.41E+03,28.2,"[1.03, 0.537, 0.0697]","[0.987, 0.149, -0.0201, -0.0559]","[1e+03, 2e+03, 1.59e+03, 1.41e+03]","[-0.28, -0.0221, 0.00176]"
1.41E+03,28.3,"[1.05, 0.604, 0.0393]","[0.987, 0.147, -0.0185, -0.0559]","[1e+03, 2e+03, 1.58e+03, 2e+03]","[-0.282, -0.0263, 0.00273]"
1.41E+03,28.3,"[1.06, 0.676, -0.0141]","[0.987, 0.144, -0.0164, -0.0559]","[1e+03, 2e+03, 1.35e+03, 1.35e+03]","[-0.284, -0.0308, 0.00454]"
1.42E+03,28.3,"[1.08, 0.73, -0.00682]","[0.988, 0.141, -0.0139, -0.0557]","[1e+03, 2e+03, 1.65e+03, 1.65e+03]","[-0.286, -0.0356, 0.00448]"
1.42E+03,28.3,"[1.09, 0.784, -0.00607]","[0.989, 0.137, -0.0119, -0.0556]","[1.86e+03, 1.86e+03, 2e+03, 1e+03]","[-0.288, -0.0407, 0.00461]"
1.42E+03,28.3,"[1.1, 0.837, -0.00526]","[0.989, 0.133, -0.0103, -0.0556]","[1.69e+03, 1.69e+03, 2e+03, 1e+03]","[-0.289, -0.046, 0.00468]"
1.42E+03,28.4,"[1.1, 0.882, 0.0147]","[0.99, 0.129, -0.00933, -0.0556]","[1.42e+03, 1.58e+03, 2e+03, 1e+03]","[-0.29, -0.0514, 0.00412]"
1.42E+03,28.4,"[1.11, 0.93, 0.0198]","[0.99, 0.125, -0.00889, -0.0556]","[1.81e+03, 1.81e+03, 2e+03, 1e+03]","[-0.29, -0.057, 0.00404]"
1.42E+03,28.4,"[1.12, 0.985, -0.0108]","[0.991, 0.12, -0.00884, -0.0556]","[1e+03, 2e+03, 1.25e+03, 1.5e+03]","[-0.291, -0.0626, 0.00507]"
1.42E+03,28.4,"[1.13, 1.03, -0.000469]","[0.992, 0.115, -0.00919, -0.0557]","[1.37e+03, 2e+03, 1e+03, 2e+03]","[-0.292, -0.0683, 0.00472]"
1.42E+03,28.4,"[1.14, 1.07, -0.00848]","[0.992, 0.11, -0.00994, -0.0559]","[1.43e+03, 1.43e+03, 1e+03, 2e+03]","[-0.292, -0.074, 0.00496]"
1.42E+03,28.5,"[1.14, 1.11, -0.000356]","[0.993, 0.105, -0.011, -0.056]","[2e+03, 1e+03, 1.77e+03, 1.77e+03]","[-0.293, -0.0796, 0.00465]"
1.42E+03,28.5,"[1.15, 1.15, -0.00584]","[0.993, 0.1, -0.0122, -0.0562]","[2e+03, 1e+03, 1.71e+03, 1.31e+03]","[-0.294, -0.0852, 0.00478]"
1.42E+03,28.5,"[1.16, 1.19, 0.00834]","[0.993, 0.0959, -0.0133, -0.0564]","[2e+03, 1e+03, 2e+03, 2e+03]","[-0.294, -0.0907, 0.00425]"
1.43E+03,28.5,"[1.17, 1.22, 0.00966]","[0.994, 0.0915, -0.0145, -0.0565]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.295, -0.096, 0.00411]"
1.43E+03,28.5,"[1.17, 1.25, 0.0243]","[0.994, 0.0874, -0.0155, -0.0566]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.296, -0.101, 0.00358]"
1.43E+03,28.6,"[1.18, 1.28, 0.0165]","[0.995, 0.0835, -0.0163, -0.0567]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.297, -0.106, 0.00368]"
1.43E+03,28.6,"[1.19, 1.31, 0.00703]","[0.995, 0.0794, -0.0168, -0.0568]","[1.49e+03, 1.49e+03, 1e+03, 2e+03]","[-0.298, -0.111, 0.00378]"
1.43E+03,28.6,"[1.2, 1.34, 0.0025]","[0.995, 0.0752, -0.0171, -0.0568]","[1e+03, 2e+03, 2e+03, 1.21e+03]","[-0.3, -0.116, 0.0037]"
1.43E+03,28.6,"[1.21, 1.37, -0.00354]","[0.996, 0.0707, -0.0168, -0.0568]","[1e+03, 2e+03, 1.6e+03, 1.6e+03]","[-0.301, -0.121, 0.00358]"
1.43E+03,28.6,"[1.21, 1.39, 0.00728]","[0.996, 0.066, -0.0162, -0.0567]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.302, -0.125, 0.00296]"
1.43E+03,28.7,"[1.22, 1.42, -0.00473]","[0.996, 0.0613, -0.0153, -0.0567]","[1.45e+03, 1.45e+03, 2e+03, 1e+03]","[-0.303, -0.129, 0.00292]"
1.43E+03,28.7,"[1.23, 1.44, 0.00654]","[0.997, 0.0559, -0.0141, -0.0566]","[2e+03, 1.39e+03, 1e+03, 2e+03]","[-0.304, -0.133, 0.00224]"
1.44E+03,28.7,"[1.23, 1.46, -0.00288]","[0.997, 0.0504, -0.0128, -0.0566]","[1e+03, 2e+03, 1e+03, 1.69e+03]","[-0.305, -0.137, 0.00205]"
1.44E+03,28.7,"[1.23, 1.47, 0.00607]","[0.997, 0.0445, -0.0114, -0.0565]","[1e+03, 2e+03, 1.68e+03, 1.68e+03]","[-0.306, -0.14, 0.00147]"
1.44E+03,28.7,"[1.24, 1.49, 0.00165]","[0.998, 0.0385, -0.01, -0.0565]","[1e+03, 2e+03, 1.41e+03, 1.41e+03]","[-0.306, -0.143, 0.00118]"
1.44E+03,28.8,"[1.24, 1.5, 0.0015]","[0.998, 0.0321, -0.00885, -0.0565]","[2e+03, 1e+03, 1.58e+03, 1.58e+03]","[-0.306, -0.145, 0.000841]"
1.44E+03,28.8,"[1.24, 1.51, 0.00726]","[0.998, 0.0255, -0.00785, -0.0565]","[1.57e+03, 1.57e+03, 2e+03, 1e+03]","[-0.307, -0.147, 0.00049]"
1.44E+03,28.8,"[1.24, 1.51, 0.0211]","[0.998, 0.019, -0.00709, -0.0564]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.307, -0.148, 0.00018]"
1.44E+03,28.8,"[1.24, 1.52, 0.047]","[0.998, 0.0128, -0.00668, -0.0563]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.306, -0.149, 4.94e-06]"
1.44E+03,28.8,"[1.24, 1.52, 0.0604]","[0.998, 0.00693, -0.00649, -0.0562]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.306, -0.149, -3.24e-05]"
1.44E+03,28.9,"[1.24, 1.52, 0.0664]","[0.998, 0.00108, -0.00646, -0.056]","[1.19e+03, 2e+03, 1e+03, 2e+03]","[-0.306, -0.149, -0.000139]"
1.44E+03,28.9,"[1.23, 1.51, 0.0534]","[0.998, -0.00481, -0.00658, -0.0558]","[2e+03, 2e+03, 1e+03, 2e+03]","[-0.306, -0.148, -0.000179]"
1.44E+03,28.9,"[1.23, 1.51, 0.0346]","[0.998, -0.0111, -0.00693, -0.0557]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.306, -0.147, -0.00019]"
1.45E+03,28.9,"[1.23, 1.5, 0.00421]","[0.998, -0.018, -0.00728, -0.0556]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.305, -0.145, -0.000142]"
1.45E+03,28.9,"[1.23, 1.49, -0.00448]","[0.998, -0.0257, -0.00769, -0.0554]","[1.56e+03, 1.56e+03, 2e+03, 1e+03]","[-0.305, -0.143, -0.000245]"
1.45E+03,29,"[1.22, 1.48, 0.015]","[0.998, -0.0331, -0.00812, -0.0554]","[1.86e+03, 1.86e+03, 1e+03, 2e+03]","[-0.305, -0.141, -0.000653]"
1.45E+03,29,"[1.22, 1.46, 0.00725]","[0.998, -0.04, -0.0085, -0.0553]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.304, -0.138, -0.00082]"
1.45E+03,29,"[1.22, 1.44, 0.00226]","[0.997, -0.0469, -0.00883, -0.0552]","[1.55e+03, 1.55e+03, 2e+03, 1e+03]","[-0.304, -0.134, -0.00103]"
1.45E+03,29,"[1.21, 1.42, -0.000258]","[0.997, -0.0535, -0.00909, -0.0552]","[2e+03, 1e+03, 1.56e+03, 1.56e+03]","[-0.304, -0.13, -0.00129]"
1.45E+03,29,"[1.21, 1.4, 0.00976]","[0.997, -0.0598, -0.00918, -0.0552]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.303, -0.125, -0.00179]"
1.45E+03,29.1,"[1.2, 1.37, -0.00295]","[0.996, -0.0657, -0.00912, -0.0551]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.303, -0.121, -0.00184]"
1.45E+03,29.1,"[1.2, 1.34, 0.011]","[0.996, -0.0715, -0.00895, -0.0551]","[1.54e+03, 1.54e+03, 1e+03, 2e+03]","[-0.302, -0.116, -0.00244]"
1.46E+03,29.1,"[1.19, 1.32, 0.0329]","[0.996, -0.0764, -0.00863, -0.0551]","[2e+03, 1.92e+03, 2e+03, 1e+03]","[-0.302, -0.111, -0.00327]"
1.46E+03,29.1,"[1.19, 1.28, 0.024]","[0.995, -0.0809, -0.00818, -0.0551]","[2e+03, 2e+03, 1e+03, 2e+03]","[-0.301, -0.105, -0.00326]"
1.46E+03,29.1,"[1.18, 1.24, -0.00595]","[0.995, -0.0857, -0.00756, -0.0551]","[2e+03, 1e+03, 1.63e+03, 1.63e+03]","[-0.3, -0.0998, -0.00271]"
1.46E+03,29.2,"[1.17, 1.21, 0.00752]","[0.994, -0.0903, -0.00687, -0.0551]","[1.8e+03, 1.8e+03, 2e+03, 1e+03]","[-0.3, -0.0942, -0.00327]"
1.46E+03,29.2,"[1.17, 1.17, 0.00219]","[0.994, -0.0947, -0.00616, -0.0551]","[1e+03, 2e+03, 1.52e+03, 1.52e+03]","[-0.299, -0.0886, -0.00329]"
1.46E+03,29.2,"[1.16, 1.14, 0.0185]","[0.994, -0.0989, -0.00538, -0.0551]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.298, -0.0829, -0.00389]"
1.46E+03,29.2,"[1.15, 1.1, 0.0472]","[0.993, -0.103, -0.00455, -0.0551]","[2e+03, 1e+03, 1.43e+03, 2e+03]","[-0.296, -0.0773, -0.0049]"
1.46E+03,29.2,"[1.14, 1.06, 0.0689]","[0.993, -0.106, -0.00376, -0.0551]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.295, -0.0716, -0.00569]"
1.46E+03,29.3,"[1.13, 1.02, 0.0923]","[0.992, -0.109, -0.00293, -0.0551]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.294, -0.0661, -0.00656]"
1.46E+03,29.3,"[1.12, 0.984, 0.107]","[0.992, -0.112, -0.00212, -0.0552]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.292, -0.0606, -0.00707]"
1.46E+03,29.3,"[1.11, 0.944, 0.131]","[0.992, -0.115, -0.00137, -0.0553]","[1.6e+03, 1.6e+03, 2e+03, 1e+03]","[-0.291, -0.0553, -0.00797]"
1.47E+03,29.3,"[1.1, 0.9, 0.143]","[0.991, -0.118, -0.000718, -0.0553]","[1e+03, 2e+03, 1.77e+03, 1.77e+03]","[-0.289, -0.0501, -0.00833]"
1.47E+03,29.3,"[1.09, 0.852, 0.138]","[0.991, -0.121, -6.3e-05, -0.0554]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.287, -0.045, -0.00795]"
1.47E+03,29.4,"[1.08, 0.808, 0.158]","[0.991, -0.124, 0.000659, -0.0554]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.285, -0.0401, -0.00864]"
1.47E+03,29.4,"[1.07, 0.766, 0.19]","[0.99, -0.127, 0.00141, -0.0552]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.283, -0.0353, -0.00983]"
1.47E+03,29.4,"[1.06, 0.725, 0.226]","[0.99, -0.13, 0.0022, -0.055]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.282, -0.0308, -0.0113]"
1.47E+03,29.4,"[1.04, 0.683, 0.264]","[0.989, -0.133, 0.00301, -0.0547]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.28, -0.0265, -0.0128]"
1.47E+03,29.4,"[1.03, 0.634, 0.279]","[0.989, -0.135, 0.00375, -0.0544]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.278, -0.0224, -0.0131]"
1.47E+03,29.5,"[1.01, 0.565, 0.222]","[0.989, -0.137, 0.00441, -0.0541]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.275, -0.0187, -0.00967]"
1.47E+03,29.5,"[0.993, 0.485, 0.133]","[0.988, -0.14, 0.0049, -0.0538]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.273, -0.0152, -0.00545]"
1.48E+03,29.5,"[0.973, 0.401, 0.0351]","[0.988, -0.144, 0.005, -0.0535]","[1e+03, 2e+03, 2e+03, 1.32e+03]","[-0.271, -0.0121, -0.00221]"
1.48E+03,29.5,"[0.954, 0.324, -0.0281]","[0.987, -0.148, 0.00455, -0.0531]","[1.46e+03, 1.46e+03, 2e+03, 1e+03]","[-0.269, -0.00928, -0.000801]"
1.48E+03,29.5,"[0.938, 0.261, -0.038]","[0.987, -0.153, 0.00386, -0.0526]","[1.48e+03, 1.48e+03, 2e+03, 1e+03]","[-0.267, -0.00677, -0.000493]"
1.48E+03,29.6,"[0.923, 0.204, -0.0257]","[0.986, -0.157, 0.00326, -0.0522]","[1e+03, 2e+03, 1.58e+03, 1.58e+03]","[-0.265, -0.00462, -0.000446]"
1.48E+03,29.6,"[0.909, 0.142, -0.0187]","[0.985, -0.16, 0.00298, -0.0519]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.263, -0.00284, -0.000337]"
1.48E+03,29.6,"[0.892, 0.0706, -0.0401]","[0.985, -0.163, 0.0029, -0.0517]","[1e+03, 2e+03, 1e+03, 1.65e+03]","[-0.261, -0.00149, -6.94e-05]"
1.48E+03,29.6,"[0.878, 0.0132, -0.0159]","[0.985, -0.164, 0.00328, -0.0517]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.259, -0.00056, -9.02e-05]"
1.48E+03,29.6,"[0.861, -0.0597, -0.0364]","[0.985, -0.165, 0.00408, -0.0517]","[1.3e+03, 1.51e+03, 2e+03, 1e+03]","[-0.257, -7.58e-05, 1.45e-07]"
1.48E+03,29.7,"[0.845, -0.124, -0.0313]","[0.985, -0.164, 0.00515, -0.0518]","[1.51e+03, 1.51e+03, 2e+03, 1e+03]","[-0.255, 3.87e-05, 1.45e-05]"
1.48E+03,29.7,"[0.829, -0.187, -0.0255]","[0.985, -0.163, 0.00662, -0.052]","[2e+03, 1e+03, 1.26e+03, 1.26e+03]","[-0.253, 0.000443, 4.62e-05]"
1.48E+03,29.7,"[0.813, -0.247, -0.0125]","[0.985, -0.16, 0.00825, -0.0523]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.251, 0.00127, 6.04e-05]"
1.49E+03,29.7,"[0.798, -0.3, 0.0181]","[0.986, -0.158, 0.0101, -0.0526]","[2e+03, 1.76e+03, 1e+03, 2e+03]","[-0.248, 0.00251, 1.63e-05]"
1.49E+03,29.7,"[0.779, -0.363, 0.0149]","[0.986, -0.155, 0.012, -0.0531]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.246, 0.00412, 7.01e-05]"
1.49E+03,29.8,"[0.756, -0.438, -0.0343]","[0.987, -0.151, 0.0141, -0.0535]","[1e+03, 2e+03, 1.39e+03, 1.39e+03]","[-0.243, 0.0061, 0.000558]"
1.49E+03,29.8,"[0.738, -0.492, -0.0194]","[0.987, -0.147, 0.0162, -0.054]","[2e+03, 1.08e+03, 1e+03, 2e+03]","[-0.24, 0.00841, 0.000513]"
1.49E+03,29.8,"[0.72, -0.542, 0.0012]","[0.988, -0.143, 0.0182, -0.0545]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.237, 0.011, 0.000404]"
1.49E+03,29.8,"[0.701, -0.592, 0.0168]","[0.988, -0.139, 0.0201, -0.0549]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.234, 0.0138, 0.000346]"
1.49E+03,29.8,"[0.682, -0.637, 0.0444]","[0.988, -0.136, 0.0218, -0.0554]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.231, 0.0169, 0.0002]"
1.49E+03,29.9,"[0.661, -0.688, 0.0458]","[0.989, -0.133, 0.0233, -0.0559]","[2e+03, 2e+03, 1e+03, 2e+03]","[-0.228, 0.0202, 0.000257]"
1.49E+03,29.9,"[0.633, -0.754, -0.0155]","[0.989, -0.131, 0.0247, -0.0562]","[2e+03, 2e+03, 1e+03, 2e+03]","[-0.224, 0.0237, 0.0011]"
1.50E+03,29.9,"[0.608, -0.811, -0.0481]","[0.989, -0.128, 0.0257, -0.0565]","[1.42e+03, 1.42e+03, 1e+03, 2e+03]","[-0.221, 0.0275, 0.00186]"
1.50E+03,29.9,"[0.589, -0.85, -0.0136]","[0.99, -0.126, 0.0266, -0.0568]","[1e+03, 2e+03, 2e+03, 1.85e+03]","[-0.217, 0.0314, 0.00136]"
1.50E+03,29.9,"[0.568, -0.892, 0.00517]","[0.99, -0.124, 0.0273, -0.057]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.214, 0.0355, 0.00119]"
1.50E+03,30,"[0.546, -0.937, 0.0129]","[0.99, -0.123, 0.028, -0.0573]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.21, 0.0398, 0.00121]"
1.50E+03,30,"[0.526, -0.975, 0.0396]","[0.99, -0.121, 0.0285, -0.0576]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.207, 0.0443, 0.000917]"
1.50E+03,30,"[0.507, -1.01, 0.0734]","[0.99, -0.119, 0.0292, -0.0581]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.203, 0.0488, 0.000574]"
1.50E+03,30,"[0.488, -1.05, 0.11]","[0.99, -0.117, 0.0299, -0.0586]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.2, 0.0535, 0.000284]"
1.50E+03,30,"[0.468, -1.08, 0.14]","[0.991, -0.116, 0.0307, -0.0592]","[2e+03, 1e+03, 1.93e+03, 1.93e+03]","[-0.196, 0.0584, 0.000123]"
1.50E+03,30.1,"[0.441, -1.13, 0.107]","[0.991, -0.114, 0.0314, -0.0597]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.193, 0.0633, 0.000423]"
1.50E+03,30.1,"[0.417, -1.17, 0.0972]","[0.991, -0.111, 0.0321, -0.0603]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.189, 0.0683, 0.000569]"
1.50E+03,30.1,"[0.394, -1.21, 0.103]","[0.991, -0.108, 0.0329, -0.061]","[1.88e+03, 1.88e+03, 1e+03, 2e+03]","[-0.186, 0.0734, 0.000527]"
1.51E+03,30.1,"[0.366, -1.26, 0.0619]","[0.992, -0.104, 0.0335, -0.0615]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.183, 0.0786, 0.00109]"
1.51E+03,30.1,"[0.342, -1.3, 0.0583]","[0.992, -0.0996, 0.0342, -0.062]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.179, 0.0838, 0.0011]"
1.51E+03,30.2,"[0.321, -1.33, 0.0798]","[0.992, -0.0945, 0.0351, -0.0625]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.175, 0.0889, 0.000721]"
1.51E+03,30.2,"[0.299, -1.35, 0.0918]","[0.993, -0.0892, 0.0361, -0.0628]","[2e+03, 1.26e+03, 2e+03, 1e+03]","[-0.172, 0.0938, 0.0005]"
1.51E+03,30.2,"[0.273, -1.39, 0.0585]","[0.993, -0.0835, 0.0372, -0.0632]","[2e+03, 1e+03, 2e+03, 2e+03]","[-0.168, 0.0985, 0.000793]"
1.51E+03,30.2,"[0.244, -1.42, -8.41e-05]","[0.994, -0.0765, 0.0384, -0.0637]","[1.83e+03, 1.17e+03, 1e+03, 2e+03]","[-0.165, 0.103, 0.00151]"
1.51E+03,30.2,"[0.217, -1.45, -0.0344]","[0.994, -0.0681, 0.0398, -0.0641]","[1.76e+03, 1.76e+03, 2e+03, 1e+03]","[-0.161, 0.107, 0.00182]"
1.51E+03,30.3,"[0.194, -1.47, -0.0387]","[0.995, -0.0585, 0.0417, -0.0646]","[2e+03, 1e+03, 2e+03, 1e+03]","[-0.157, 0.111, 0.00145]"
1.51E+03,30.3,"[0.173, -1.49, -0.0252]","[0.995, -0.0496, 0.0439, -0.0652]","[2e+03, 1e+03, 1.55e+03, 1.55e+03]","[-0.154, 0.115, 0.000861]"
1.52E+03,30.3,"[0.148, -1.5, -0.04]","[0.996, -0.041, 0.0462, -0.0657]","[1e+03, 2e+03, 1.27e+03, 1.62e+03]","[-0.15, 0.117, 0.000747]"
1.52E+03,30.3,"[0.127, -1.51, -0.0277]","[0.996, -0.0329, 0.0487, -0.0662]","[2e+03, 1e+03, 1.78e+03, 1.55e+03]","[-0.146, 0.12, 0.000365]"
1.52E+03,30.3,"[0.103, -1.51, -0.0322]","[0.996, -0.0258, 0.0513, -0.0666]","[1e+03, 2e+03, 2e+03, 1e+03]","[-0.142, 0.121, 0.000238]"
1.52E+03,30.4,"[0.0794, -1.52, -0.0311]","[0.996, -0.0191, 0.0539, -0.0671]","[1e+03, 2e+03, 1.64e+03, 1.64e+03]","[-0.138, 0.122, 0.000115]"
1.52E+03,30.4,"[0.055, -1.52, -0.033]","[0.996, -0.0134, 0.0565, -0.0674]","[1.54e+03, 1.54e+03, 1e+03, 2e+03]","[-0.134, 0.123, 5.49e-05]"
1.52E+03,30.4,"[0.0309, -1.51, -0.0279]","[0.996, -0.00844, 0.0591, -0.0677]","[2e+03, 1e+03, 1.43e+03, 1.43e+03]","[-0.13, 0.123, 9.04e-06]"
1.52E+03,30.4,"[0.00811, -1.51, -0.00837]","[0.996, -0.00425, 0.0612, -0.068]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.126, 0.123, -1.71e-05]"
1.52E+03,30.4,"[-0.0185, -1.5, -0.0163]","[0.996, -0.000648, 0.063, -0.0683]","[1.57e+03, 1.57e+03, 2e+03, 1e+03]","[-0.122, 0.123, -1.8e-05]"
1.52E+03,30.5,"[-0.0463, -1.5, -0.031]","[0.996, 0.0028, 0.0647, -0.0685]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.117, 0.122, -6.59e-06]"
1.52E+03,30.5,"[-0.0716, -1.49, -0.0247]","[0.996, 0.00621, 0.066, -0.0688]","[2e+03, 1e+03, 1.72e+03, 1.72e+03]","[-0.113, 0.121, -3.31e-05]"
1.52E+03,30.5,"[-0.0984, -1.48, -0.028]","[0.995, 0.00958, 0.0671, -0.069]","[2e+03, 1e+03, 1.49e+03, 1.49e+03]","[-0.109, 0.12, -4.26e-05]"
1.53E+03,30.5,"[-0.123, -1.47, -0.0129]","[0.995, 0.0131, 0.0677, -0.0692]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.105, 0.119, -0.000136]"
1.53E+03,30.5,"[-0.147, -1.45, 0.000379]","[0.995, 0.0168, 0.0681, -0.0695]","[2e+03, 1e+03, 1.7e+03, 1.7e+03]","[-0.1, 0.117, -0.000269]"
1.53E+03,30.6,"[-0.173, -1.44, -0.00026]","[0.995, 0.0209, 0.0682, -0.0699]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.0965, 0.115, -0.000328]"
1.53E+03,30.6,"[-0.196, -1.43, 0.0214]","[0.995, 0.0255, 0.0681, -0.0704]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.0926, 0.113, -0.000642]"
1.53E+03,30.6,"[-0.217, -1.41, 0.0515]","[0.995, 0.0303, 0.0681, -0.0709]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.0889, 0.111, -0.0012]"
1.53E+03,30.6,"[-0.238, -1.39, 0.085]","[0.995, 0.0351, 0.068, -0.0716]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.0854, 0.108, -0.002]"
1.53E+03,30.6,"[-0.258, -1.37, 0.12]","[0.995, 0.04, 0.0679, -0.0723]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.0819, 0.105, -0.00303]"
1.53E+03,30.7,"[-0.28, -1.35, 0.13]","[0.994, 0.0449, 0.0678, -0.0731]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.0786, 0.102, -0.00354]"
1.53E+03,30.7,"[-0.305, -1.33, 0.119]","[0.994, 0.05, 0.0679, -0.0738]","[1e+03, 2e+03, 1.86e+03, 1.14e+03]","[-0.0753, 0.0981, -0.00345]"
1.54E+03,30.7,"[-0.331, -1.29, 0.0856]","[0.994, 0.0556, 0.0682, -0.0744]","[2e+03, 2e+03, 2e+03, 1e+03]","[-0.0721, 0.0943, -0.0028]"
