n,t,v,q,pwm,fa
1.28E+03,25.5,"[-1.2, 1.39, 0.0183]","[0.993, 0.0651, -0.0661, -0.0682]","[2e+03, 1.01e+03, 1e+03, 2e+03]","[-2.8, -0.0822, -0.000248]"
1.28E+03,25.5,"[-1.2, 1.42, 0.0137]","[0.993, 0.0597, -0.0681, -0.0687]","[1e+03, 2e+03, 1.39e+03, 1.39e+03]","[-2.79, -0.085, -0.000346]"
1.28E+03,25.5,"[-1.21, 1.44, 0.0196]","[0.993, 0.0541, -0.0702, -0.0693]","[2e+03, 1e+03, 1.82e+03, 1.82e+03]","[-2.78, -0.0874, -0.000596]"
1.28E+03,25.6,"[-1.21, 1.45, 0.0129]","[0.993, 0.0483, -0.0725, -0.0698]","[1e+03, 2e+03, 1.4e+03, 1.4e+03]","[-2.78, -0.0896, -0.000754]"
1.28E+03,25.6,"[-1.22, 1.47, 0.0159]","[0.993, 0.0425, -0.0749, -0.0704]","[1e+03, 2e+03, 2e+03, 1.52e+03]","[-2.77, -0.0914, -0.0011]"
1.28E+03,25.6,"[-1.22, 1.48, 0.0181]","[0.993, 0.0367, -0.0774, -0.0709]","[1e+03, 2e+03, 2e+03, 1.07e+03]","[-2.77, -0.0928, -0.0015]"
1.28E+03,25.6,"[-1.22, 1.49, 0.0129]","[0.993, 0.0308, -0.08, -0.0714]","[1.63e+03, 1.63e+03, 2e+03, 1e+03]","[-2.77, -0.0939, -0.00182]"
1.28E+03,25.6,"[-1.23, 1.5, 0.0168]","[0.993, 0.025, -0.0827, -0.072]","[1.75e+03, 1.75e+03, 1e+03, 2e+03]","[-2.76, -0.0946, -0.00239]"
1.28E+03,25.7,"[-1.23, 1.5, 0.0158]","[0.993, 0.0192, -0.0854, -0.0725]","[1.4e+03, 1.4e+03, 2e+03, 1e+03]","[-2.76, -0.0949, -0.00291]"
1.28E+03,25.7,"[-1.23, 1.51, 0.024]","[0.993, 0.0135, -0.0882, -0.073]","[1.66e+03, 1.66e+03, 2e+03, 1e+03]","[-2.76, -0.0949, -0.00374]"
1.28E+03,25.7,"[-1.23, 1.51, 0.0118]","[0.993, 0.0079, -0.0909, -0.0735]","[2e+03, 1e+03, 2e+03, 1e+03]","[-2.76, -0.0945, -0.00402]"
1.29E+03,25.7,"[-1.23, 1.51, 0.0212]","[0.993, 0.00224, -0.0937, -0.074]","[2e+03, 1e+03, 1.89e+03, 1.89e+03]","[-2.76, -0.0937, -0.00502]"
1.29E+03,25.7,"[-1.23, 1.5, 0.011]","[0.993, -0.0034, -0.0965, -0.0745]","[1.43e+03, 1.43e+03, 1e+03, 2e+03]","[-2.76, -0.0926, -0.0054]"
1.29E+03,25.8,"[-1.23, 1.5, 0.0171]","[0.992, -0.00905, -0.0992, -0.075]","[2e+03, 1e+03, 1.12e+03, 2e+03]","[-2.77, -0.0912, -0.00639]"
1.29E+03,25.8,"[-1.23, 1.49, 0.0157]","[0.992, -0.0148, -0.102, -0.0754]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-2.77, -0.0894, -0.00712]"
1.29E+03,25.8,"[-1.23, 1.48, 0.0158]","[0.992, -0.0205, -0.104, -0.0759]","[1.81e+03, 1.81e+03, 1e+03, 2e+03]","[-2.77, -0.0873, -0.00794]"
1.29E+03,25.8,"[-1.23, 1.46, 0.015]","[0.992, -0.026, -0.107, -0.0764]","[2e+03, 1.48e+03, 1e+03, 2e+03]","[-2.78, -0.0849, -0.0087]"
1.29E+03,25.8,"[-1.23, 1.45, 0.0211]","[0.991, -0.0314, -0.11, -0.0769]","[2e+03, 1e+03, 2e+03, 2e+03]","[-2.78, -0.0822, -0.00978]"
1.29E+03,25.9,"[-1.22, 1.43, 0.0141]","[0.991, -0.0368, -0.112, -0.0773]","[1.47e+03, 1.47e+03, 1e+03, 2e+03]","[-2.79, -0.0793, -0.0102]"
1.29E+03,25.9,"[-1.22, 1.41, 0.0139]","[0.99, -0.0421, -0.115, -0.0778]","[1.3e+03, 1.3e+03, 1e+03, 2e+03]","[-2.79, -0.0762, -0.011]"
1.30E+03,25.9,"[-1.22, 1.39, 0.0171]","[0.99, -0.0474, -0.117, -0.0782]","[1e+03, 2e+03, 2e+03, 1.39e+03]","[-2.8, -0.0728, -0.0119]"
1.30E+03,25.9,"[-1.21, 1.36, 0.0199]","[0.989, -0.0525, -0.119, -0.0786]","[1e+03, 2e+03, 1.9e+03, 1.9e+03]","[-2.81, -0.0693, -0.0127]"
1.30E+03,25.9,"[-1.21, 1.33, 0.0129]","[0.989, -0.0578, -0.122, -0.079]","[1.04e+03, 2e+03, 2e+03, 1e+03]","[-2.82, -0.0656, -0.013]"
1.30E+03,26,"[-1.2, 1.31, 0.0178]","[0.988, -0.063, -0.124, -0.0795]","[1.91e+03, 1.91e+03, 2e+03, 1e+03]","[-2.83, -0.0617, -0.0139]"
1.30E+03,26,"[-1.2, 1.27, 0.0137]","[0.988, -0.068, -0.127, -0.0799]","[1e+03, 2e+03, 1.21e+03, 2e+03]","[-2.84, -0.0578, -0.0142]"
1.30E+03,26,"[-1.19, 1.24, 0.0165]","[0.987, -0.0731, -0.129, -0.0803]","[2e+03, 1e+03, 1.37e+03, 1.37e+03]","[-2.84, -0.0538, -0.0148]"
1.30E+03,26,"[-1.18, 1.21, 0.0157]","[0.987, -0.078, -0.131, -0.0806]","[2e+03, 1.16e+03, 1e+03, 2e+03]","[-2.86, -0.0497, -0.0152]"
1.30E+03,26,"[-1.18, 1.17, 0.0181]","[0.986, -0.0827, -0.134, -0.081]","[1e+03, 2e+03, 1.86e+03, 1.86e+03]","[-2.87, -0.0456, -0.0156]"
1.30E+03,26.1,"[-1.17, 1.13, 0.0138]","[0.985, -0.0872, -0.136, -0.0813]","[1e+03, 2e+03, 1.4e+03, 1.4e+03]","[-2.88, -0.0416, -0.0156]"
1.30E+03,26.1,"[-1.16, 1.09, 0.0165]","[0.985, -0.0916, -0.139, -0.0816]","[1.52e+03, 1.52e+03, 1e+03, 2e+03]","[-2.89, -0.0376, -0.0159]"
1.30E+03,26.1,"[-1.15, 1.04, 0.0122]","[0.984, -0.0959, -0.141, -0.0819]","[2e+03, 1e+03, 1.65e+03, 1.29e+03]","[-2.9, -0.0337, -0.0156]"
1.31E+03,26.1,"[-1.14, 1, 0.0163]","[0.983, -0.0998, -0.144, -0.0821]","[2e+03, 1e+03, 1.38e+03, 1.38e+03]","[-2.92, -0.0299, -0.0158]"
1.31E+03,26.1,"[-1.13, 0.955, 0.0153]","[0.983, -0.104, -0.146, -0.0823]","[1e+03, 2e+03, 2e+03, 1e+03]","[-2.93, -0.0262, -0.0156]"
1.31E+03,26.2,"[-1.12, 0.907, 0.0159]","[0.982, -0.107, -0.149, -0.0825]","[1e+03, 2e+03, 1.24e+03, 1.24e+03]","[-2.95, -0.0227, -0.0153]"
1.31E+03,26.2,"[-1.11, 0.857, 0.0149]","[0.981, -0.11, -0.151, -0.0827]","[1.98e+03, 1.98e+03, 1e+03, 2e+03]","[-2.96, -0.0194, -0.0149]"
1.31E+03,26.2,"[-1.1, 0.807, 0.0163]","[0.981, -0.113, -0.153, -0.0828]","[2e+03, 1e+03, 1.78e+03, 1.82e+03]","[-2.98, -0.0163, -0.0145]"
1.31E+03,26.2,"[-1.09, 0.755, 0.0153]","[0.98, -0.116, -0.155, -0.083]","[1.85e+03, 1.85e+03, 1e+03, 2e+03]","[-2.99, -0.0135, -0.0138]"
1.31E+03,26.2,"[-1.08, 0.703, 0.0215]","[0.979, -0.119, -0.157, -0.083]","[1.15e+03, 2e+03, 1e+03, 2e+03]","[-3.01, -0.0109, -0.0136]"
1.31E+03,26.3,"[-1.06, 0.645, 0.00896]","[0.979, -0.121, -0.159, -0.0831]","[1e+03, 2e+03, 1.36e+03, 1.36e+03]","[-3.03, -0.00852, -0.0121]"
1.31E+03,26.3,"[-1.05, 0.593, 0.0178]","[0.978, -0.123, -0.16, -0.0831]","[1e+03, 2e+03, 1.48e+03, 1.48e+03]","[-3.04, -0.00644, -0.0119]"
1.32E+03,26.3,"[-1.04, 0.535, 0.0128]","[0.978, -0.125, -0.162, -0.0832]","[1e+03, 2e+03, 1.27e+03, 1.27e+03]","[-3.06, -0.00463, -0.0108]"
1.32E+03,26.3,"[-1.02, 0.479, 0.0165]","[0.978, -0.127, -0.164, -0.0832]","[1.96e+03, 1.96e+03, 1e+03, 2e+03]","[-3.08, -0.0031, -0.0102]"
1.32E+03,26.3,"[-1.01, 0.423, 0.0203]","[0.977, -0.128, -0.165, -0.0832]","[1.9e+03, 1.9e+03, 1e+03, 2e+03]","[-3.1, -0.00188, -0.00958]"
1.32E+03,26.4,"[-0.994, 0.361, 0.0114]","[0.977, -0.13, -0.167, -0.0832]","[1.38e+03, 1.38e+03, 1e+03, 2e+03]","[-3.11, -0.000953, -0.00832]"
1.32E+03,26.4,"[-0.981, 0.304, 0.0164]","[0.976, -0.131, -0.168, -0.0832]","[1.75e+03, 1.75e+03, 2e+03, 1e+03]","[-3.13, -0.000338, -0.00773]"
1.32E+03,26.4,"[-0.965, 0.244, 0.015]","[0.976, -0.132, -0.169, -0.0831]","[1.42e+03, 1.42e+03, 1e+03, 2e+03]","[-3.15, -3.43e-05, -0.00686]"
1.32E+03,26.4,"[-0.95, 0.185, 0.018]","[0.976, -0.133, -0.171, -0.0829]","[2e+03, 1e+03, 1.84e+03, 1.84e+03]","[-3.17, 4.46e-05, -0.0062]"
1.32E+03,26.4,"[-0.934, 0.125, 0.0166]","[0.975, -0.133, -0.172, -0.0828]","[1.89e+03, 1.89e+03, 1e+03, 2e+03]","[-3.19, 0.00037, -0.0054]"
1.32E+03,26.5,"[-0.917, 0.0628, 0.0124]","[0.975, -0.134, -0.174, -0.0826]","[1.36e+03, 1.36e+03, 1e+03, 2e+03]","[-3.21, 0.00101, -0.00453]"
1.32E+03,26.5,"[-0.901, 0.00337, 0.0151]","[0.975, -0.134, -0.175, -0.0823]","[1e+03, 2e+03, 2e+03, 1.49e+03]","[-3.23, 0.00196, -0.00397]"
1.32E+03,26.5,"[-0.884, -0.0562, 0.0175]","[0.975, -0.133, -0.176, -0.082]","[1e+03, 2e+03, 1.85e+03, 1.85e+03]","[-3.25, 0.00322, -0.00342]"
1.33E+03,26.5,"[-0.866, -0.118, 0.0131]","[0.975, -0.133, -0.178, -0.0817]","[1e+03, 2e+03, 1.62e+03, 1.62e+03]","[-3.27, 0.00478, -0.00273]"
1.33E+03,26.5,"[-0.85, -0.176, 0.0186]","[0.974, -0.133, -0.179, -0.0814]","[1.9e+03, 1.9e+03, 1e+03, 2e+03]","[-3.29, 0.00664, -0.00236]"
1.33E+03,26.6,"[-0.83, -0.238, 0.0145]","[0.974, -0.132, -0.18, -0.081]","[1.69e+03, 1.69e+03, 1e+03, 2e+03]","[-3.31, 0.00879, -0.0018]"
1.33E+03,26.6,"[-0.812, -0.297, 0.0149]","[0.974, -0.131, -0.182, -0.0806]","[1.71e+03, 1.71e+03, 1e+03, 2e+03]","[-3.33, 0.0112, -0.0014]"
1.33E+03,26.6,"[-0.792, -0.357, 0.0134]","[0.974, -0.13, -0.183, -0.0802]","[1.53e+03, 1.53e+03, 2e+03, 1e+03]","[-3.35, 0.0139, -0.00103]"
1.33E+03,26.6,"[-0.773, -0.415, 0.016]","[0.974, -0.129, -0.184, -0.0798]","[1.74e+03, 1.76e+03, 2e+03, 1e+03]","[-3.37, 0.0169, -0.000771]"
1.33E+03,26.6,"[-0.753, -0.474, 0.0128]","[0.974, -0.127, -0.185, -0.0793]","[1e+03, 2e+03, 1.08e+03, 2e+03]","[-3.39, 0.0201, -0.00049]"
1.33E+03,26.7,"[-0.734, -0.53, 0.0166]","[0.974, -0.125, -0.186, -0.0788]","[1.95e+03, 1.95e+03, 2e+03, 1e+03]","[-3.41, 0.0235, -0.00034]"
1.33E+03,26.7,"[-0.713, -0.587, 0.0142]","[0.974, -0.123, -0.187, -0.0782]","[1e+03, 2e+03, 1.53e+03, 1.53e+03]","[-3.44, 0.0272, -0.000176]"
1.34E+03,26.7,"[-0.691, -0.644, 0.0122]","[0.974, -0.121, -0.188, -0.0776]","[2e+03, 1e+03, 1.73e+03, 1.73e+03]","[-3.46, 0.0311, -7.18e-05]"
1.34E+03,26.7,"[-0.671, -0.697, 0.0148]","[0.974, -0.118, -0.189, -0.077]","[2e+03, 1e+03, 1.23e+03, 1.66e+03]","[-3.48, 0.0351, -2.54e-05]"
1.34E+03,26.7,"[-0.649, -0.751, 0.012]","[0.975, -0.116, -0.19, -0.0764]","[2e+03, 1e+03, 1.75e+03, 1.75e+03]","[-3.5, 0.0393, -1.64e-07]"
1.34E+03,26.8,"[-0.629, -0.802, 0.0141]","[0.975, -0.113, -0.191, -0.0757]","[1e+03, 2e+03, 1.57e+03, 1.57e+03]","[-3.52, 0.0436, 7.29e-06]"
1.34E+03,26.8,"[-0.608, -0.852, 0.0169]","[0.975, -0.11, -0.192, -0.0751]","[2e+03, 1e+03, 1.74e+03, 1.13e+03]","[-3.55, 0.048, 2.94e-05]"
1.34E+03,26.8,"[-0.585, -0.902, 0.0143]","[0.975, -0.106, -0.192, -0.0744]","[1.74e+03, 1.74e+03, 1e+03, 2e+03]","[-3.57, 0.0526, 8.54e-05]"
1.34E+03,26.8,"[-0.562, -0.95, 0.0127]","[0.975, -0.103, -0.193, -0.0736]","[1.23e+03, 1.7e+03, 2e+03, 1e+03]","[-3.59, 0.0572, 0.000157]"
1.34E+03,26.8,"[-0.54, -0.996, 0.0135]","[0.976, -0.0992, -0.193, -0.0729]","[1.47e+03, 1.47e+03, 2e+03, 1e+03]","[-3.61, 0.0618, 0.000222]"
1.34E+03,26.9,"[-0.518, -1.04, 0.0125]","[0.976, -0.0954, -0.194, -0.0721]","[1.52e+03, 1.52e+03, 1e+03, 2e+03]","[-3.63, 0.0665, 0.000304]"
1.34E+03,26.9,"[-0.496, -1.08, 0.0141]","[0.976, -0.0914, -0.194, -0.0712]","[2e+03, 1e+03, 1.38e+03, 1.38e+03]","[-3.66, 0.0712, 0.000363]"
1.34E+03,26.9,"[-0.473, -1.12, 0.0139]","[0.976, -0.0873, -0.195, -0.0704]","[2e+03, 1e+03, 1.75e+03, 1.75e+03]","[-3.68, 0.0758, 0.000434]"
1.35E+03,26.9,"[-0.449, -1.16, 0.0117]","[0.977, -0.083, -0.195, -0.0695]","[1e+03, 2e+03, 1e+03, 2e+03]","[-3.7, 0.0804, 0.00052]"
1.35E+03,26.9,"[-0.428, -1.2, 0.016]","[0.977, -0.0786, -0.196, -0.0686]","[1.68e+03, 1.7e+03, 2e+03, 1e+03]","[-3.72, 0.0849, 0.000523]"
1.35E+03,27,"[-0.402, -1.24, 0.0105]","[0.977, -0.0741, -0.197, -0.0677]","[1e+03, 2e+03, 1.45e+03, 1.67e+03]","[-3.75, 0.0893, 0.000631]"
1.35E+03,27,"[-0.381, -1.27, 0.0168]","[0.977, -0.0694, -0.197, -0.0667]","[1e+03, 2e+03, 2e+03, 1.33e+03]","[-3.77, 0.0935, 0.000581]"
1.35E+03,27,"[-0.356, -1.3, 0.011]","[0.977, -0.0647, -0.198, -0.0657]","[1e+03, 1.96e+03, 2e+03, 1e+03]","[-3.79, 0.0976, 0.000673]"
1.35E+03,27,"[-0.333, -1.33, 0.0131]","[0.978, -0.0596, -0.198, -0.0647]","[1.73e+03, 1.73e+03, 2e+03, 1e+03]","[-3.81, 0.102, 0.000644]"
1.35E+03,27,"[-0.309, -1.36, 0.013]","[0.978, -0.0544, -0.198, -0.0636]","[1e+03, 2e+03, 2e+03, 1.58e+03]","[-3.84, 0.105, 0.00063]"
1.35E+03,27.1,"[-0.285, -1.39, 0.0144]","[0.978, -0.0492, -0.199, -0.0626]","[1.85e+03, 1.85e+03, 1e+03, 2e+03]","[-3.86, 0.109, 0.000589]"
1.35E+03,27.1,"[-0.261, -1.41, 0.0143]","[0.978, -0.0438, -0.199, -0.0615]","[1.41e+03, 1.41e+03, 2e+03, 1e+03]","[-3.88, 0.112, 0.000554]"
1.36E+03,27.1,"[-0.235, -1.43, 0.0103]","[0.978, -0.0382, -0.199, -0.0603]","[2e+03, 1e+03, 1e+03, 2e+03]","[-3.9, 0.115, 0.000555]"
1.36E+03,27.1,"[-0.212, -1.45, 0.0144]","[0.978, -0.0326, -0.2, -0.0592]","[1e+03, 2e+03, 1.68e+03, 1.68e+03]","[-3.93, 0.117, 0.000455]"
1.36E+03,27.1,"[-0.187, -1.47, 0.0137]","[0.979, -0.0268, -0.2, -0.058]","[1e+03, 2e+03, 1.21e+03, 1.63e+03]","[-3.95, 0.12, 0.000401]"
1.36E+03,27.2,"[-0.162, -1.48, 0.013]","[0.979, -0.0209, -0.2, -0.0568]","[2e+03, 1e+03, 1.87e+03, 1.87e+03]","[-3.97, 0.122, 0.000346]"
1.36E+03,27.2,"[-0.137, -1.49, 0.0118]","[0.979, -0.0149, -0.2, -0.0556]","[2e+03, 1e+03, 1.69e+03, 1.39e+03]","[-3.99, 0.123, 0.000291]"
1.36E+03,27.2,"[-0.113, -1.5, 0.0131]","[0.979, -0.00876, -0.2, -0.0544]","[1e+03, 2e+03, 1e+03, 2e+03]","[-4.02, 0.124, 0.000218]"
1.36E+03,27.2,"[-0.0884, -1.51, 0.0139]","[0.979, -0.00269, -0.2, -0.0531]","[1e+03, 2e+03, 2e+03, 1e+03]","[-4.04, 0.125, 0.000157]"
1.36E+03,27.2,"[-0.0622, -1.51, 0.0105]","[0.979, 0.00345, -0.2, -0.0519]","[1.63e+03, 1.63e+03, 1e+03, 2e+03]","[-4.06, 0.126, 0.000128]"
1.36E+03,27.3,"[-0.0387, -1.52, 0.0138]","[0.979, 0.00982, -0.2, -0.0506]","[1e+03, 2e+03, 2e+03, 1e+03]","[-4.08, 0.126, 6.66e-05]"
1.36E+03,27.3,"[-0.014, -1.52, 0.0141]","[0.978, 0.0162, -0.199, -0.0493]","[1.14e+03, 2e+03, 2e+03, 1e+03]","[-4.1, 0.125, 3.33e-05]"
1.36E+03,27.3,"[0.0113, -1.51, 0.0131]","[0.978, 0.0225, -0.199, -0.048]","[1.48e+03, 1.48e+03, 1e+03, 2e+03]","[-4.12, 0.125, 1.38e-05]"
1.37E+03,27.3,"[0.037, -1.51, 0.0113]","[0.978, 0.0287, -0.199, -0.0467]","[1e+03, 2e+03, 1.39e+03, 1.39e+03]","[-4.14, 0.123, 4.01e-06]"
1.37E+03,27.3,"[0.0601, -1.5, 0.0153]","[0.978, 0.0348, -0.199, -0.0454]","[1e+03, 2e+03, 1.92e+03, 1.92e+03]","[-4.17, 0.122, -1.19e-06]"
1.37E+03,27.4,"[0.0876, -1.49, 0.00899]","[0.978, 0.0409, -0.198, -0.0442]","[1.45e+03, 1.45e+03, 1e+03, 2e+03]","[-4.19, 0.12, -2.15e-06]"
1.37E+03,27.4,"[0.109, -1.48, 0.0156]","[0.977, 0.0469, -0.198, -0.0429]","[1.85e+03, 1.85e+03, 2e+03, 1e+03]","[-4.21, 0.118, -2.57e-05]"
1.37E+03,27.4,"[0.138, -1.46, 0.00754]","[0.977, 0.0528, -0.197, -0.0417]","[1.53e+03, 1.53e+03, 2e+03, 1e+03]","[-4.23, 0.115, -2.21e-05]"
1.37E+03,27.4,"[0.158, -1.45, 0.0179]","[0.977, 0.0588, -0.197, -0.0405]","[1.46e+03, 1.46e+03, 1e+03, 2e+03]","[-4.25, 0.112, -8.08e-05]"
1.37E+03,27.4,"[0.184, -1.43, 0.0133]","[0.976, 0.0646, -0.196, -0.0393]","[1e+03, 2e+03, 1e+03, 2e+03]","[-4.27, 0.109, -8.43e-05]"
1.37E+03,27.5,"[0.21, -1.41, 0.00992]","[0.976, 0.0704, -0.196, -0.038]","[1.41e+03, 1.41e+03, 1e+03, 2e+03]","[-4.29, 0.105, -9.25e-05]"
1.37E+03,27.5,"[0.232, -1.38, 0.0142]","[0.976, 0.0761, -0.195, -0.0368]","[2e+03, 1e+03, 1.79e+03, 1.79e+03]","[-4.31, 0.102, -0.00014]"
1.38E+03,27.5,"[0.257, -1.36, 0.0127]","[0.975, 0.0819, -0.195, -0.0356]","[1e+03, 2e+03, 1.35e+03, 1.35e+03]","[-4.33, 0.0975, -0.000152]"
1.38E+03,27.5,"[0.281, -1.33, 0.0125]","[0.975, 0.0873, -0.194, -0.0345]","[2e+03, 1e+03, 2e+03, 1.55e+03]","[-4.34, 0.0933, -0.000163]"
1.38E+03,27.5,"[0.304, -1.3, 0.0146]","[0.974, 0.0927, -0.194, -0.0333]","[1e+03, 2e+03, 1.88e+03, 1.88e+03]","[-4.36, 0.0889, -0.000184]"
1.38E+03,27.6,"[0.327, -1.27, 0.0164]","[0.974, 0.0978, -0.194, -0.0323]","[1.31e+03, 1.31e+03, 1e+03, 2e+03]","[-4.38, 0.0843, -0.000193]"
1.38E+03,27.6,"[0.353, -1.23, 0.0104]","[0.973, 0.103, -0.193, -0.0312]","[1e+03, 2e+03, 2e+03, 1e+03]","[-4.4, 0.0796, -0.000144]"
1.38E+03,27.6,"[0.375, -1.2, 0.0136]","[0.973, 0.108, -0.193, -0.0301]","[1.57e+03, 2e+03, 2e+03, 1e+03]","[-4.42, 0.0749, -0.000151]"
1.38E+03,27.6,"[0.4, -1.16, 0.0111]","[0.972, 0.113, -0.192, -0.029]","[2e+03, 1e+03, 1.89e+03, 1.42e+03]","[-4.44, 0.07, -0.000115]"
1.38E+03,27.6,"[0.423, -1.12, 0.0116]","[0.972, 0.118, -0.192, -0.028]","[1e+03, 2e+03, 1.98e+03, 1.1e+03]","[-4.45, 0.0652, -9.39e-05]"
1.38E+03,27.7,"[0.447, -1.08, 0.0106]","[0.971, 0.122, -0.191, -0.027]","[1.66e+03, 1.66e+03, 1e+03, 2e+03]","[-4.47, 0.0603, -6.31e-05]"
1.38E+03,27.7,"[0.469, -1.04, 0.0133]","[0.971, 0.127, -0.19, -0.026]","[1e+03, 2e+03, 1.91e+03, 1.69e+03]","[-4.49, 0.0554, -4.72e-05]"
1.38E+03,27.7,"[0.493, -0.989, 0.01]","[0.97, 0.131, -0.19, -0.0251]","[1e+03, 2e+03, 1.38e+03, 1.38e+03]","[-4.5, 0.0506, -1.45e-05]"
1.39E+03,27.7,"[0.515, -0.943, 0.0125]","[0.97, 0.135, -0.189, -0.0242]","[1e+03, 2e+03, 1.74e+03, 1.74e+03]","[-4.52, 0.0459, -3.78e-06]"
1.39E+03,27.7,"[0.538, -0.894, 0.0116]","[0.969, 0.139, -0.189, -0.0233]","[1.7e+03, 1.7e+03, 1e+03, 2e+03]","[-4.54, 0.0413, 1.42e-06]"
1.39E+03,27.8,"[0.558, -0.845, 0.0149]","[0.969, 0.142, -0.188, -0.0226]","[1.89e+03, 1.89e+03, 1e+03, 2e+03]","[-4.55, 0.0368, 1.22e-05]"
1.39E+03,27.8,"[0.58, -0.794, 0.0155]","[0.968, 0.145, -0.187, -0.0218]","[1.9e+03, 1.9e+03, 2e+03, 1e+03]","[-4.57, 0.0325, 4.57e-05]"
1.39E+03,27.8,"[0.603, -0.74, 0.0116]","[0.968, 0.148, -0.187, -0.0211]","[1.62e+03, 1.62e+03, 1e+03, 2e+03]","[-4.58, 0.0284, 0.000131]"
1.39E+03,27.8,"[0.622, -0.688, 0.0185]","[0.968, 0.151, -0.186, -0.0204]","[1.99e+03, 1.99e+03, 2e+03, 1e+03]","[-4.6, 0.0245, 0.000184]"
1.39E+03,27.8,"[0.648, -0.63, 0.00713]","[0.968, 0.154, -0.185, -0.0198]","[1e+03, 2e+03, 1e+03, 2e+03]","[-4.61, 0.0208, 0.000431]"
1.39E+03,27.9,"[0.664, -0.577, 0.0169]","[0.967, 0.156, -0.185, -0.0193]","[1.45e+03, 2e+03, 1e+03, 2e+03]","[-4.63, 0.0174, 0.00051]"
1.39E+03,27.9,"[0.687, -0.519, 0.0105]","[0.967, 0.158, -0.184, -0.0188]","[1e+03, 2e+03, 1.52e+03, 1.52e+03]","[-4.64, 0.0142, 0.000836]"
1.40E+03,27.9,"[0.706, -0.462, 0.0124]","[0.967, 0.16, -0.184, -0.0184]","[1.33e+03, 1.33e+03, 1e+03, 2e+03]","[-4.65, 0.0113, 0.00111]"
1.40E+03,27.9,"[0.725, -0.404, 0.0156]","[0.967, 0.162, -0.183, -0.018]","[1e+03, 2e+03, 1e+03, 2e+03]","[-4.67, 0.00876, 0.0014]"
1.40E+03,27.9,"[0.745, -0.345, 0.0143]","[0.966, 0.163, -0.183, -0.0176]","[2e+03, 1e+03, 1.62e+03, 1.62e+03]","[-4.68, 0.00649, 0.00184]"
1.40E+03,28,"[0.766, -0.285, 0.0109]","[0.966, 0.164, -0.182, -0.0173]","[1e+03, 2e+03, 1.61e+03, 1.61e+03]","[-4.69, 0.00455, 0.00241]"
1.40E+03,28,"[0.782, -0.227, 0.0177]","[0.966, 0.165, -0.182, -0.017]","[2e+03, 2e+03, 1e+03, 2e+03]","[-4.7, 0.00294, 0.00276]"
1.40E+03,28,"[0.803, -0.165, 0.0121]","[0.966, 0.166, -0.182, -0.0167]","[1e+03, 1.74e+03, 2e+03, 1e+03]","[-4.72, 0.00167, 0.00354]"
1.40E+03,28,"[0.821, -0.104, 0.0134]","[0.966, 0.167, -0.181, -0.0165]","[2e+03, 1e+03, 1.69e+03, 1.69e+03]","[-4.73, 0.000758, 0.00418]"
1.40E+03,28,"[0.839, -0.043, 0.0124]","[0.966, 0.167, -0.181, -0.0163]","[1.38e+03, 1.38e+03, 1e+03, 2e+03]","[-4.74, 0.000198, 0.00496]"
1.40E+03,28.1,"[0.856, 0.0177, 0.0139]","[0.966, 0.168, -0.181, -0.0162]","[1.71e+03, 1.71e+03, 2e+03, 1e+03]","[-4.75, 2.75e-07, 0.00571]"
1.40E+03,28.1,"[0.875, 0.0795, 0.0119]","[0.966, 0.167, -0.18, -0.0161]","[1e+03, 2e+03, 1.36e+03, 1.36e+03]","[-4.76, -0.000171, 0.00665]"
1.40E+03,28.1,"[0.892, 0.141, 0.011]","[0.966, 0.167, -0.18, -0.0161]","[1e+03, 2e+03, 1.52e+03, 1.52e+03]","[-4.77, -0.000713, 0.00761]"
1.41E+03,28.1,"[0.908, 0.201, 0.0135]","[0.967, 0.166, -0.18, -0.0162]","[1e+03, 2e+03, 1.8e+03, 1.8e+03]","[-4.78, -0.00163, 0.00843]"
1.41E+03,28.1,"[0.924, 0.261, 0.0146]","[0.967, 0.165, -0.179, -0.0162]","[2e+03, 1e+03, 1.6e+03, 1.6e+03]","[-4.79, -0.00291, 0.00934]"
1.41E+03,28.2,"[0.941, 0.322, 0.0112]","[0.967, 0.164, -0.179, -0.0164]","[2e+03, 1e+03, 1.06e+03, 2e+03]","[-4.8, -0.00456, 0.0105]"
1.41E+03,28.2,"[0.956, 0.381, 0.012]","[0.968, 0.162, -0.178, -0.0165]","[2e+03, 1.26e+03, 1.41e+03, 1.84e+03]","[-4.81, -0.00658, 0.0115]"
1.41E+03,28.2,"[0.972, 0.441, 0.0107]","[0.968, 0.161, -0.178, -0.0168]","[2e+03, 1e+03, 1e+03, 2e+03]","[-4.82, -0.00895, 0.0125]"
1.41E+03,28.2,"[0.983, 0.496, 0.0185]","[0.968, 0.159, -0.177, -0.0171]","[2e+03, 1e+03, 1.26e+03, 1.89e+03]","[-4.83, -0.0117, 0.013]"
1.41E+03,28.2,"[1, 0.556, 0.0102]","[0.969, 0.156, -0.177, -0.0174]","[2e+03, 1e+03, 1.64e+03, 1.64e+03]","[-4.84, -0.0147, 0.0145]"
1.41E+03,28.3,"[1.01, 0.61, 0.0148]","[0.969, 0.154, -0.177, -0.0178]","[2e+03, 1.12e+03, 1e+03, 2e+03]","[-4.85, -0.0181, 0.0152]"
