n,t,v,q,pwm,fa
1.32E+03,26.4,"[-0.957, 0.23, 0.0108]","[0.985, -0.13, -0.0987, -0.0858]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.852, -5.39e-05, -0.00224]"
1.32E+03,26.4,"[-0.938, 0.162, -0.0181]","[0.985, -0.129, -0.0988, -0.0858]","[2e+03, 1e+03, 1.35e+03, 1.35e+03]","[-0.863, 2.41e-05, -0.00128]"
1.32E+03,26.4,"[-0.923, 0.107, -0.01]","[0.985, -0.128, -0.0994, -0.0858]","[1.4e+03, 1.72e+03, 1e+03, 2e+03]","[-0.873, 0.000292, -0.00112]"
1.32E+03,26.5,"[-0.911, 0.0568, 0.0166]","[0.985, -0.128, -0.0998, -0.0857]","[1e+03, 2e+03, 2e+03, 1.8e+03]","[-0.884, 0.000855, -0.00129]"
1.32E+03,26.5,"[-0.893, -0.00696, -0.00245]","[0.985, -0.128, -0.1, -0.0856]","[2e+03, 2e+03, 1e+03, 2e+03]","[-0.894, 0.00171, -0.000731]"
1.32E+03,26.5,"[-0.875, -0.0684, -0.014]","[0.985, -0.128, -0.102, -0.0854]","[1e+03, 2e+03, 1.38e+03, 1.57e+03]","[-0.905, 0.00286, -0.000409]"
1.33E+03,26.5,"[-0.86, -0.124, -0.00552]","[0.985, -0.128, -0.103, -0.0852]","[1.43e+03, 1.43e+03, 2e+03, 1e+03]","[-0.916, 0.00431, -0.000338]"
1.33E+03,26.5,"[-0.842, -0.182, -0.00681]","[0.984, -0.128, -0.105, -0.085]","[2e+03, 1e+03, 1.52e+03, 1.52e+03]","[-0.928, 0.00605, -0.000199]"
1.33E+03,26.6,"[-0.827, -0.237, 0.00556]","[0.984, -0.128, -0.106, -0.0848]","[1.98e+03, 1.98e+03, 1e+03, 2e+03]","[-0.939, 0.00809, -0.000172]"
1.33E+03,26.6,"[-0.808, -0.297, -5.62e-05]","[0.984, -0.128, -0.108, -0.0846]","[2e+03, 2e+03, 1e+03, 2e+03]","[-0.951, 0.0104, -5.84e-05]"
1.33E+03,26.6,"[-0.791, -0.351, 0.0136]","[0.984, -0.128, -0.109, -0.0844]","[1.46e+03, 1.54e+03, 2e+03, 1e+03]","[-0.963, 0.0131, -4.74e-05]"
1.33E+03,26.6,"[-0.776, -0.404, 0.0346]","[0.984, -0.128, -0.11, -0.0842]","[1e+03, 2e+03, 1.56e+03, 1.56e+03]","[-0.976, 0.016, -6.17e-05]"
1.33E+03,26.6,"[-0.756, -0.463, 0.0309]","[0.984, -0.128, -0.112, -0.0839]","[2e+03, 1e+03, 1.46e+03, 2e+03]","[-0.988, 0.0192, -7.26e-06]"
1.33E+03,26.7,"[-0.729, -0.534, -0.008]","[0.984, -0.127, -0.113, -0.0836]","[1.59e+03, 1.9e+03, 2e+03, 1e+03]","[-1, 0.0227, 0.000121]"
1.33E+03,26.7,"[-0.709, -0.591, -0.00784]","[0.984, -0.125, -0.114, -0.0832]","[1.46e+03, 1.46e+03, 2e+03, 1e+03]","[-1.01, 0.0264, 0.000214]"
1.34E+03,26.7,"[-0.691, -0.642, 0.0121]","[0.984, -0.123, -0.116, -0.0828]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-1.03, 0.0304, 0.000175]"
1.34E+03,26.7,"[-0.673, -0.691, 0.0356]","[0.984, -0.121, -0.117, -0.0824]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-1.04, 0.0345, 0.000118]"
1.34E+03,26.7,"[-0.655, -0.741, 0.054]","[0.985, -0.118, -0.117, -0.0821]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-1.05, 0.0389, 9.3e-05]"
1.34E+03,26.8,"[-0.636, -0.789, 0.0741]","[0.985, -0.116, -0.117, -0.0818]","[1.1e+03, 2e+03, 1e+03, 2e+03]","[-1.07, 0.0434, 6.21e-05]"
1.34E+03,26.8,"[-0.612, -0.844, 0.0658]","[0.985, -0.113, -0.118, -0.0816]","[1e+03, 2e+03, 1.26e+03, 2e+03]","[-1.08, 0.048, 0.000166]"
1.34E+03,26.8,"[-0.583, -0.905, 0.0285]","[0.985, -0.109, -0.118, -0.0812]","[2e+03, 1.38e+03, 1e+03, 2e+03]","[-1.1, 0.0528, 0.000603]"
1.34E+03,26.8,"[-0.552, -0.966, -0.0125]","[0.986, -0.104, -0.118, -0.0807]","[1.35e+03, 1.35e+03, 1e+03, 2e+03]","[-1.11, 0.0577, 0.00132]"
1.34E+03,26.8,"[-0.529, -1.01, -0.011]","[0.986, -0.0987, -0.118, -0.0801]","[1e+03, 2e+03, 1.67e+03, 1.67e+03]","[-1.12, 0.0626, 0.00135]"
1.34E+03,26.9,"[-0.505, -1.06, -0.0138]","[0.987, -0.093, -0.118, -0.0795]","[1e+03, 2e+03, 1.52e+03, 1.52e+03]","[-1.14, 0.0675, 0.00143]"
1.34E+03,26.9,"[-0.483, -1.1, -0.00812]","[0.987, -0.0873, -0.118, -0.0789]","[1.59e+03, 1.59e+03, 1e+03, 2e+03]","[-1.15, 0.0723, 0.00134]"
1.34E+03,26.9,"[-0.458, -1.14, -0.00908]","[0.988, -0.0818, -0.118, -0.0784]","[1.67e+03, 1.67e+03, 2e+03, 1e+03]","[-1.17, 0.0769, 0.00137]"
1.35E+03,26.9,"[-0.434, -1.18, -0.00922]","[0.988, -0.0764, -0.117, -0.0778]","[1.82e+03, 1.82e+03, 1e+03, 2e+03]","[-1.18, 0.0814, 0.00136]"
1.35E+03,26.9,"[-0.413, -1.21, 0.00399]","[0.989, -0.0713, -0.117, -0.0773]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-1.2, 0.0857, 0.00111]"
1.35E+03,27,"[-0.386, -1.25, -0.0101]","[0.989, -0.0667, -0.116, -0.0769]","[2e+03, 1e+03, 1.36e+03, 1.36e+03]","[-1.21, 0.0898, 0.00134]"
1.35E+03,27,"[-0.363, -1.28, -0.00506]","[0.989, -0.0621, -0.116, -0.0765]","[2e+03, 1e+03, 1.51e+03, 1.51e+03]","[-1.23, 0.0938, 0.00123]"
1.35E+03,27,"[-0.339, -1.31, -0.00399]","[0.99, -0.058, -0.115, -0.0761]","[2e+03, 1e+03, 1.35e+03, 1.35e+03]","[-1.24, 0.0976, 0.00119]"
1.35E+03,27,"[-0.316, -1.33, -0.00368]","[0.99, -0.0539, -0.114, -0.0758]","[2e+03, 1.09e+03, 1e+03, 2e+03]","[-1.25, 0.101, 0.00115]"
1.35E+03,27,"[-0.29, -1.36, -0.0105]","[0.99, -0.05, -0.114, -0.0755]","[1.52e+03, 1.52e+03, 1e+03, 2e+03]","[-1.27, 0.105, 0.00123]"
1.35E+03,27.1,"[-0.268, -1.38, -0.00551]","[0.99, -0.0458, -0.114, -0.0751]","[1e+03, 2e+03, 1.66e+03, 1.66e+03]","[-1.28, 0.108, 0.00109]"
1.35E+03,27.1,"[-0.243, -1.41, -0.0108]","[0.991, -0.0416, -0.113, -0.0748]","[1e+03, 2e+03, 1.45e+03, 1.45e+03]","[-1.3, 0.111, 0.00111]"
1.36E+03,27.1,"[-0.221, -1.43, -0.00068]","[0.991, -0.0372, -0.113, -0.0743]","[1e+03, 2e+03, 1.77e+03, 1.27e+03]","[-1.31, 0.114, 0.000883]"
1.36E+03,27.1,"[-0.199, -1.44, 0.00449]","[0.991, -0.0329, -0.113, -0.0739]","[1e+03, 2e+03, 2e+03, 2e+03]","[-1.32, 0.116, 0.000742]"
1.36E+03,27.1,"[-0.172, -1.46, -0.00671]","[0.991, -0.0281, -0.113, -0.0735]","[1.68e+03, 1.68e+03, 2e+03, 1e+03]","[-1.34, 0.119, 0.000796]"
1.36E+03,27.2,"[-0.15, -1.48, 0.000158]","[0.991, -0.0229, -0.113, -0.0729]","[1.02e+03, 2e+03, 2e+03, 1e+03]","[-1.35, 0.121, 0.000599]"
1.36E+03,27.2,"[-0.126, -1.49, 0.00602]","[0.991, -0.0175, -0.113, -0.0724]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-1.37, 0.122, 0.000433]"
1.36E+03,27.2,"[-0.102, -1.5, 0.00585]","[0.991, -0.0119, -0.113, -0.0717]","[1e+03, 2e+03, 2e+03, 1.44e+03]","[-1.38, 0.124, 0.000336]"
1.36E+03,27.2,"[-0.073, -1.51, -0.0101]","[0.991, -0.0056, -0.113, -0.071]","[2e+03, 1e+03, 1.47e+03, 1.47e+03]","[-1.39, 0.124, 0.000365]"
1.36E+03,27.2,"[-0.0502, -1.52, 0.00055]","[0.991, 0.00116, -0.112, -0.0702]","[1e+03, 2e+03, 1.84e+03, 1.84e+03]","[-1.41, 0.125, 0.000171]"
1.36E+03,27.3,"[-0.0226, -1.52, -0.00879]","[0.991, 0.0081, -0.112, -0.0694]","[2e+03, 1e+03, 2e+03, 1e+03]","[-1.42, 0.125, 0.000138]"
1.36E+03,27.3,"[0.00109, -1.52, 0.00021]","[0.991, 0.0151, -0.111, -0.0685]","[2e+03, 1e+03, 1.81e+03, 1.81e+03]","[-1.43, 0.125, 3.43e-05]"
1.36E+03,27.3,"[0.0276, -1.52, -0.00308]","[0.991, 0.0222, -0.11, -0.0677]","[1e+03, 2e+03, 1.48e+03, 1.48e+03]","[-1.45, 0.124, 8.56e-06]"
1.37E+03,27.3,"[0.0509, -1.51, 0.0079]","[0.991, 0.0288, -0.109, -0.067]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-1.46, 0.122, -9.94e-06]"
1.37E+03,27.3,"[0.0797, -1.5, -0.00552]","[0.991, 0.0354, -0.108, -0.0662]","[1.21e+03, 1.21e+03, 2e+03, 1e+03]","[-1.48, 0.121, -1.06e-05]"
1.37E+03,27.4,"[0.104, -1.49, -0.00082]","[0.991, 0.0422, -0.107, -0.0654]","[1.72e+03, 1.72e+03, 1e+03, 2e+03]","[-1.49, 0.118, -6.17e-05]"
1.37E+03,27.4,"[0.13, -1.48, -0.00129]","[0.991, 0.0485, -0.106, -0.0647]","[2e+03, 1e+03, 2e+03, 1.1e+03]","[-1.5, 0.116, -0.000117]"
1.37E+03,27.4,"[0.153, -1.47, 0.00712]","[0.99, 0.0545, -0.104, -0.0639]","[1.89e+03, 2e+03, 1e+03, 2e+03]","[-1.51, 0.113, -0.000247]"
1.37E+03,27.4,"[0.178, -1.45, 0.00633]","[0.99, 0.0601, -0.102, -0.0633]","[1.61e+03, 1.61e+03, 1e+03, 2e+03]","[-1.53, 0.109, -0.00032]"
1.37E+03,27.4,"[0.206, -1.43, -0.00878]","[0.99, 0.0658, -0.101, -0.0625]","[2e+03, 1e+03, 1.92e+03, 1.08e+03]","[-1.54, 0.106, -0.000276]"
1.37E+03,27.5,"[0.227, -1.41, 0.00764]","[0.99, 0.0712, -0.0996, -0.0619]","[2e+03, 2e+03, 1e+03, 2e+03]","[-1.55, 0.102, -0.00051]"
1.37E+03,27.5,"[0.252, -1.38, 0.0033]","[0.989, 0.0761, -0.0983, -0.0613]","[1e+03, 2e+03, 1.87e+03, 1.87e+03]","[-1.56, 0.0975, -0.000531]"
1.38E+03,27.5,"[0.277, -1.35, -0.00237]","[0.989, 0.0811, -0.0971, -0.0606]","[1e+03, 2e+03, 1.49e+03, 1.49e+03]","[-1.57, 0.0932, -0.000533]"
1.38E+03,27.5,"[0.299, -1.32, 0.00536]","[0.989, 0.0858, -0.0961, -0.0601]","[1.66e+03, 2e+03, 1e+03, 2e+03]","[-1.59, 0.0887, -0.000675]"
1.38E+03,27.5,"[0.324, -1.29, 0.000847]","[0.988, 0.0905, -0.0951, -0.0595]","[2e+03, 1e+03, 1.71e+03, 1.71e+03]","[-1.6, 0.0841, -0.000657]"
1.38E+03,27.6,"[0.347, -1.26, -0.00112]","[0.988, 0.0951, -0.0942, -0.059]","[1.3e+03, 2e+03, 1e+03, 2e+03]","[-1.61, 0.0794, -0.000661]"
1.38E+03,27.6,"[0.37, -1.23, 0.0029]","[0.988, 0.0996, -0.0933, -0.0584]","[2e+03, 1e+03, 2e+03, 1.43e+03]","[-1.62, 0.0746, -0.000725]"
1.38E+03,27.6,"[0.393, -1.19, 0.000575]","[0.987, 0.104, -0.0925, -0.0579]","[1.83e+03, 1.83e+03, 1e+03, 2e+03]","[-1.63, 0.0697, -0.000695]"
1.38E+03,27.6,"[0.415, -1.15, 0.00779]","[0.987, 0.108, -0.0918, -0.0575]","[1e+03, 2e+03, 1.48e+03, 1.48e+03]","[-1.64, 0.0648, -0.00077]"
1.38E+03,27.6,"[0.439, -1.11, 0.00293]","[0.986, 0.112, -0.0912, -0.057]","[1.66e+03, 1.66e+03, 2e+03, 1e+03]","[-1.65, 0.0599, -0.00067]"
1.38E+03,27.7,"[0.462, -1.07, 0.000608]","[0.986, 0.117, -0.0906, -0.0566]","[2e+03, 1e+03, 1e+03, 2e+03]","[-1.66, 0.0551, -0.000599]"
1.38E+03,27.7,"[0.486, -1.03, -0.00189]","[0.985, 0.121, -0.09, -0.0561]","[1.51e+03, 1.51e+03, 1e+03, 2e+03]","[-1.67, 0.0503, -0.000516]"
1.38E+03,27.7,"[0.507, -0.985, 0.00469]","[0.985, 0.125, -0.0893, -0.0557]","[1e+03, 2e+03, 1e+03, 2e+03]","[-1.68, 0.0455, -0.00053]"
1.39E+03,27.7,"[0.532, -0.937, -0.00246]","[0.984, 0.129, -0.0886, -0.0552]","[1.47e+03, 1.47e+03, 1e+03, 2e+03]","[-1.69, 0.0409, -0.000383]"
1.39E+03,27.7,"[0.553, -0.891, 0.00442]","[0.984, 0.133, -0.0878, -0.0548]","[1e+03, 2e+03, 1.62e+03, 1.62e+03]","[-1.7, 0.0364, -0.000374]"
1.39E+03,27.8,"[0.573, -0.844, 0.0164]","[0.984, 0.136, -0.0869, -0.0544]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-1.71, 0.032, -0.0004]"
1.39E+03,27.8,"[0.6, -0.788, -0.00246]","[0.983, 0.14, -0.086, -0.054]","[2e+03, 1e+03, 1.47e+03, 1.47e+03]","[-1.72, 0.0278, -0.000163]"
1.39E+03,27.8,"[0.62, -0.738, 0.00635]","[0.983, 0.143, -0.0848, -0.0535]","[1e+03, 2e+03, 1.43e+03, 1.43e+03]","[-1.73, 0.0239, -0.000151]"
1.39E+03,27.8,"[0.641, -0.685, 0.00865]","[0.983, 0.146, -0.0838, -0.0531]","[1.42e+03, 1.42e+03, 2e+03, 1e+03]","[-1.73, 0.0201, -9.65e-05]"
1.39E+03,27.8,"[0.663, -0.629, 0.00607]","[0.982, 0.149, -0.0826, -0.0527]","[1e+03, 2e+03, 1.77e+03, 1.77e+03]","[-1.74, 0.0167, -3.51e-05]"
1.39E+03,27.9,"[0.686, -0.572, -3.74e-05]","[0.982, 0.151, -0.0814, -0.0523]","[1e+03, 2e+03, 1.26e+03, 1.87e+03]","[-1.75, 0.0135, -9.58e-07]"
1.39E+03,27.9,"[0.704, -0.517, 0.0107]","[0.982, 0.153, -0.0802, -0.0519]","[1.97e+03, 1.97e+03, 1e+03, 2e+03]","[-1.76, 0.0106, 3.66e-10]"
1.40E+03,27.9,"[0.724, -0.46, 0.0119]","[0.982, 0.155, -0.079, -0.0516]","[1.69e+03, 1.69e+03, 2e+03, 1e+03]","[-1.77, 0.00801, 1.31e-05]"
1.40E+03,27.9,"[0.746, -0.397, 0.00122]","[0.981, 0.156, -0.0779, -0.0514]","[1.6e+03, 1.6e+03, 1e+03, 2e+03]","[-1.77, 0.00578, 0.000108]"
1.40E+03,27.9,"[0.764, -0.34, 0.00702]","[0.981, 0.158, -0.0769, -0.0511]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-1.78, 0.00389, 0.000173]"
1.40E+03,28,"[0.785, -0.277, -0.00227]","[0.981, 0.159, -0.076, -0.0509]","[2e+03, 1e+03, 1.35e+03, 1.35e+03]","[-1.79, 0.00237, 0.000394]"
1.40E+03,28,"[0.801, -0.219, 0.00719]","[0.981, 0.159, -0.0751, -0.0507]","[1.47e+03, 2e+03, 1e+03, 2e+03]","[-1.79, 0.00122, 0.000481]"
1.40E+03,28,"[0.821, -0.156, 0.00141]","[0.981, 0.16, -0.0744, -0.0505]","[1.63e+03, 1.63e+03, 1e+03, 2e+03]","[-1.8, 0.000443, 0.00078]"
1.40E+03,28,"[0.837, -0.0972, 0.00768]","[0.981, 0.16, -0.0738, -0.0504]","[1.82e+03, 1.82e+03, 2e+03, 1e+03]","[-1.81, 5.1e-05, 0.00096]"
1.40E+03,28,"[0.855, -0.0346, 0.00285]","[0.981, 0.16, -0.0733, -0.0504]","[2e+03, 1e+03, 2e+03, 1.05e+03]","[-1.81, -4.6e-05, 0.00136]"
1.40E+03,28.1,"[0.871, 0.024, 0.0107]","[0.982, 0.159, -0.0729, -0.0504]","[1e+03, 2e+03, 1.91e+03, 1.91e+03]","[-1.82, -0.000429, 0.00157]"
1.40E+03,28.1,"[0.89, 0.0883, -0.000461]","[0.982, 0.159, -0.0726, -0.0504]","[1.44e+03, 1.44e+03, 1e+03, 2e+03]","[-1.82, -0.0012, 0.00221]"
1.40E+03,28.1,"[0.904, 0.146, 0.00957]","[0.982, 0.158, -0.0724, -0.0504]","[2e+03, 1e+03, 1.96e+03, 1.96e+03]","[-1.83, -0.00235, 0.00241]"
1.41E+03,28.1,"[0.922, 0.208, 0.00358]","[0.982, 0.157, -0.0723, -0.0505]","[1.67e+03, 1.67e+03, 2e+03, 1e+03]","[-1.83, -0.00388, 0.00303]"
1.41E+03,28.1,"[0.936, 0.265, 0.0139]","[0.982, 0.156, -0.0722, -0.0505]","[1.77e+03, 1.23e+03, 1e+03, 2e+03]","[-1.84, -0.00579, 0.00324]"
1.41E+03,28.2,"[0.955, 0.329, -0.0017]","[0.982, 0.155, -0.0721, -0.0507]","[2e+03, 1e+03, 1.42e+03, 1.42e+03]","[-1.85, -0.00806, 0.00423]"
1.41E+03,28.2,"[0.968, 0.384, 0.01]","[0.983, 0.153, -0.0719, -0.0507]","[1e+03, 2e+03, 2e+03, 1.66e+03]","[-1.85, -0.0107, 0.00438]"
1.41E+03,28.2,"[0.986, 0.445, -0.000511]","[0.983, 0.152, -0.0716, -0.0508]","[1e+03, 2e+03, 1e+03, 2e+03]","[-1.86, -0.0136, 0.00528]"
1.41E+03,28.2,"[0.998, 0.499, 0.011]","[0.983, 0.15, -0.0712, -0.0509]","[2e+03, 2e+03, 1e+03, 2e+03]","[-1.86, -0.0169, 0.00539]"
1.41E+03,28.2,"[1.01, 0.553, 0.0214]","[0.984, 0.148, -0.0709, -0.051]","[1.87e+03, 1.87e+03, 2e+03, 1e+03]","[-1.87, -0.0206, 0.00551]"
1.41E+03,28.3,"[1.03, 0.609, 0.0188]","[0.984, 0.146, -0.0706, -0.0511]","[2e+03, 1e+03, 2e+03, 2e+03]","[-1.87, -0.0245, 0.00608]"
1.41E+03,28.3,"[1.04, 0.669, -0.00308]","[0.984, 0.143, -0.0702, -0.0512]","[1.06e+03, 1.82e+03, 2e+03, 1e+03]","[-1.87, -0.0287, 0.00743]"
1.42E+03,28.3,"[1.05, 0.719, 0.0115]","[0.985, 0.141, -0.0696, -0.0513]","[2e+03, 1e+03, 1.49e+03, 1.49e+03]","[-1.88, -0.0332, 0.00724]"
1.42E+03,28.3,"[1.07, 0.772, 0.00997]","[0.985, 0.138, -0.0691, -0.0515]","[1.75e+03, 1.75e+03, 1e+03, 2e+03]","[-1.88, -0.0379, 0.0077]"
1.42E+03,28.3,"[1.08, 0.825, 0.00119]","[0.986, 0.135, -0.0686, -0.0517]","[1.4e+03, 1.4e+03, 2e+03, 1e+03]","[-1.89, -0.0428, 0.00843]"
1.42E+03,28.4,"[1.09, 0.874, 0.00602]","[0.986, 0.132, -0.0681, -0.0519]","[1.02e+03, 2e+03, 2e+03, 1e+03]","[-1.89, -0.048, 0.00851]"
1.42E+03,28.4,"[1.1, 0.923, 0.0061]","[0.987, 0.129, -0.0676, -0.0521]","[1.72e+03, 1.72e+03, 2e+03, 1e+03]","[-1.89, -0.0533, 0.00874]"
1.42E+03,28.4,"[1.11, 0.97, 0.0055]","[0.987, 0.125, -0.0671, -0.0523]","[2e+03, 1e+03, 1.88e+03, 1.18e+03]","[-1.9, -0.0588, 0.00893]"
1.42E+03,28.4,"[1.12, 1.02, 0.00592]","[0.988, 0.121, -0.0667, -0.0526]","[2e+03, 1e+03, 1e+03, 2e+03]","[-1.9, -0.0644, 0.009]"
1.42E+03,28.4,"[1.13, 1.06, 0.00898]","[0.988, 0.117, -0.0664, -0.0529]","[1e+03, 2e+03, 1.48e+03, 1.48e+03]","[-1.9, -0.0701, 0.00889]"
1.42E+03,28.5,"[1.14, 1.1, 0.00406]","[0.989, 0.113, -0.0661, -0.0532]","[1e+03, 2e+03, 1.49e+03, 1.49e+03]","[-1.91, -0.0759, 0.00907]"
1.42E+03,28.5,"[1.15, 1.14, 0.00898]","[0.99, 0.109, -0.066, -0.0535]","[2e+03, 1e+03, 1.64e+03, 1.93e+03]","[-1.91, -0.0816, 0.00875]"
1.42E+03,28.5,"[1.16, 1.18, 0.00392]","[0.99, 0.104, -0.0659, -0.0539]","[1.57e+03, 1.57e+03, 2e+03, 1e+03]","[-1.91, -0.0874, 0.00881]"
1.43E+03,28.5,"[1.16, 1.22, 0.0141]","[0.991, 0.0993, -0.066, -0.0542]","[1e+03, 2e+03, 1.38e+03, 2e+03]","[-1.91, -0.0931, 0.00815]"
1.43E+03,28.5,"[1.17, 1.25, -0.000832]","[0.991, 0.0946, -0.0661, -0.0546]","[1.41e+03, 1.41e+03, 1e+03, 2e+03]","[-1.92, -0.0986, 0.00855]"
1.43E+03,28.6,"[1.18, 1.28, 0.0117]","[0.991, 0.0897, -0.0662, -0.0549]","[1.91e+03, 1.91e+03, 1e+03, 2e+03]","[-1.92, -0.104, 0.00768]"
1.43E+03,28.6,"[1.19, 1.32, 0.00139]","[0.992, 0.0847, -0.0662, -0.0553]","[2e+03, 1e+03, 1.2e+03, 1.7e+03]","[-1.92, -0.109, 0.00775]"
1.43E+03,28.6,"[1.19, 1.34, 0.0145]","[0.992, 0.0794, -0.0663, -0.0557]","[2e+03, 1e+03, 1.84e+03, 1.84e+03]","[-1.92, -0.114, 0.00679]"
1.43E+03,28.6,"[1.2, 1.37, 0.00383]","[0.993, 0.0742, -0.0663, -0.0561]","[1.36e+03, 1.36e+03, 1e+03, 2e+03]","[-1.92, -0.119, 0.00676]"
1.43E+03,28.6,"[1.2, 1.39, 0.00832]","[0.993, 0.0687, -0.0663, -0.0565]","[1e+03, 2e+03, 1.68e+03, 1.68e+03]","[-1.92, -0.124, 0.00607]"
1.43E+03,28.7,"[1.21, 1.42, 0.00802]","[0.994, 0.063, -0.0662, -0.0569]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-1.93, -0.128, 0.00554]"
1.43E+03,28.7,"[1.21, 1.44, 0.0131]","[0.994, 0.0572, -0.0662, -0.0573]","[2e+03, 1.8e+03, 2e+03, 1e+03]","[-1.93, -0.132, 0.00483]"
1.44E+03,28.7,"[1.22, 1.45, 0.00194]","[0.994, 0.0513, -0.0661, -0.0578]","[1e+03, 2e+03, 1.82e+03, 1e+03]","[-1.93, -0.136, 0.00463]"
1.44E+03,28.7,"[1.22, 1.47, 0.0106]","[0.995, 0.0454, -0.0659, -0.0582]","[1e+03, 2e+03, 2e+03, 1.11e+03]","[-1.93, -0.139, 0.00381]"
1.44E+03,28.7,"[1.22, 1.48, 0.00948]","[0.995, 0.0395, -0.0657, -0.0586]","[1.4e+03, 1.4e+03, 1e+03, 2e+03]","[-1.93, -0.142, 0.00331]"
1.44E+03,28.8,"[1.22, 1.49, 0.00982]","[0.995, 0.0335, -0.0656, -0.059]","[2e+03, 1.2e+03, 2e+03, 1e+03]","[-1.93, -0.144, 0.0028]"
1.44E+03,28.8,"[1.23, 1.5, 0.00736]","[0.996, 0.0274, -0.0654, -0.0594]","[1.67e+03, 1.67e+03, 2e+03, 1e+03]","[-1.93, -0.146, 0.00237]"
1.44E+03,28.8,"[1.23, 1.51, 0.00847]","[0.996, 0.0212, -0.0653, -0.0598]","[1e+03, 2e+03, 1.68e+03, 1.68e+03]","[-1.93, -0.148, 0.00189]"
1.44E+03,28.8,"[1.23, 1.51, 0.0104]","[0.996, 0.015, -0.0651, -0.0602]","[1e+03, 2e+03, 1.73e+03, 1.73e+03]","[-1.93, -0.149, 0.00144]"
1.44E+03,28.8,"[1.23, 1.51, 0.00939]","[0.996, 0.00874, -0.0648, -0.0606]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-1.93, -0.15, 0.0011]"
1.44E+03,28.9,"[1.23, 1.51, 0.0074]","[0.996, 0.00251, -0.0646, -0.0611]","[1e+03, 2e+03, 1.77e+03, 1.77e+03]","[-1.93, -0.15, 0.000811]"
1.44E+03,28.9,"[1.23, 1.51, 0.00642]","[0.996, -0.00378, -0.0643, -0.0615]","[1.51e+03, 1.51e+03, 1e+03, 2e+03]","[-1.93, -0.149, 0.000554]"
1.44E+03,28.9,"[1.23, 1.5, 0.0152]","[0.996, -0.00992, -0.0641, -0.0618]","[1.72e+03, 1.72e+03, 1e+03, 2e+03]","[-1.93, -0.148, 0.000272]"
1.45E+03,28.9,"[1.23, 1.49, 0.00249]","[0.996, -0.0162, -0.0639, -0.0622]","[2e+03, 1e+03, 1e+03, 2e+03]","[-1.93, -0.147, 0.00021]"
1.45E+03,28.9,"[1.22, 1.48, 0.0124]","[0.996, -0.0224, -0.0638, -0.0626]","[1.77e+03, 1.77e+03, 2e+03, 1e+03]","[-1.93, -0.145, 5.18e-05]"
1.45E+03,29,"[1.22, 1.47, 0.00715]","[0.996, -0.0288, -0.0637, -0.063]","[1.56e+03, 1.56e+03, 1e+03, 2e+03]","[-1.93, -0.143, 1.24e-05]"
1.45E+03,29,"[1.22, 1.45, 0.0176]","[0.996, -0.035, -0.0637, -0.0634]","[1e+03, 2e+03, 1.59e+03, 1.59e+03]","[-1.93, -0.14, -1.28e-05]"
1.45E+03,29,"[1.21, 1.43, 0.00296]","[0.995, -0.0411, -0.0636, -0.0637]","[2e+03, 1e+03, 1.42e+03, 1.42e+03]","[-1.93, -0.137, -2.05e-05]"
1.45E+03,29,"[1.21, 1.41, 0.0127]","[0.995, -0.0474, -0.0636, -0.0641]","[1.12e+03, 1.96e+03, 2e+03, 1e+03]","[-1.93, -0.133, -0.000127]"
1.45E+03,29,"[1.2, 1.39, 0.0148]","[0.995, -0.0533, -0.0635, -0.0645]","[1.95e+03, 1.95e+03, 2e+03, 1e+03]","[-1.93, -0.129, -0.000247]"
1.45E+03,29.1,"[1.2, 1.37, 0.000423]","[0.995, -0.0593, -0.0634, -0.0649]","[1.14e+03, 1.85e+03, 2e+03, 1e+03]","[-1.93, -0.125, -0.00026]"
1.45E+03,29.1,"[1.19, 1.34, 0.0167]","[0.994, -0.0651, -0.0632, -0.0652]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-1.92, -0.12, -0.000553]"
1.46E+03,29.1,"[1.19, 1.31, 0.011]","[0.994, -0.0706, -0.063, -0.0656]","[1.72e+03, 1.72e+03, 1e+03, 2e+03]","[-1.92, -0.115, -0.00064]"
1.46E+03,29.1,"[1.18, 1.28, 0.00414]","[0.994, -0.0761, -0.0628, -0.0659]","[2e+03, 1e+03, 2e+03, 1.05e+03]","[-1.92, -0.11, -0.000703]"
1.46E+03,29.1,"[1.17, 1.25, 0.0108]","[0.993, -0.0813, -0.0626, -0.0663]","[1e+03, 2e+03, 1.81e+03, 1.62e+03]","[-1.92, -0.105, -0.000934]"
1.46E+03,29.2,"[1.17, 1.21, 0.012]","[0.993, -0.0864, -0.0623, -0.0666]","[1e+03, 2e+03, 2e+03, 1.13e+03]","[-1.92, -0.0992, -0.00109]"
