n,t,v,q,pwm,fa
1.07E+03,21.4,"[1.12, 2.32e-17, 1.08]","[0.941, 6.18e-19, -0.339, 4.34e-19]","[1.48e+03, 1.63e+03, 1.48e+03, 1.63e+03]","[-4.75, -1.47e-17, -0.99]"
1.07E+03,21.4,"[1.21, 2.35e-17, 1.06]","[0.941, 9.86e-20, -0.339, 2.63e-19]","[1.48e+03, 1.63e+03, 1.48e+03, 1.63e+03]","[-4.79, -8.29e-18, -0.885]"
1.07E+03,21.5,"[1.29, 2.35e-17, 1.03]","[0.941, -5.38e-19, -0.339, 3.99e-20]","[1.48e+03, 1.63e+03, 1.48e+03, 1.63e+03]","[-4.83, -1.6e-18, -0.763]"
1.07E+03,21.5,"[1.37, 2.31e-17, 1.02]","[0.941, -1.29e-18, -0.34, -3.09e-19]","[1.48e+03, 1.63e+03, 1.48e+03, 1.63e+03]","[-4.86, 3.02e-17, -0.643]"
1.08E+03,21.5,"[1.45, 2.24e-17, 0.996]","[0.941, -1.96e-18, -0.34, -6.24e-19]","[1.47e+03, 1.63e+03, 1.47e+03, 1.63e+03]","[-4.89, 1.78e-17, -0.536]"
1.08E+03,21.5,"[1.53, 2.13e-17, 0.977]","[0.94, -2.67e-18, -0.34, -9.74e-19]","[1.47e+03, 1.63e+03, 1.47e+03, 1.63e+03]","[-4.93, 6.51e-17, -0.428]"
1.08E+03,21.5,"[1.61, 1.99e-17, 0.958]","[0.94, -3.44e-18, -0.34, -1.45e-18]","[1.47e+03, 1.63e+03, 1.47e+03, 1.63e+03]","[-4.96, 6.32e-17, -0.314]"
1.08E+03,21.6,"[1.69, 1.81e-17, 0.939]","[0.94, -4.12e-18, -0.34, -1.79e-18]","[2e+03, 1e+03, 2e+03, 1e+03]","[-4.99, 5.87e-17, -0.203]"
1.08E+03,21.6,"[1.76, 1.6e-17, 0.929]","[0.942, -4.99e-18, -0.335, -2.35e-18]","[2e+03, 1.52e+03, 2e+03, 1.52e+03]","[-9.04, 1.55e-16, -2.25]"
1.08E+03,21.6,"[1.83, 1.35e-17, 0.905]","[0.951, -4.79e-18, -0.309, -2.82e-18]","[1.47e+03, 1.71e+03, 1.47e+03, 1.71e+03]","[-3.85, 7.81e-17, 14.5]"
1.08E+03,21.6,"[1.88, 1.11e-17, 0.88]","[0.964, -4.32e-18, -0.268, -3.32e-18]","[1e+03, 1.73e+03, 1e+03, 1.73e+03]","[-0.243, 1.37e-17, 21.5]"
1.08E+03,21.6,"[1.89, 9.2e-18, 0.873]","[0.977, -4.18e-18, -0.215, -3.8e-18]","[1.96e+03, 1.44e+03, 1.96e+03, 1.44e+03]","[-7.09, 4.95e-17, 14.5]"
1.08E+03,21.7,"[1.89, 7.29e-18, 0.851]","[0.987, -3.89e-18, -0.16, -4.16e-18]","[1.31e+03, 1.63e+03, 1.31e+03, 1.63e+03]","[-6.73, 4.32e-18, 20.6]"
1.08E+03,21.7,"[1.87, 5.84e-18, 0.833]","[0.994, -3.25e-18, -0.111, -4.3e-18]","[1.28e+03, 1.58e+03, 1.28e+03, 1.58e+03]","[-7.92, -7.37e-19, 18]"
1.08E+03,21.7,"[1.82, 4.83e-18, 0.82]","[0.998, -2.92e-18, -0.0672, -4.45e-18]","[1.43e+03, 1.66e+03, 1.43e+03, 1.66e+03]","[-9.36, 2.47e-17, 12.5]"
1.09E+03,21.7,"[1.76, 4.15e-18, 0.806]","[1, -2.48e-18, -0.0274, -4.56e-18]","[1.51e+03, 1.71e+03, 1.51e+03, 1.71e+03]","[-9.9, 8.46e-17, 9.31]"
1.09E+03,21.7,"[1.69, 3.89e-18, 0.789]","[1, -1.75e-18, 0.00853, -4.62e-18]","[1e+03, 2e+03, 1e+03, 2e+03]","[-9.84, 1.26e-16, 9.02]"
1.09E+03,21.8,"[1.61, 4.12e-18, 0.772]","[0.999, -1.12e-18, 0.0352, -4.69e-18]","[1.19e+03, 1.76e+03, 1.19e+03, 1.76e+03]","[-8.4, 6.7e-17, 6.71]"
1.09E+03,21.8,"[1.52, 4.67e-18, 0.758]","[0.999, -7.02e-19, 0.0476, -4.75e-18]","[1.25e+03, 1.75e+03, 1.25e+03, 1.75e+03]","[-6.45, 7.19e-17, 1.87]"
1.09E+03,21.8,"[1.43, 5.41e-18, 0.745]","[0.999, -4.31e-19, 0.0467, -4.78e-18]","[1.37e+03, 1.76e+03, 1.37e+03, 1.76e+03]","[-4.5, -1.81e-17, -1.93]"
1.09E+03,21.8,"[1.34, 6.15e-18, 0.73]","[0.999, -4.11e-19, 0.0339, -4.84e-18]","[1.38e+03, 1.7e+03, 1.38e+03, 1.7e+03]","[-3.13, 1.72e-17, -2.88]"
1.09E+03,21.8,"[1.26, 6.81e-18, 0.715]","[1, -3.67e-19, 0.0112, -4.92e-18]","[1.43e+03, 1.59e+03, 1.43e+03, 1.59e+03]","[-2.25, -1.42e-17, -3.17]"
1.09E+03,21.9,"[1.19, 7.32e-18, 0.7]","[1, -2.66e-19, -0.0188, -5e-18]","[1.53e+03, 1.4e+03, 1.53e+03, 1.4e+03]","[-1.8, 8.82e-18, -2.87]"
1.09E+03,21.9,"[1.14, 7.71e-18, 0.684]","[0.999, -1.31e-19, -0.0506, -5.03e-18]","[1.3e+03, 1.4e+03, 1.3e+03, 1.4e+03]","[-1.95, -1.11e-17, -0.155]"
1.10E+03,21.9,"[1.1, 7.94e-18, 0.674]","[0.997, -1.88e-19, -0.0792, -5.03e-18]","[1.46e+03, 1.54e+03, 1.46e+03, 1.54e+03]","[-2.71, -1.5e-17, -4.24]"
1.10E+03,21.9,"[1.07, 7.97e-18, 0.665]","[0.994, -3.24e-19, -0.105, -5.07e-18]","[1.62e+03, 1.69e+03, 1.62e+03, 1.69e+03]","[-3.78, -5.83e-18, -6.52]"
1.10E+03,21.9,"[1.05, 7.8e-18, 0.652]","[0.992, -3.45e-19, -0.128, -5.11e-18]","[1.6e+03, 1.68e+03, 1.6e+03, 1.68e+03]","[-4.11, 3.09e-18, -4.17]"
1.10E+03,22,"[1.03, 7.45e-18, 0.636]","[0.989, -5.48e-19, -0.149, -5.18e-18]","[1.45e+03, 1.56e+03, 1.45e+03, 1.56e+03]","[-3.49, -9.98e-18, -0.189]"
1.10E+03,22,"[1.03, 6.89e-18, 0.622]","[0.986, -6.03e-19, -0.168, -5.23e-18]","[1.37e+03, 1.49e+03, 1.37e+03, 1.49e+03]","[-3.04, -9.13e-18, 0.964]"
1.10E+03,22,"[1.04, 6.28e-18, 0.612]","[0.983, -5.29e-19, -0.185, -5.16e-18]","[1.44e+03, 1.55e+03, 1.44e+03, 1.55e+03]","[-3.67, -1.7e-17, -1.15]"
1.10E+03,22,"[1.05, 5.64e-18, 0.602]","[0.98, -2.63e-19, -0.199, -4.96e-18]","[1.61e+03, 1.58e+03, 1.61e+03, 1.58e+03]","[-4.77, -9.36e-18, -2.22]"
1.10E+03,22,"[1.06, 5.08e-18, 0.591]","[0.979, 1.52e-19, -0.205, -4.81e-18]","[1.6e+03, 1.59e+03, 1.6e+03, 1.59e+03]","[-4.99, 5.15e-18, 0.195]"
1.10E+03,22.1,"[1.08, 4.66e-18, 0.577]","[0.979, 5.26e-19, -0.204, -4.72e-18]","[1.5e+03, 1.52e+03, 1.5e+03, 1.52e+03]","[-4.3, 7.33e-18, 3.71]"
1.10E+03,22.1,"[1.09, 4.4e-18, 0.565]","[0.981, 7.25e-19, -0.196, -4.69e-18]","[1.43e+03, 1.52e+03, 1.43e+03, 1.52e+03]","[-4.09, -9.33e-19, 5.21]"
1.10E+03,22.1,"[1.1, 4.29e-18, 0.555]","[0.983, 9.32e-19, -0.183, -4.63e-18]","[1.48e+03, 1.56e+03, 1.48e+03, 1.56e+03]","[-4.69, 4.58e-18, 4.7]"
1.11E+03,22.1,"[1.1, 4.35e-18, 0.546]","[0.986, 1.07e-18, -0.165, -4.58e-18]","[1.53e+03, 1.6e+03, 1.53e+03, 1.6e+03]","[-5.28, 1.73e-18, 4.54]"
1.11E+03,22.1,"[1.1, 4.58e-18, 0.535]","[0.989, 1.33e-18, -0.145, -4.55e-18]","[1.46e+03, 1.62e+03, 1.46e+03, 1.62e+03]","[-5.31, 1.54e-17, 5.69]"
1.11E+03,22.2,"[1.09, 5.01e-18, 0.523]","[0.992, 1.46e-18, -0.125, -4.52e-18]","[1.37e+03, 1.63e+03, 1.37e+03, 1.63e+03]","[-5.23, 1.54e-17, 6.41]"
1.11E+03,22.2,"[1.06, 5.57e-18, 0.514]","[0.994, 1.41e-18, -0.105, -4.53e-18]","[1.38e+03, 1.64e+03, 1.38e+03, 1.64e+03]","[-5.38, 6.06e-18, 5.52]"
1.11E+03,22.2,"[1.04, 6.17e-18, 0.504]","[0.996, 1.13e-18, -0.0885, -4.58e-18]","[1.41e+03, 1.65e+03, 1.41e+03, 1.65e+03]","[-5.46, -1.04e-17, 4.33]"
1.11E+03,22.2,"[1, 6.66e-18, 0.494]","[0.997, 5.49e-19, -0.0751, -4.67e-18]","[1.39e+03, 1.66e+03, 1.39e+03, 1.66e+03]","[-5.3, -2.04e-17, 3.82]"
1.11E+03,22.2,"[0.964, 7.03e-18, 0.484]","[0.998, 2.2e-19, -0.066, -4.68e-18]","[1.37e+03, 1.65e+03, 1.37e+03, 1.65e+03]","[-5.03, -2.49e-17, 3.3]"
1.11E+03,22.3,"[0.925, 7.28e-18, 0.475]","[0.998, -3.03e-19, -0.0616, -4.71e-18]","[1.38e+03, 1.64e+03, 1.38e+03, 1.64e+03]","[-4.77, -2.66e-17, 2.37]"
1.11E+03,22.3,"[0.884, 7.29e-18, 0.466]","[0.998, -9.35e-19, -0.0617, -4.78e-18]","[1.41e+03, 1.64e+03, 1.41e+03, 1.64e+03]","[-4.52, -2.75e-17, 1.48]"
1.12E+03,22.3,"[0.846, 7.04e-18, 0.457]","[0.998, -1.57e-18, -0.066, -4.88e-18]","[1.42e+03, 1.63e+03, 1.42e+03, 1.63e+03]","[-4.27, -4.07e-17, 0.951]"
1.12E+03,22.3,"[0.81, 6.53e-18, 0.448]","[0.997, -2e-18, -0.0739, -4.95e-18]","[1.44e+03, 1.62e+03, 1.44e+03, 1.62e+03]","[-4.06, -1.52e-17, 0.721]"
1.12E+03,22.3,"[0.778, 5.83e-18, 0.44]","[0.996, -2.28e-18, -0.0844, -4.95e-18]","[1.45e+03, 1.6e+03, 1.45e+03, 1.6e+03]","[-3.91, -2.51e-17, 0.61]"
1.12E+03,22.4,"[0.751, 4.97e-18, 0.431]","[0.995, -2.45e-18, -0.0966, -4.97e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.83, -1.8e-17, 0.512]"
1.12E+03,22.4,"[0.73, 4e-18, 0.423]","[0.994, -2.53e-18, -0.109, -4.93e-18]","[1.48e+03, 1.58e+03, 1.48e+03, 1.58e+03]","[-3.82, -1.32e-17, 0.447]"
1.12E+03,22.4,"[0.714, 3.01e-18, 0.415]","[0.993, -2.16e-18, -0.122, -4.83e-18]","[1.49e+03, 1.57e+03, 1.49e+03, 1.57e+03]","[-3.86, 5.73e-18, 0.515]"
1.12E+03,22.4,"[0.702, 2.15e-18, 0.407]","[0.991, -1.61e-18, -0.133, -4.71e-18]","[1.5e+03, 1.56e+03, 1.5e+03, 1.56e+03]","[-3.9, 6.88e-18, 0.774]"
1.12E+03,22.4,"[0.695, 1.43e-18, 0.399]","[0.99, -1.18e-18, -0.142, -4.63e-18]","[1.5e+03, 1.56e+03, 1.5e+03, 1.56e+03]","[-3.94, 9.4e-18, 1.15]"
1.12E+03,22.5,"[0.691, 8.57e-19, 0.391]","[0.989, -6.09e-19, -0.149, -4.55e-18]","[1.5e+03, 1.55e+03, 1.5e+03, 1.55e+03]","[-3.98, 1.21e-17, 1.52]"
1.12E+03,22.5,"[0.69, 5.19e-19, 0.383]","[0.988, 1.6e-19, -0.153, -4.44e-18]","[1.49e+03, 1.56e+03, 1.49e+03, 1.56e+03]","[-4.04, 1.84e-17, 1.82]"
1.12E+03,22.5,"[0.689, 4.72e-19, 0.376]","[0.988, 9.35e-19, -0.154, -4.39e-18]","[1.49e+03, 1.56e+03, 1.49e+03, 1.56e+03]","[-4.12, 2.35e-17, 2.11]"
1.13E+03,22.5,"[0.688, 6.84e-19, 0.369]","[0.988, 1.52e-18, -0.153, -4.33e-18]","[1.48e+03, 1.57e+03, 1.48e+03, 1.57e+03]","[-4.17, 1.46e-17, 2.43]"
1.13E+03,22.5,"[0.687, 1.11e-18, 0.361]","[0.989, 1.97e-18, -0.149, -4.27e-18]","[1.47e+03, 1.58e+03, 1.47e+03, 1.58e+03]","[-4.21, 1.6e-17, 2.75]"
1.13E+03,22.6,"[0.683, 1.72e-18, 0.354]","[0.99, 2.22e-18, -0.144, -4.25e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-4.24, 1.36e-17, 2.97]"
1.13E+03,22.6,"[0.677, 2.43e-18, 0.347]","[0.991, 2.38e-18, -0.137, -4.24e-18]","[1.45e+03, 1.59e+03, 1.45e+03, 1.59e+03]","[-4.29, 1.14e-17, 3.07]"
1.13E+03,22.6,"[0.668, 3.16e-18, 0.341]","[0.992, 2.25e-18, -0.13, -4.38e-18]","[1.45e+03, 1.6e+03, 1.45e+03, 1.6e+03]","[-4.32, 2.34e-17, 3.08]"
1.13E+03,22.6,"[0.657, 3.92e-18, 0.334]","[0.992, 2.21e-18, -0.122, -4.45e-18]","[1.44e+03, 1.6e+03, 1.44e+03, 1.6e+03]","[-4.33, 7.83e-18, 3.05]"
1.13E+03,22.6,"[0.643, 4.58e-18, 0.327]","[0.993, 1.64e-18, -0.116, -4.6e-18]","[1.43e+03, 1.61e+03, 1.43e+03, 1.61e+03]","[-4.32, -3.86e-18, 2.97]"
1.13E+03,22.7,"[0.626, 5.05e-18, 0.321]","[0.994, 1.07e-18, -0.11, -4.77e-18]","[1.43e+03, 1.61e+03, 1.43e+03, 1.61e+03]","[-4.29, 9.97e-19, 2.83]"
1.13E+03,22.7,"[0.608, 5.35e-18, 0.315]","[0.994, 5.8e-19, -0.106, -4.92e-18]","[1.43e+03, 1.61e+03, 1.43e+03, 1.61e+03]","[-4.25, -3.19e-18, 2.64]"
1.14E+03,22.7,"[0.589, 5.48e-18, 0.309]","[0.995, 1.62e-19, -0.103, -5.01e-18]","[1.43e+03, 1.61e+03, 1.43e+03, 1.61e+03]","[-4.2, -1.29e-17, 2.46]"
1.14E+03,22.7,"[0.569, 5.44e-18, 0.303]","[0.995, -3.65e-19, -0.102, -5.08e-18]","[1.44e+03, 1.61e+03, 1.44e+03, 1.61e+03]","[-4.13, -1.1e-17, 2.3]"
1.14E+03,22.7,"[0.55, 5.2e-18, 0.297]","[0.995, -8.63e-19, -0.103, -5.15e-18]","[1.44e+03, 1.6e+03, 1.44e+03, 1.6e+03]","[-4.07, -1.9e-17, 2.16]"
1.14E+03,22.8,"[0.531, 4.79e-18, 0.291]","[0.994, -1.1e-18, -0.105, -5.19e-18]","[1.45e+03, 1.6e+03, 1.45e+03, 1.6e+03]","[-4.01, -8e-18, 2.04]"
1.14E+03,22.8,"[0.514, 4.29e-18, 0.285]","[0.994, -1.34e-18, -0.109, -5.23e-18]","[1.45e+03, 1.59e+03, 1.45e+03, 1.59e+03]","[-3.96, -1.52e-17, 1.96]"
1.14E+03,22.8,"[0.499, 3.65e-18, 0.28]","[0.994, -1.56e-18, -0.113, -5.3e-18]","[1.46e+03, 1.59e+03, 1.46e+03, 1.59e+03]","[-3.92, -6.74e-18, 1.91]"
1.14E+03,22.8,"[0.485, 2.97e-18, 0.274]","[0.993, -1.46e-18, -0.118, -5.32e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.88, -4.4e-18, 1.9]"
1.14E+03,22.8,"[0.474, 2.32e-18, 0.269]","[0.992, -1.32e-18, -0.122, -5.36e-18]","[1.47e+03, 1.58e+03, 1.47e+03, 1.58e+03]","[-3.86, -1.43e-18, 1.93]"
1.14E+03,22.9,"[0.464, 1.68e-18, 0.263]","[0.992, -1.15e-18, -0.127, -5.38e-18]","[1.47e+03, 1.58e+03, 1.47e+03, 1.58e+03]","[-3.85, -6.16e-19, 1.97]"
1.14E+03,22.9,"[0.456, 1.1e-18, 0.258]","[0.991, -9.08e-19, -0.131, -5.36e-18]","[1.47e+03, 1.57e+03, 1.47e+03, 1.57e+03]","[-3.84, -3.7e-19, 2.03]"
1.14E+03,22.9,"[0.45, 6.02e-19, 0.253]","[0.991, -5.84e-19, -0.134, -5.33e-18]","[1.47e+03, 1.57e+03, 1.47e+03, 1.57e+03]","[-3.84, 5.91e-18, 2.11]"
1.15E+03,22.9,"[0.445, 2.57e-19, 0.248]","[0.991, -8.88e-20, -0.136, -5.27e-18]","[1.47e+03, 1.57e+03, 1.47e+03, 1.57e+03]","[-3.85, 4.41e-18, 2.19]"
1.15E+03,22.9,"[0.44, 6.9e-20, 0.243]","[0.991, 3.4e-19, -0.137, -5.21e-18]","[1.47e+03, 1.57e+03, 1.47e+03, 1.57e+03]","[-3.86, 6.16e-18, 2.29]"
1.15E+03,23,"[0.436, 3.92e-20, 0.239]","[0.991, 7e-19, -0.137, -5.15e-18]","[1.47e+03, 1.58e+03, 1.47e+03, 1.58e+03]","[-3.87, 4.03e-18, 2.37]"
1.15E+03,23,"[0.432, 1.38e-19, 0.234]","[0.991, 9.46e-19, -0.137, -5.11e-18]","[1.47e+03, 1.58e+03, 1.47e+03, 1.58e+03]","[-3.87, 7.34e-19, 2.45]"
1.15E+03,23,"[0.427, 3.06e-19, 0.229]","[0.991, 1.12e-18, -0.135, -5.09e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.88, 7.98e-18, 2.51]"
1.15E+03,23,"[0.422, 5.61e-19, 0.225]","[0.991, 1.28e-18, -0.133, -5.13e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.89, 9.43e-18, 2.56]"
1.15E+03,23,"[0.416, 9.07e-19, 0.22]","[0.991, 1.61e-18, -0.13, -5.15e-18]","[1.46e+03, 1.59e+03, 1.46e+03, 1.59e+03]","[-3.9, 1.21e-17, 2.58]"
1.15E+03,23.1,"[0.409, 1.38e-18, 0.216]","[0.992, 1.76e-18, -0.128, -5.17e-18]","[1.45e+03, 1.59e+03, 1.45e+03, 1.59e+03]","[-3.9, 7.68e-18, 2.59]"
1.15E+03,23.1,"[0.401, 1.88e-18, 0.212]","[0.992, 1.74e-18, -0.125, -5.21e-18]","[1.45e+03, 1.59e+03, 1.45e+03, 1.59e+03]","[-3.89, 6.81e-18, 2.59]"
1.16E+03,23.1,"[0.392, 2.34e-18, 0.207]","[0.992, 1.54e-18, -0.123, -5.33e-18]","[1.45e+03, 1.59e+03, 1.45e+03, 1.59e+03]","[-3.89, 7.47e-18, 2.57]"
1.16E+03,23.1,"[0.382, 2.75e-18, 0.203]","[0.993, 1.33e-18, -0.121, -5.5e-18]","[1.45e+03, 1.59e+03, 1.45e+03, 1.59e+03]","[-3.87, 1.1e-17, 2.54]"
1.16E+03,23.1,"[0.372, 3.07e-18, 0.199]","[0.993, 1.08e-18, -0.12, -5.71e-18]","[1.45e+03, 1.59e+03, 1.45e+03, 1.59e+03]","[-3.86, 4.29e-18, 2.5]"
1.16E+03,23.2,"[0.362, 3.26e-18, 0.195]","[0.993, 6.42e-19, -0.119, -5.99e-18]","[1.45e+03, 1.59e+03, 1.45e+03, 1.59e+03]","[-3.84, 3.95e-18, 2.46]"
1.16E+03,23.2,"[0.351, 3.28e-18, 0.191]","[0.993, 3.15e-19, -0.119, -6.22e-18]","[1.45e+03, 1.59e+03, 1.45e+03, 1.59e+03]","[-3.82, 1.77e-18, 2.43]"
1.16E+03,23.2,"[0.341, 3.2e-18, 0.188]","[0.993, 1e-19, -0.12, -6.4e-18]","[1.45e+03, 1.59e+03, 1.45e+03, 1.59e+03]","[-3.8, 2.88e-18, 2.4]"
1.16E+03,23.2,"[0.331, 3.05e-18, 0.184]","[0.993, 2.81e-20, -0.121, -6.53e-18]","[1.45e+03, 1.59e+03, 1.45e+03, 1.59e+03]","[-3.78, 2.22e-18, 2.38]"
1.16E+03,23.2,"[0.322, 2.83e-18, 0.18]","[0.992, -1.3e-19, -0.122, -6.65e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.76, 1.61e-18, 2.36]"
1.16E+03,23.3,"[0.314, 2.57e-18, 0.177]","[0.992, -1.84e-19, -0.124, -6.75e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.75, 4.01e-19, 2.35]"
1.16E+03,23.3,"[0.306, 2.3e-18, 0.173]","[0.992, -1.08e-19, -0.126, -6.84e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.73, 9.3e-19, 2.35]"
1.16E+03,23.3,"[0.3, 2.01e-18, 0.17]","[0.992, -1.4e-19, -0.128, -6.87e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.72, -2.32e-18, 2.36]"
1.17E+03,23.3,"[0.294, 1.72e-18, 0.166]","[0.992, -3.9e-20, -0.129, -6.92e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.71, -2.22e-18, 2.38]"
1.17E+03,23.3,"[0.288, 1.45e-18, 0.163]","[0.991, -4.01e-21, -0.131, -6.94e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.7, -2e-18, 2.39]"
1.17E+03,23.4,"[0.283, 1.17e-18, 0.16]","[0.991, 5.94e-20, -0.132, -6.96e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.7, 2.57e-19, 2.41]"
1.17E+03,23.4,"[0.279, 9.2e-19, 0.156]","[0.991, 2e-19, -0.132, -6.98e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.69, 5.73e-19, 2.44]"
1.17E+03,23.4,"[0.275, 7.36e-19, 0.153]","[0.991, 3.89e-19, -0.133, -7e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.69, 2.34e-18, 2.46]"
1.17E+03,23.4,"[0.271, 6.45e-19, 0.15]","[0.991, 7.37e-19, -0.133, -6.97e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.69, 2.46e-18, 2.49]"
1.17E+03,23.4,"[0.267, 6.87e-19, 0.147]","[0.991, 9.96e-19, -0.132, -6.94e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.69, 6.01e-19, 2.51]"
1.17E+03,23.5,"[0.263, 7.89e-19, 0.144]","[0.991, 1.06e-18, -0.132, -6.91e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.69, 4.33e-19, 2.52]"
1.17E+03,23.5,"[0.258, 9.13e-19, 0.141]","[0.991, 1.09e-18, -0.131, -6.88e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.69, -6.42e-20, 2.54]"
1.18E+03,23.5,"[0.254, 1.05e-18, 0.138]","[0.991, 1.1e-18, -0.13, -6.85e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.68, -1.24e-18, 2.55]"
1.18E+03,23.5,"[0.249, 1.18e-18, 0.136]","[0.992, 1.07e-18, -0.129, -6.85e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.68, 8.72e-19, 2.55]"
1.18E+03,23.5,"[0.243, 1.31e-18, 0.133]","[0.992, 9.58e-19, -0.128, -6.88e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.68, 3.09e-19, 2.55]"
1.18E+03,23.6,"[0.238, 1.39e-18, 0.13]","[0.992, 8.98e-19, -0.128, -6.92e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.67, 1.17e-18, 2.55]"
1.18E+03,23.6,"[0.232, 1.46e-18, 0.128]","[0.992, 7.84e-19, -0.127, -6.97e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.67, 1.4e-18, 2.54]"
1.18E+03,23.6,"[0.226, 1.47e-18, 0.125]","[0.992, 6e-19, -0.127, -7.11e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.66, 5.8e-19, 2.54]"
1.18E+03,23.6,"[0.22, 1.39e-18, 0.122]","[0.992, 4.26e-19, -0.127, -7.24e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.65, -2.92e-19, 2.53]"
1.18E+03,23.6,"[0.215, 1.29e-18, 0.12]","[0.992, 4.42e-19, -0.127, -7.31e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.64, -9.18e-19, 2.53]"
1.18E+03,23.7,"[0.209, 1.18e-18, 0.117]","[0.992, 4.16e-19, -0.127, -7.35e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.64, -1.06e-18, 2.52]"
1.18E+03,23.7,"[0.204, 1.08e-18, 0.115]","[0.992, 5.63e-19, -0.127, -7.4e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.63, 3.21e-18, 2.52]"
1.18E+03,23.7,"[0.198, 1.05e-18, 0.113]","[0.992, 7.3e-19, -0.128, -7.4e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.62, 5.56e-19, 2.52]"
1.19E+03,23.7,"[0.194, 1.06e-18, 0.11]","[0.992, 8.58e-19, -0.129, -7.4e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.61, 3.89e-19, 2.52]"
1.19E+03,23.7,"[0.189, 1.08e-18, 0.108]","[0.992, 8.21e-19, -0.129, -7.4e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.6, -1.45e-18, 2.52]"
1.19E+03,23.8,"[0.185, 1.09e-18, 0.106]","[0.992, 8.19e-19, -0.13, -7.4e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.6, -7.79e-19, 2.52]"
1.19E+03,23.8,"[0.181, 1.09e-18, 0.104]","[0.991, 8.24e-19, -0.131, -7.39e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.59, -4.83e-19, 2.53]"
1.19E+03,23.8,"[0.177, 1.09e-18, 0.102]","[0.991, 8.64e-19, -0.131, -7.4e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.59, 5.26e-19, 2.53]"
1.19E+03,23.8,"[0.174, 1.08e-18, 0.0994]","[0.991, 7.75e-19, -0.132, -7.42e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.58, -1.29e-18, 2.54]"
1.19E+03,23.8,"[0.171, 1.05e-18, 0.0974]","[0.991, 7.99e-19, -0.132, -7.44e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.58, 2.18e-19, 2.55]"
1.19E+03,23.9,"[0.168, 1.02e-18, 0.0954]","[0.991, 7.28e-19, -0.132, -7.5e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.57, -8.43e-19, 2.55]"
1.19E+03,23.9,"[0.165, 9.44e-19, 0.0934]","[0.991, 6.53e-19, -0.132, -7.56e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.57, 5.51e-19, 2.56]"
1.20E+03,23.9,"[0.162, 8.63e-19, 0.0914]","[0.991, 7.06e-19, -0.132, -7.59e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-3.57, -2.76e-19, 2.57]"
