n,t,v,q,pwm,fa
1.18E+03,23.6,"[0.608, -0.803, 0.0209]","[0.987, -0.131, -0.0624, -0.0807]","[1.39e+03, 1.39e+03, 1e+03, 2e+03]","[-2.56, 0.0242, 0.00324]"
1.18E+03,23.6,"[0.587, -0.853, 0.0233]","[0.988, -0.128, -0.0609, -0.0808]","[1.76e+03, 1.86e+03, 2e+03, 1e+03]","[-2.55, 0.0282, 0.00334]"
1.18E+03,23.7,"[0.566, -0.903, 0.0207]","[0.988, -0.125, -0.0593, -0.0809]","[1e+03, 2e+03, 1.57e+03, 1.57e+03]","[-2.54, 0.0325, 0.00356]"
1.18E+03,23.7,"[0.544, -0.95, 0.0199]","[0.989, -0.121, -0.0577, -0.0809]","[1e+03, 2e+03, 1.59e+03, 1.59e+03]","[-2.53, 0.0369, 0.00369]"
1.18E+03,23.7,"[0.522, -0.996, 0.0209]","[0.989, -0.118, -0.0562, -0.081]","[2e+03, 1e+03, 2e+03, 1.02e+03]","[-2.52, 0.0415, 0.00373]"
1.19E+03,23.7,"[0.5, -1.04, 0.0194]","[0.989, -0.114, -0.0545, -0.0811]","[1e+03, 2e+03, 1.39e+03, 1.39e+03]","[-2.51, 0.0462, 0.00381]"
1.19E+03,23.7,"[0.478, -1.08, 0.0228]","[0.99, -0.11, -0.0528, -0.0811]","[2e+03, 1e+03, 1.8e+03, 1.8e+03]","[-2.5, 0.051, 0.0037]"
1.19E+03,23.8,"[0.456, -1.12, 0.02]","[0.99, -0.106, -0.0511, -0.0812]","[1.69e+03, 1.69e+03, 1e+03, 2e+03]","[-2.49, 0.0558, 0.00373]"
1.19E+03,23.8,"[0.433, -1.16, 0.0217]","[0.991, -0.102, -0.0493, -0.0812]","[1.82e+03, 1.82e+03, 1e+03, 2e+03]","[-2.47, 0.0607, 0.0036]"
1.19E+03,23.8,"[0.411, -1.2, 0.0222]","[0.991, -0.0982, -0.0475, -0.0812]","[2e+03, 1e+03, 1.58e+03, 1.49e+03]","[-2.46, 0.0657, 0.00348]"
1.19E+03,23.8,"[0.388, -1.24, 0.0161]","[0.992, -0.0941, -0.0458, -0.0813]","[1e+03, 2e+03, 1.51e+03, 1.41e+03]","[-2.45, 0.0705, 0.00351]"
1.19E+03,23.8,"[0.365, -1.27, 0.0218]","[0.992, -0.0897, -0.044, -0.0813]","[1e+03, 2e+03, 1.88e+03, 1.88e+03]","[-2.44, 0.0754, 0.00317]"
1.19E+03,23.9,"[0.342, -1.3, 0.0193]","[0.993, -0.0853, -0.0422, -0.0813]","[2e+03, 1e+03, 1.27e+03, 1.27e+03]","[-2.43, 0.0802, 0.00305]"
1.19E+03,23.9,"[0.318, -1.33, 0.0222]","[0.993, -0.0807, -0.0403, -0.0813]","[2e+03, 1e+03, 1.92e+03, 1.19e+03]","[-2.41, 0.0848, 0.00275]"
1.20E+03,23.9,"[0.295, -1.36, 0.0175]","[0.993, -0.0759, -0.0386, -0.0813]","[2e+03, 1e+03, 1.81e+03, 1.47e+03]","[-2.4, 0.0893, 0.00262]"
1.20E+03,23.9,"[0.272, -1.38, 0.0226]","[0.994, -0.0709, -0.0367, -0.0813]","[1e+03, 2e+03, 1.84e+03, 1.84e+03]","[-2.39, 0.0937, 0.00223]"
1.20E+03,23.9,"[0.248, -1.4, 0.021]","[0.994, -0.0659, -0.0348, -0.0813]","[1e+03, 2e+03, 1.43e+03, 1.43e+03]","[-2.37, 0.0978, 0.002]"
1.20E+03,24,"[0.225, -1.43, 0.0193]","[0.995, -0.0607, -0.0328, -0.0813]","[1.49e+03, 1.49e+03, 1e+03, 2e+03]","[-2.36, 0.102, 0.00176]"
1.20E+03,24,"[0.201, -1.44, 0.0177]","[0.995, -0.0553, -0.0308, -0.0813]","[2e+03, 1e+03, 2e+03, 1e+03]","[-2.34, 0.105, 0.0015]"
1.20E+03,24,"[0.177, -1.46, 0.0212]","[0.995, -0.0496, -0.0288, -0.0813]","[1.06e+03, 2e+03, 1e+03, 2e+03]","[-2.33, 0.109, 0.00116]"
1.20E+03,24,"[0.153, -1.47, 0.0197]","[0.996, -0.0439, -0.0267, -0.0813]","[1.32e+03, 1.32e+03, 2e+03, 1e+03]","[-2.32, 0.112, 0.000921]"
1.20E+03,24,"[0.129, -1.49, 0.0212]","[0.996, -0.0379, -0.0246, -0.0812]","[1e+03, 2e+03, 2e+03, 1e+03]","[-2.3, 0.114, 0.000659]"
1.20E+03,24.1,"[0.105, -1.5, 0.0187]","[0.996, -0.0319, -0.0226, -0.0812]","[2e+03, 1e+03, 1.22e+03, 1.22e+03]","[-2.28, 0.117, 0.000478]"
1.20E+03,24.1,"[0.0814, -1.5, 0.0206]","[0.996, -0.0259, -0.0206, -0.0811]","[2e+03, 1e+03, 1.73e+03, 1.73e+03]","[-2.27, 0.118, 0.000286]"
1.20E+03,24.1,"[0.0574, -1.51, 0.0235]","[0.996, -0.0201, -0.0186, -0.0811]","[2e+03, 1.36e+03, 2e+03, 1e+03]","[-2.25, 0.12, 0.000139]"
1.21E+03,24.1,"[0.0336, -1.51, 0.0178]","[0.997, -0.014, -0.0165, -0.081]","[1e+03, 2e+03, 1.28e+03, 1.83e+03]","[-2.24, 0.121, 7.14e-05]"
1.21E+03,24.1,"[0.00959, -1.51, 0.0205]","[0.997, -0.00796, -0.0143, -0.081]","[1.45e+03, 1.45e+03, 1e+03, 2e+03]","[-2.22, 0.121, 9.82e-06]"
1.21E+03,24.2,"[-0.0145, -1.5, 0.025]","[0.997, -0.00209, -0.0122, -0.0809]","[2e+03, 1e+03, 1.84e+03, 1.84e+03]","[-2.2, 0.122, -5.98e-06]"
1.21E+03,24.2,"[-0.0384, -1.5, 0.017]","[0.997, 0.00385, -0.00999, -0.0808]","[2e+03, 1e+03, 2e+03, 1.18e+03]","[-2.19, 0.121, -2.62e-05]"
1.21E+03,24.2,"[-0.0626, -1.49, 0.026]","[0.997, 0.00966, -0.00789, -0.0808]","[1e+03, 2e+03, 2e+03, 2e+03]","[-2.17, 0.121, -0.000135]"
1.21E+03,24.2,"[-0.0865, -1.48, 0.0171]","[0.997, 0.0155, -0.00576, -0.0807]","[1e+03, 2e+03, 1.76e+03, 1.76e+03]","[-2.15, 0.119, -0.000192]"
1.21E+03,24.2,"[-0.111, -1.47, 0.0213]","[0.996, 0.0213, -0.00365, -0.0806]","[2e+03, 1e+03, 1.26e+03, 1.26e+03]","[-2.13, 0.118, -0.000364]"
1.21E+03,24.3,"[-0.135, -1.45, 0.0227]","[0.996, 0.0269, -0.00166, -0.0806]","[1.49e+03, 1.49e+03, 1e+03, 2e+03]","[-2.11, 0.116, -0.000545]"
1.21E+03,24.3,"[-0.159, -1.43, 0.0156]","[0.996, 0.0325, 0.000294, -0.0805]","[1e+03, 2e+03, 1.48e+03, 1.48e+03]","[-2.1, 0.114, -0.000651]"
1.22E+03,24.3,"[-0.183, -1.42, 0.0216]","[0.996, 0.0381, 0.0022, -0.0804]","[1e+03, 2e+03, 1.73e+03, 1.73e+03]","[-2.08, 0.111, -0.000932]"
1.22E+03,24.3,"[-0.207, -1.39, 0.0185]","[0.996, 0.0436, 0.00397, -0.0803]","[1e+03, 2e+03, 1.6e+03, 1.6e+03]","[-2.06, 0.108, -0.0011]"
1.22E+03,24.3,"[-0.231, -1.37, 0.0233]","[0.996, 0.0489, 0.0057, -0.0803]","[1.82e+03, 1.82e+03, 2e+03, 1e+03]","[-2.04, 0.105, -0.0014]"
1.22E+03,24.4,"[-0.255, -1.34, 0.0165]","[0.995, 0.0543, 0.00744, -0.0802]","[1e+03, 2e+03, 1.44e+03, 1.44e+03]","[-2.02, 0.101, -0.00151]"
1.22E+03,24.4,"[-0.279, -1.32, 0.0237]","[0.995, 0.0595, 0.00908, -0.0801]","[2e+03, 1e+03, 1.94e+03, 1e+03]","[-2, 0.0975, -0.00186]"
1.22E+03,24.4,"[-0.303, -1.29, 0.0236]","[0.995, 0.0646, 0.0107, -0.08]","[2e+03, 1e+03, 1.88e+03, 1.88e+03]","[-1.98, 0.0935, -0.00207]"
1.22E+03,24.4,"[-0.326, -1.25, 0.0138]","[0.994, 0.0696, 0.0122, -0.08]","[2e+03, 1e+03, 1.28e+03, 1.71e+03]","[-1.96, 0.0893, -0.00205]"
1.22E+03,24.4,"[-0.35, -1.22, 0.022]","[0.994, 0.0746, 0.0136, -0.0799]","[1.83e+03, 1.83e+03, 2e+03, 1e+03]","[-1.95, 0.0849, -0.0024]"
1.22E+03,24.5,"[-0.373, -1.18, 0.0171]","[0.994, 0.0795, 0.0149, -0.0799]","[1.58e+03, 1.58e+03, 1e+03, 2e+03]","[-1.93, 0.0804, -0.00244]"
1.22E+03,24.5,"[-0.396, -1.15, 0.0238]","[0.993, 0.0843, 0.0161, -0.0798]","[2e+03, 1e+03, 2e+03, 1.54e+03]","[-1.91, 0.0757, -0.00273]"
1.22E+03,24.5,"[-0.419, -1.11, 0.0206]","[0.993, 0.0889, 0.0172, -0.0798]","[2e+03, 1e+03, 1.24e+03, 1.24e+03]","[-1.89, 0.071, -0.00274]"
1.23E+03,24.5,"[-0.442, -1.07, 0.0277]","[0.992, 0.0933, 0.0183, -0.0797]","[2e+03, 1e+03, 1.78e+03, 1.78e+03]","[-1.87, 0.0662, -0.00297]"
1.23E+03,24.5,"[-0.464, -1.02, 0.0148]","[0.992, 0.0974, 0.0194, -0.0796]","[1.42e+03, 1.42e+03, 1e+03, 2e+03]","[-1.85, 0.0614, -0.00265]"
1.23E+03,24.6,"[-0.486, -0.976, 0.0257]","[0.992, 0.102, 0.0206, -0.0796]","[1.46e+03, 1.46e+03, 1e+03, 2e+03]","[-1.83, 0.0566, -0.00291]"
1.23E+03,24.6,"[-0.509, -0.928, 0.0211]","[0.991, 0.105, 0.0216, -0.0795]","[1e+03, 2e+03, 1.73e+03, 1.73e+03]","[-1.81, 0.0519, -0.00273]"
1.23E+03,24.6,"[-0.53, -0.879, 0.0155]","[0.991, 0.109, 0.0227, -0.0795]","[1.53e+03, 1.53e+03, 2e+03, 1e+03]","[-1.8, 0.0472, -0.00251]"
1.23E+03,24.6,"[-0.552, -0.831, 0.0247]","[0.99, 0.113, 0.0236, -0.0794]","[2e+03, 1e+03, 1.81e+03, 1.81e+03]","[-1.78, 0.0427, -0.00261]"
1.23E+03,24.6,"[-0.574, -0.777, 0.0128]","[0.99, 0.116, 0.0246, -0.0793]","[1.34e+03, 1.34e+03, 1e+03, 2e+03]","[-1.76, 0.0382, -0.00218]"
1.23E+03,24.7,"[-0.595, -0.728, 0.026]","[0.99, 0.119, 0.0256, -0.0792]","[1.77e+03, 1.77e+03, 1e+03, 2e+03]","[-1.74, 0.0339, -0.00231]"
1.23E+03,24.7,"[-0.617, -0.671, 0.0104]","[0.989, 0.122, 0.0264, -0.0792]","[1e+03, 2e+03, 1.44e+03, 1.44e+03]","[-1.72, 0.0298, -0.00178]"
1.24E+03,24.7,"[-0.638, -0.62, 0.0273]","[0.989, 0.125, 0.0271, -0.0791]","[1e+03, 2e+03, 2e+03, 2e+03]","[-1.7, 0.0259, -0.00192]"
1.24E+03,24.7,"[-0.659, -0.56, 0.011]","[0.989, 0.127, 0.0276, -0.0791]","[1e+03, 2e+03, 1.33e+03, 1.33e+03]","[-1.69, 0.0222, -0.00138]"
1.24E+03,24.7,"[-0.679, -0.506, 0.0225]","[0.988, 0.129, 0.0282, -0.079]","[1e+03, 2e+03, 1.67e+03, 1.67e+03]","[-1.67, 0.0188, -0.00137]"
1.24E+03,24.8,"[-0.7, -0.449, 0.0234]","[0.988, 0.131, 0.0285, -0.079]","[1.85e+03, 1.85e+03, 1e+03, 2e+03]","[-1.65, 0.0156, -0.00117]"
1.24E+03,24.8,"[-0.72, -0.388, 0.0128]","[0.988, 0.133, 0.0288, -0.079]","[2e+03, 1e+03, 1e+03, 2e+03]","[-1.63, 0.0126, -0.000802]"
1.24E+03,24.8,"[-0.74, -0.335, 0.0323]","[0.988, 0.134, 0.029, -0.0789]","[2e+03, 1e+03, 2e+03, 1.05e+03]","[-1.62, 0.00999, -0.000881]"
1.24E+03,24.8,"[-0.76, -0.277, 0.038]","[0.988, 0.136, 0.029, -0.079]","[2e+03, 2e+03, 2e+03, 1e+03]","[-1.6, 0.00764, -0.00076]"
1.24E+03,24.8,"[-0.779, -0.208, 0.00701]","[0.987, 0.137, 0.029, -0.079]","[1.17e+03, 1.8e+03, 2e+03, 1e+03]","[-1.58, 0.00559, -0.000268]"
1.24E+03,24.9,"[-0.798, -0.152, 0.0213]","[0.987, 0.138, 0.029, -0.0791]","[2e+03, 1.91e+03, 1e+03, 2e+03]","[-1.57, 0.00386, -0.00026]"
1.24E+03,24.9,"[-0.817, -0.0909, 0.0175]","[0.987, 0.138, 0.0288, -0.0792]","[1.63e+03, 1.63e+03, 1e+03, 2e+03]","[-1.55, 0.00244, -0.000131]"
1.24E+03,24.9,"[-0.835, -0.0298, 0.0155]","[0.987, 0.139, 0.0286, -0.0792]","[1e+03, 2e+03, 1.51e+03, 1.51e+03]","[-1.53, 0.00134, -5.15e-05]"
1.25E+03,24.9,"[-0.853, 0.0283, 0.0238]","[0.987, 0.139, 0.0283, -0.0793]","[1.89e+03, 1.89e+03, 1e+03, 2e+03]","[-1.52, 0.000568, -2.94e-05]"
1.25E+03,24.9,"[-0.871, 0.0912, 0.0158]","[0.987, 0.139, 0.028, -0.0793]","[2e+03, 1e+03, 2e+03, 1e+03]","[-1.5, 0.000122, 1.13e-07]"
1.25E+03,25,"[-0.888, 0.151, 0.018]","[0.987, 0.138, 0.0276, -0.0794]","[2e+03, 1e+03, 1.68e+03, 1.68e+03]","[-1.49, -3.01e-06, 1.25e-05]"
1.25E+03,25,"[-0.905, 0.211, 0.017]","[0.987, 0.138, 0.0271, -0.0795]","[1e+03, 2e+03, 1.46e+03, 1.46e+03]","[-1.47, -0.00021, 5.56e-05]"
1.25E+03,25,"[-0.922, 0.271, 0.0182]","[0.987, 0.137, 0.0265, -0.0796]","[1.69e+03, 1.69e+03, 2e+03, 1e+03]","[-1.46, -0.000738, 0.000114]"
1.25E+03,25,"[-0.938, 0.33, 0.0186]","[0.987, 0.136, 0.0258, -0.0797]","[2e+03, 1e+03, 2e+03, 1e+03]","[-1.44, -0.00158, 0.000197]"
1.25E+03,25,"[-0.954, 0.39, 0.0146]","[0.988, 0.135, 0.0251, -0.0798]","[1.27e+03, 1.81e+03, 2e+03, 1e+03]","[-1.43, -0.00273, 0.000335]"
1.25E+03,25.1,"[-0.969, 0.446, 0.0203]","[0.988, 0.134, 0.0244, -0.0799]","[1e+03, 2e+03, 1.56e+03, 1.56e+03]","[-1.42, -0.00419, 0.000401]"
1.25E+03,25.1,"[-0.984, 0.505, 0.015]","[0.988, 0.132, 0.0236, -0.08]","[1e+03, 2e+03, 1e+03, 2e+03]","[-1.4, -0.00593, 0.000587]"
1.26E+03,25.1,"[-0.999, 0.561, 0.0177]","[0.988, 0.13, 0.0227, -0.0801]","[1e+03, 2e+03, 1.66e+03, 1.66e+03]","[-1.39, -0.00795, 0.00069]"
1.26E+03,25.1,"[-1.01, 0.617, 0.0143]","[0.989, 0.128, 0.0217, -0.0802]","[1e+03, 2e+03, 1.58e+03, 1.58e+03]","[-1.38, -0.0102, 0.00087]"
1.26E+03,25.1,"[-1.03, 0.67, 0.0194]","[0.989, 0.126, 0.0207, -0.0804]","[2e+03, 1.06e+03, 2e+03, 1e+03]","[-1.36, -0.0127, 0.000927]"
1.26E+03,25.2,"[-1.04, 0.722, 0.0253]","[0.989, 0.123, 0.0196, -0.0805]","[2e+03, 1e+03, 1.49e+03, 1.49e+03]","[-1.35, -0.0155, 0.000958]"
1.26E+03,25.2,"[-1.05, 0.773, 0.03]","[0.989, 0.121, 0.0183, -0.0807]","[1.73e+03, 1.73e+03, 2e+03, 1e+03]","[-1.34, -0.0184, 0.00099]"
1.26E+03,25.2,"[-1.07, 0.825, 0.0231]","[0.99, 0.118, 0.017, -0.0808]","[2e+03, 1e+03, 1.77e+03, 1.77e+03]","[-1.33, -0.0216, 0.00119]"
1.26E+03,25.2,"[-1.08, 0.878, 0.0113]","[0.99, 0.115, 0.0155, -0.081]","[2e+03, 1e+03, 1.54e+03, 1.54e+03]","[-1.32, -0.0249, 0.00147]"
1.26E+03,25.2,"[-1.09, 0.923, 0.0222]","[0.99, 0.112, 0.0141, -0.0812]","[1e+03, 2e+03, 1.41e+03, 1.41e+03]","[-1.31, -0.0284, 0.00133]"
1.26E+03,25.3,"[-1.1, 0.97, 0.0237]","[0.991, 0.109, 0.0126, -0.0814]","[1e+03, 2e+03, 1.44e+03, 1.44e+03]","[-1.3, -0.0319, 0.00133]"
1.26E+03,25.3,"[-1.11, 1.02, 0.0132]","[0.991, 0.106, 0.011, -0.0816]","[1.53e+03, 1.53e+03, 2e+03, 1e+03]","[-1.29, -0.0356, 0.00154]"
1.26E+03,25.3,"[-1.12, 1.06, 0.0221]","[0.991, 0.103, 0.00944, -0.0817]","[2e+03, 1e+03, 1.28e+03, 2e+03]","[-1.28, -0.0394, 0.00136]"
1.27E+03,25.3,"[-1.13, 1.1, 0.011]","[0.992, 0.099, 0.00771, -0.0819]","[2e+03, 1e+03, 1.52e+03, 1.52e+03]","[-1.27, -0.0432, 0.00152]"
1.27E+03,25.3,"[-1.14, 1.14, 0.0186]","[0.992, 0.095, 0.00588, -0.0821]","[1.54e+03, 1.97e+03, 2e+03, 1e+03]","[-1.26, -0.0471, 0.00131]"
1.27E+03,25.4,"[-1.15, 1.18, 0.0192]","[0.992, 0.091, 0.00398, -0.0823]","[1e+03, 2e+03, 1.72e+03, 1.72e+03]","[-1.25, -0.0509, 0.00121]"
1.27E+03,25.4,"[-1.16, 1.22, 0.0169]","[0.993, 0.0869, 0.00199, -0.0825]","[1.44e+03, 1.44e+03, 1e+03, 2e+03]","[-1.24, -0.0547, 0.00113]"
1.27E+03,25.4,"[-1.17, 1.25, 0.0299]","[0.993, 0.0827, -5.18e-06, -0.0827]","[1.96e+03, 1.96e+03, 1e+03, 2e+03]","[-1.23, -0.0584, 0.000819]"
1.27E+03,25.4,"[-1.18, 1.29, 0.0103]","[0.993, 0.0782, -0.00202, -0.0829]","[2e+03, 1e+03, 2e+03, 1e+03]","[-1.23, -0.0621, 0.000964]"
1.27E+03,25.4,"[-1.19, 1.31, 0.0217]","[0.994, 0.0735, -0.0041, -0.0831]","[1.42e+03, 1.79e+03, 2e+03, 1e+03]","[-1.22, -0.0656, 0.000661]"
1.27E+03,25.5,"[-1.19, 1.34, 0.0329]","[0.994, 0.0689, -0.00623, -0.0832]","[2e+03, 2e+03, 1e+03, 2e+03]","[-1.21, -0.069, 0.000411]"
1.27E+03,25.5,"[-1.2, 1.37, 0.0195]","[0.994, 0.0642, -0.00844, -0.0834]","[1.37e+03, 1.37e+03, 2e+03, 1e+03]","[-1.21, -0.0722, 0.000414]"
1.28E+03,25.5,"[-1.21, 1.39, 0.0234]","[0.995, 0.0592, -0.0108, -0.0836]","[2e+03, 2e+03, 2e+03, 1e+03]","[-1.2, -0.0752, 0.000252]"
1.28E+03,25.5,"[-1.21, 1.42, 0.0171]","[0.995, 0.054, -0.0132, -0.0838]","[1e+03, 2e+03, 2e+03, 1.7e+03]","[-1.2, -0.078, 0.000182]"
1.28E+03,25.5,"[-1.22, 1.44, 0.0186]","[0.995, 0.0486, -0.0157, -0.0839]","[1.47e+03, 1.47e+03, 1e+03, 2e+03]","[-1.19, -0.0805, 8.06e-05]"
1.28E+03,25.6,"[-1.22, 1.45, 0.0226]","[0.995, 0.0433, -0.0183, -0.0841]","[2e+03, 1e+03, 1.94e+03, 1.94e+03]","[-1.19, -0.0828, 1.4e-05]"
1.28E+03,25.6,"[-1.22, 1.47, 0.0114]","[0.995, 0.0376, -0.021, -0.0843]","[2e+03, 1e+03, 1.14e+03, 1.89e+03]","[-1.19, -0.0847, 2.68e-06]"
1.28E+03,25.6,"[-1.23, 1.48, 0.0284]","[0.995, 0.0319, -0.0237, -0.0845]","[2e+03, 2e+03, 1e+03, 2e+03]","[-1.18, -0.0863, -5.25e-05]"
1.28E+03,25.6,"[-1.23, 1.49, 0.0115]","[0.996, 0.0263, -0.0265, -0.0847]","[1e+03, 2e+03, 1.42e+03, 1.42e+03]","[-1.18, -0.0876, -6.75e-05]"
1.28E+03,25.6,"[-1.23, 1.5, 0.0172]","[0.996, 0.0206, -0.0293, -0.0849]","[1.7e+03, 1.7e+03, 1e+03, 2e+03]","[-1.18, -0.0885, -0.000216]"
1.28E+03,25.7,"[-1.24, 1.5, 0.0145]","[0.996, 0.0149, -0.0322, -0.0851]","[1e+03, 2e+03, 2e+03, 1.3e+03]","[-1.18, -0.089, -0.00037]"
1.28E+03,25.7,"[-1.24, 1.51, 0.0174]","[0.996, 0.00926, -0.0351, -0.0853]","[2e+03, 1e+03, 1.67e+03, 1.67e+03]","[-1.18, -0.0892, -0.000629]"
1.28E+03,25.7,"[-1.24, 1.51, 0.0202]","[0.996, 0.0037, -0.0379, -0.0855]","[2e+03, 2e+03, 1e+03, 2e+03]","[-1.18, -0.0891, -0.000953]"
1.29E+03,25.7,"[-1.24, 1.5, 0.0169]","[0.996, -0.00172, -0.0407, -0.0858]","[1.44e+03, 1.44e+03, 1e+03, 2e+03]","[-1.18, -0.0885, -0.00123]"
1.29E+03,25.7,"[-1.24, 1.5, 0.0326]","[0.995, -0.00702, -0.0435, -0.0859]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-1.18, -0.0877, -0.0019]"
1.29E+03,25.8,"[-1.24, 1.49, 0.0435]","[0.995, -0.012, -0.0461, -0.086]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-1.18, -0.0866, -0.00256]"
1.29E+03,25.8,"[-1.24, 1.48, 0.017]","[0.995, -0.017, -0.0487, -0.0862]","[1.83e+03, 1.83e+03, 1e+03, 2e+03]","[-1.18, -0.0851, -0.00238]"
1.29E+03,25.8,"[-1.24, 1.47, 0.0123]","[0.995, -0.0225, -0.0516, -0.0863]","[2e+03, 1e+03, 1.67e+03, 1.37e+03]","[-1.18, -0.0834, -0.00276]"
1.29E+03,25.8,"[-1.24, 1.46, 0.0191]","[0.995, -0.028, -0.0544, -0.0865]","[2e+03, 1e+03, 1.45e+03, 1.45e+03]","[-1.19, -0.0813, -0.00344]"
1.29E+03,25.8,"[-1.23, 1.44, 0.0237]","[0.994, -0.0333, -0.0571, -0.0867]","[1.41e+03, 2e+03, 2e+03, 1e+03]","[-1.19, -0.079, -0.00411]"
1.29E+03,25.9,"[-1.23, 1.43, 0.0251]","[0.994, -0.0386, -0.0598, -0.0868]","[1e+03, 2e+03, 2e+03, 1.01e+03]","[-1.19, -0.0764, -0.00469]"
1.29E+03,25.9,"[-1.23, 1.41, 0.0339]","[0.994, -0.0437, -0.0624, -0.0869]","[2e+03, 2e+03, 2e+03, 1e+03]","[-1.2, -0.0735, -0.00554]"
1.30E+03,25.9,"[-1.22, 1.39, 0.0417]","[0.993, -0.0488, -0.0649, -0.087]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-1.2, -0.0705, -0.00637]"
1.30E+03,25.9,"[-1.22, 1.36, 0.051]","[0.993, -0.0536, -0.0673, -0.0871]","[1e+03, 2e+03, 2e+03, 2e+03]","[-1.21, -0.0673, -0.00724]"
1.30E+03,25.9,"[-1.21, 1.33, 0.02]","[0.993, -0.0586, -0.0698, -0.0871]","[2e+03, 1e+03, 1.68e+03, 1.29e+03]","[-1.21, -0.0639, -0.00652]"
1.30E+03,26,"[-1.21, 1.3, 0.015]","[0.992, -0.064, -0.0726, -0.0873]","[1.39e+03, 1.56e+03, 1e+03, 2e+03]","[-1.22, -0.0603, -0.00686]"
1.30E+03,26,"[-1.2, 1.28, 0.0296]","[0.992, -0.0693, -0.0753, -0.0873]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-1.23, -0.0566, -0.00795]"
1.30E+03,26,"[-1.2, 1.24, 0.0241]","[0.991, -0.0743, -0.078, -0.0874]","[1.91e+03, 1.91e+03, 1e+03, 2e+03]","[-1.23, -0.0528, -0.00814]"
1.30E+03,26,"[-1.19, 1.2, 0.00495]","[0.991, -0.0795, -0.081, -0.0875]","[1.47e+03, 1.47e+03, 1e+03, 2e+03]","[-1.24, -0.0489, -0.00775]"
1.30E+03,26,"[-1.18, 1.17, 0.0164]","[0.99, -0.0845, -0.084, -0.0876]","[1e+03, 2e+03, 1.35e+03, 1.35e+03]","[-1.25, -0.0449, -0.00861]"
1.30E+03,26.1,"[-1.17, 1.13, 0.0138]","[0.99, -0.0892, -0.0867, -0.0877]","[2e+03, 1e+03, 1.51e+03, 1.51e+03]","[-1.26, -0.041, -0.00875]"
1.30E+03,26.1,"[-1.16, 1.09, 0.0147]","[0.989, -0.0936, -0.0893, -0.0877]","[2e+03, 1e+03, 1.58e+03, 1.58e+03]","[-1.27, -0.0371, -0.00896]"
1.30E+03,26.1,"[-1.16, 1.04, 0.0145]","[0.988, -0.0977, -0.0919, -0.0878]","[1.77e+03, 1.77e+03, 2e+03, 1e+03]","[-1.27, -0.0333, -0.00903]"
1.31E+03,26.1,"[-1.14, 0.995, 0.00705]","[0.988, -0.101, -0.0945, -0.0878]","[2e+03, 1e+03, 1.44e+03, 1.44e+03]","[-1.28, -0.0296, -0.0087]"
1.31E+03,26.1,"[-1.14, 0.952, 0.0217]","[0.987, -0.105, -0.0969, -0.0879]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-1.29, -0.026, -0.00928]"
1.31E+03,26.2,"[-1.13, 0.907, 0.0354]","[0.987, -0.108, -0.0989, -0.0878]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-1.31, -0.0226, -0.00971]"
1.31E+03,26.2,"[-1.12, 0.859, 0.0404]","[0.987, -0.11, -0.1, -0.0878]","[2e+03, 1e+03, 2e+03, 2e+03]","[-1.32, -0.0194, -0.00962]"
1.31E+03,26.2,"[-1.1, 0.804, 0.0252]","[0.986, -0.113, -0.102, -0.0877]","[2e+03, 1e+03, 1.8e+03, 1.8e+03]","[-1.33, -0.0164, -0.00854]"
1.31E+03,26.2,"[-1.09, 0.747, 0.00437]","[0.986, -0.115, -0.104, -0.0876]","[2e+03, 1e+03, 1.41e+03, 1.41e+03]","[-1.34, -0.0136, -0.00727]"
1.31E+03,26.2,"[-1.08, 0.699, 0.0215]","[0.985, -0.118, -0.106, -0.0875]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-1.35, -0.011, -0.0076]"
1.31E+03,26.3,"[-1.07, 0.649, 0.0339]","[0.985, -0.12, -0.107, -0.0874]","[2e+03, 1e+03, 1.72e+03, 1.28e+03]","[-1.36, -0.0087, -0.00766]"
1.31E+03,26.3,"[-1.06, 0.595, 0.0396]","[0.985, -0.122, -0.109, -0.0874]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-1.37, -0.00662, -0.00739]"
1.32E+03,26.3,"[-1.04, 0.533, 0.0178]","[0.984, -0.124, -0.11, -0.0873]","[1e+03, 2e+03, 2e+03, 1.64e+03]","[-1.39, -0.00481, -0.00598]"
1.32E+03,26.3,"[-1.02, 0.473, 0.00697]","[0.984, -0.125, -0.112, -0.0872]","[1e+03, 2e+03, 1.44e+03, 1.44e+03]","[-1.4, -0.00327, -0.00511]"
1.32E+03,26.3,"[-1.01, 0.421, 0.0229]","[0.984, -0.127, -0.113, -0.0871]","[1e+03, 2e+03, 2e+03, 2e+03]","[-1.41, -0.00202, -0.00518]"
1.32E+03,26.4,"[-0.995, 0.358, 0.00754]","[0.983, -0.129, -0.115, -0.087]","[1e+03, 2e+03, 1.72e+03, 1.5e+03]","[-1.42, -0.00106, -0.00415]"
