n,t,v,q,pwm,fa
1.20E+03,24,"[0.196, 7.59e-19, 1.42]","[1, -2.85e-18, -0.0125, -1.64e-17]","[1.48e+03, 1.54e+03, 1.48e+03, 1.54e+03]","[-2.37, -7.62e-18, 3.66]"
1.20E+03,24,"[0.172, 4.61e-19, 1.43]","[1, -2.81e-18, -0.0114, -1.63e-17]","[1.48e+03, 1.55e+03, 1.48e+03, 1.55e+03]","[-2.35, -5.31e-18, 3.39]"
1.20E+03,24,"[0.147, 1.61e-19, 1.44]","[1, -2.85e-18, -0.0104, -1.63e-17]","[1.48e+03, 1.55e+03, 1.48e+03, 1.55e+03]","[-2.33, -2.42e-17, 3.13]"
1.20E+03,24,"[0.122, -1.4e-19, 1.45]","[1, -2.74e-18, -0.00949, -1.63e-17]","[1.49e+03, 1.55e+03, 1.49e+03, 1.55e+03]","[-2.3, 2.55e-17, 2.86]"
1.20E+03,24.1,"[0.0975, -4.03e-19, 1.46]","[1, -2.63e-18, -0.00861, -1.63e-17]","[1.49e+03, 1.55e+03, 1.49e+03, 1.55e+03]","[-2.28, -1.57e-17, 2.59]"
1.20E+03,24.1,"[0.0726, -6.65e-19, 1.46]","[1, -2.69e-18, -0.00779, -1.62e-17]","[1.5e+03, 1.56e+03, 1.5e+03, 1.56e+03]","[-2.26, -2.26e-17, 2.32]"
1.20E+03,24.1,"[0.0478, -9.2e-19, 1.46]","[1, -2.52e-18, -0.00701, -1.61e-17]","[1.5e+03, 1.56e+03, 1.5e+03, 1.56e+03]","[-2.23, 2.64e-17, 2.06]"
1.21E+03,24.1,"[0.0229, -1.1e-18, 1.46]","[1, -2.25e-18, -0.00629, -1.61e-17]","[1.5e+03, 1.56e+03, 1.5e+03, 1.56e+03]","[-2.21, 2.81e-17, 1.79]"
1.21E+03,24.1,"[-0.00204, -1.18e-18, 1.46]","[1, -1.97e-18, -0.00561, -1.61e-17]","[1.51e+03, 1.57e+03, 1.51e+03, 1.57e+03]","[-2.18, 6.82e-17, 1.53]"
1.21E+03,24.2,"[-0.0269, -1.14e-18, 1.46]","[1, -1.67e-18, -0.00497, -1.61e-17]","[1.51e+03, 1.57e+03, 1.51e+03, 1.57e+03]","[-2.16, 4.71e-17, 1.26]"
1.21E+03,24.2,"[-0.0518, -9.96e-19, 1.45]","[1, -1.41e-18, -0.00437, -1.61e-17]","[1.51e+03, 1.57e+03, 1.51e+03, 1.57e+03]","[-2.13, 3.23e-17, 1]"
1.21E+03,24.2,"[-0.0767, -7.4e-19, 1.44]","[1, -1.11e-18, -0.00382, -1.61e-17]","[1.52e+03, 1.57e+03, 1.52e+03, 1.57e+03]","[-2.11, 6.04e-17, 0.746]"
1.21E+03,24.2,"[-0.102, -3.73e-19, 1.43]","[1, -8.58e-19, -0.00331, -1.61e-17]","[1.52e+03, 1.58e+03, 1.52e+03, 1.58e+03]","[-2.08, 5.03e-18, 0.492]"
1.21E+03,24.2,"[-0.126, 2.06e-20, 1.41]","[1, -9.98e-19, -0.00285, -1.61e-17]","[1.53e+03, 1.58e+03, 1.53e+03, 1.58e+03]","[-2.06, -3.21e-17, 0.24]"
1.21E+03,24.3,"[-0.151, 3.4e-19, 1.4]","[1, -1.16e-18, -0.00242, -1.61e-17]","[1.53e+03, 1.58e+03, 1.53e+03, 1.58e+03]","[-2.03, -2.65e-17, -0.00781]"
1.21E+03,24.3,"[-0.176, 6.01e-19, 1.38]","[1, -1.32e-18, -0.00203, -1.62e-17]","[1.53e+03, 1.59e+03, 1.53e+03, 1.59e+03]","[-2.01, -4.89e-17, -0.253]"
1.22E+03,24.3,"[-0.2, 7.61e-19, 1.36]","[1, -1.56e-18, -0.00168, -1.62e-17]","[1.54e+03, 1.59e+03, 1.54e+03, 1.59e+03]","[-1.98, -2.67e-17, -0.492]"
1.22E+03,24.3,"[-0.225, 8.75e-19, 1.33]","[1, -1.53e-18, -0.00137, -1.61e-17]","[1.54e+03, 1.59e+03, 1.54e+03, 1.59e+03]","[-1.96, 1.09e-17, -0.726]"
1.22E+03,24.3,"[-0.249, 9.96e-19, 1.31]","[1, -1.41e-18, -0.00109, -1.61e-17]","[1.54e+03, 1.59e+03, 1.54e+03, 1.59e+03]","[-1.93, 2.09e-17, -0.956]"
1.22E+03,24.4,"[-0.274, 1.16e-18, 1.28]","[1, -1.36e-18, -0.000854, -1.61e-17]","[1.55e+03, 1.6e+03, 1.55e+03, 1.6e+03]","[-1.91, 2.7e-17, -1.18]"
1.22E+03,24.4,"[-0.298, 1.34e-18, 1.25]","[1, -1.34e-18, -0.00065, -1.6e-17]","[1.55e+03, 1.6e+03, 1.55e+03, 1.6e+03]","[-1.89, -3.85e-17, -1.4]"
1.22E+03,24.4,"[-0.322, 1.5e-18, 1.22]","[1, -1.36e-18, -0.000479, -1.58e-17]","[1.55e+03, 1.6e+03, 1.55e+03, 1.6e+03]","[-1.86, 4.82e-18, -1.61]"
1.22E+03,24.4,"[-0.346, 1.59e-18, 1.19]","[1, -1.6e-18, -0.000341, -1.58e-17]","[1.55e+03, 1.6e+03, 1.55e+03, 1.6e+03]","[-1.84, -6.86e-17, -1.82]"
1.22E+03,24.4,"[-0.37, 1.53e-18, 1.15]","[1, -1.89e-18, -0.000232, -1.57e-17]","[1.56e+03, 1.6e+03, 1.56e+03, 1.6e+03]","[-1.82, -1.1e-17, -2.02]"
1.22E+03,24.5,"[-0.393, 1.32e-18, 1.12]","[1, -2.16e-18, -0.000153, -1.56e-17]","[1.56e+03, 1.61e+03, 1.56e+03, 1.61e+03]","[-1.8, -3.09e-17, -2.21]"
1.22E+03,24.5,"[-0.417, 9.87e-19, 1.08]","[1, -2.33e-18, -0.000101, -1.56e-17]","[1.56e+03, 1.61e+03, 1.56e+03, 1.61e+03]","[-1.78, -3.29e-17, -2.4]"
1.22E+03,24.5,"[-0.44, 6.03e-19, 1.04]","[1, -2.35e-18, -7.45e-05, -1.55e-17]","[1.57e+03, 1.61e+03, 1.57e+03, 1.61e+03]","[-1.76, -1.26e-17, -2.58]"
1.23E+03,24.5,"[-0.463, 1.92e-19, 0.996]","[1, -2.39e-18, -7.28e-05, -1.55e-17]","[1.57e+03, 1.61e+03, 1.57e+03, 1.61e+03]","[-1.75, -2.87e-17, -2.75]"
1.23E+03,24.5,"[-0.486, -2.37e-19, 0.953]","[1, -2.35e-18, -9.45e-05, -1.56e-17]","[1.57e+03, 1.61e+03, 1.57e+03, 1.61e+03]","[-1.73, -2.22e-17, -2.91]"
1.23E+03,24.6,"[-0.509, -6.2e-19, 0.908]","[1, -2.14e-18, -0.000139, -1.57e-17]","[1.57e+03, 1.62e+03, 1.57e+03, 1.62e+03]","[-1.71, 3.9e-17, -3.07]"
1.23E+03,24.6,"[-0.532, -8.62e-19, 0.861]","[1, -1.78e-18, -0.000205, -1.57e-17]","[1.57e+03, 1.62e+03, 1.57e+03, 1.62e+03]","[-1.7, 6.65e-17, -3.21]"
1.23E+03,24.6,"[-0.554, -9.07e-19, 0.813]","[1, -1.34e-18, -0.000292, -1.57e-17]","[1.58e+03, 1.62e+03, 1.58e+03, 1.62e+03]","[-1.68, 4.23e-17, -3.35]"
1.23E+03,24.6,"[-0.576, -7.92e-19, 0.764]","[1, -1.06e-18, -0.0004, -1.58e-17]","[1.58e+03, 1.62e+03, 1.58e+03, 1.62e+03]","[-1.66, 4.11e-17, -3.48]"
1.23E+03,24.6,"[-0.598, -5.25e-19, 0.714]","[1, -6.51e-19, -0.000529, -1.58e-17]","[1.58e+03, 1.62e+03, 1.58e+03, 1.62e+03]","[-1.65, 1.47e-17, -3.6]"
1.23E+03,24.7,"[-0.619, -1.58e-19, 0.662]","[1, -6.16e-19, -0.000678, -1.58e-17]","[1.58e+03, 1.62e+03, 1.58e+03, 1.62e+03]","[-1.64, -6.72e-18, -3.72]"
1.23E+03,24.7,"[-0.641, 2.16e-19, 0.61]","[1, -6.02e-19, -0.000849, -1.58e-17]","[1.58e+03, 1.62e+03, 1.58e+03, 1.62e+03]","[-1.62, -2.06e-17, -3.82]"
1.24E+03,24.7,"[-0.662, 5.51e-19, 0.556]","[1, -6.54e-19, -0.00104, -1.58e-17]","[1.58e+03, 1.62e+03, 1.58e+03, 1.62e+03]","[-1.61, 6.95e-18, -3.91]"
1.24E+03,24.7,"[-0.683, 8.34e-19, 0.502]","[1, -8.72e-19, -0.00125, -1.58e-17]","[1.58e+03, 1.63e+03, 1.58e+03, 1.63e+03]","[-1.6, -2.76e-17, -3.99]"
1.24E+03,24.7,"[-0.703, 9.65e-19, 0.447]","[1, -1.13e-18, -0.00148, -1.58e-17]","[1.59e+03, 1.63e+03, 1.59e+03, 1.63e+03]","[-1.59, -6.88e-18, -4.07]"
1.24E+03,24.8,"[-0.724, 9.36e-19, 0.391]","[1, -1.43e-18, -0.00174, -1.58e-17]","[1.59e+03, 1.63e+03, 1.59e+03, 1.63e+03]","[-1.57, -1.23e-17, -4.13]"
1.24E+03,24.8,"[-0.744, 8.34e-19, 0.334]","[1, -1.43e-18, -0.00201, -1.57e-17]","[1.59e+03, 1.63e+03, 1.59e+03, 1.63e+03]","[-1.56, 2.39e-17, -4.19]"
1.24E+03,24.8,"[-0.763, 7.05e-19, 0.277]","[1, -1.51e-18, -0.00231, -1.56e-17]","[1.59e+03, 1.63e+03, 1.59e+03, 1.63e+03]","[-1.55, 4.27e-18, -4.23]"
1.24E+03,24.8,"[-0.783, 4.67e-19, 0.22]","[1, -1.66e-18, -0.00262, -1.55e-17]","[1.59e+03, 1.63e+03, 1.59e+03, 1.63e+03]","[-1.54, 2.78e-17, -4.26]"
1.24E+03,24.8,"[-0.802, 2.35e-19, 0.162]","[1, -1.49e-18, -0.00296, -1.55e-17]","[1.59e+03, 1.63e+03, 1.59e+03, 1.63e+03]","[-1.54, -1.94e-18, -4.29]"
1.24E+03,24.9,"[-0.82, 4.99e-20, 0.104]","[1, -1.38e-18, -0.00332, -1.54e-17]","[1.59e+03, 1.63e+03, 1.59e+03, 1.63e+03]","[-1.53, 4.79e-18, -4.3]"
1.24E+03,24.9,"[-0.839, -8.74e-20, 0.0458]","[1, -1.33e-18, -0.00369, -1.55e-17]","[1.59e+03, 1.63e+03, 1.59e+03, 1.63e+03]","[-1.52, -3.24e-19, -4.31]"
1.24E+03,24.9,"[-0.857, -1.96e-19, -0.0125]","[1, -1.13e-18, -0.00409, -1.55e-17]","[1.59e+03, 1.63e+03, 1.59e+03, 1.63e+03]","[-1.51, -7.87e-18, -4.3]"
1.25E+03,24.9,"[-0.874, -2.2e-19, -0.0707]","[1, -1.01e-18, -0.0045, -1.56e-17]","[1.59e+03, 1.63e+03, 1.59e+03, 1.63e+03]","[-1.51, -1e-17, -4.28]"
1.25E+03,24.9,"[-0.892, -1.88e-19, -0.129]","[1, -8.53e-19, -0.00493, -1.56e-17]","[1.59e+03, 1.63e+03, 1.59e+03, 1.63e+03]","[-1.5, -3.08e-18, -4.26]"
1.25E+03,25,"[-0.909, -1.58e-19, -0.187]","[1, -9.78e-19, -0.00539, -1.56e-17]","[1.59e+03, 1.63e+03, 1.59e+03, 1.63e+03]","[-1.49, 7.97e-19, -4.22]"
1.25E+03,25,"[-0.925, -1.92e-19, -0.244]","[1, -9.57e-19, -0.00586, -1.57e-17]","[1.59e+03, 1.62e+03, 1.59e+03, 1.62e+03]","[-1.49, -1.69e-17, -4.18]"
1.25E+03,25,"[-0.942, -1.83e-19, -0.302]","[1, -8.63e-19, -0.00635, -1.57e-17]","[1.59e+03, 1.62e+03, 1.59e+03, 1.62e+03]","[-1.48, -4.42e-18, -4.12]"
1.25E+03,25,"[-0.958, -1.57e-19, -0.358]","[1, -7.94e-19, -0.00686, -1.58e-17]","[1.59e+03, 1.62e+03, 1.59e+03, 1.62e+03]","[-1.48, -2.04e-17, -4.05]"
1.25E+03,25,"[-0.973, -1.08e-19, -0.414]","[1, -7.32e-19, -0.00739, -1.59e-17]","[1.59e+03, 1.62e+03, 1.59e+03, 1.62e+03]","[-1.47, -1.64e-17, -3.98]"
1.25E+03,25.1,"[-0.988, -1.17e-19, -0.47]","[1, -9.25e-19, -0.00795, -1.61e-17]","[1.58e+03, 1.62e+03, 1.58e+03, 1.62e+03]","[-1.47, -4.26e-17, -3.9]"
1.25E+03,25.1,"[-1, -8.69e-20, -0.524]","[1, -6.29e-19, -0.00852, -1.63e-17]","[1.58e+03, 1.62e+03, 1.58e+03, 1.62e+03]","[-1.47, -3.58e-17, -3.8]"
1.26E+03,25.1,"[-1.02, 3.71e-20, -0.578]","[1, -4.46e-19, -0.00912, -1.63e-17]","[1.58e+03, 1.62e+03, 1.58e+03, 1.62e+03]","[-1.46, -2.46e-17, -3.7]"
1.26E+03,25.1,"[-1.03, 2.3e-19, -0.631]","[1, -3.73e-19, -0.00974, -1.63e-17]","[1.58e+03, 1.62e+03, 1.58e+03, 1.62e+03]","[-1.46, -1.9e-17, -3.59]"
1.26E+03,25.1,"[-1.04, 3.88e-19, -0.683]","[1, -4.12e-19, -0.0104, -1.63e-17]","[1.58e+03, 1.62e+03, 1.58e+03, 1.62e+03]","[-1.46, 1.82e-17, -3.47]"
1.26E+03,25.2,"[-1.06, 4.82e-19, -0.734]","[1, -6.18e-19, -0.0111, -1.63e-17]","[1.58e+03, 1.61e+03, 1.58e+03, 1.61e+03]","[-1.46, 1.51e-18, -3.33]"
1.26E+03,25.2,"[-1.07, 4.57e-19, -0.783]","[1, -7.76e-19, -0.0117, -1.64e-17]","[1.58e+03, 1.61e+03, 1.58e+03, 1.61e+03]","[-1.45, 1.3e-18, -3.2]"
1.26E+03,25.2,"[-1.08, 3.71e-19, -0.832]","[1, -8.91e-19, -0.0125, -1.64e-17]","[1.58e+03, 1.61e+03, 1.58e+03, 1.61e+03]","[-1.45, 2.12e-17, -3.05]"
1.26E+03,25.2,"[-1.09, 2.17e-19, -0.879]","[1, -9e-19, -0.0132, -1.64e-17]","[1.57e+03, 1.61e+03, 1.57e+03, 1.61e+03]","[-1.45, -1.67e-17, -2.89]"
1.26E+03,25.2,"[-1.11, 5.96e-20, -0.924]","[1, -9.29e-19, -0.014, -1.64e-17]","[1.57e+03, 1.61e+03, 1.57e+03, 1.61e+03]","[-1.45, 8.13e-18, -2.73]"
1.26E+03,25.3,"[-1.12, -1.71e-19, -0.968]","[1, -9.78e-19, -0.0148, -1.65e-17]","[1.57e+03, 1.6e+03, 1.57e+03, 1.6e+03]","[-1.45, -6.55e-17, -2.56]"
1.26E+03,25.3,"[-1.13, -3.39e-19, -1.01]","[1, -7.53e-19, -0.0156, -1.65e-17]","[1.57e+03, 1.6e+03, 1.57e+03, 1.6e+03]","[-1.45, 2.53e-17, -2.38]"
1.26E+03,25.3,"[-1.14, -5.4e-19, -1.05]","[1, -9.84e-19, -0.0165, -1.65e-17]","[1.57e+03, 1.6e+03, 1.57e+03, 1.6e+03]","[-1.45, 5.93e-18, -2.19]"
1.27E+03,25.3,"[-1.15, -7.99e-19, -1.09]","[1, -7.78e-19, -0.0173, -1.66e-17]","[1.56e+03, 1.6e+03, 1.56e+03, 1.6e+03]","[-1.45, -6.94e-17, -2]"
1.27E+03,25.3,"[-1.16, -8.77e-19, -1.13]","[1, -2.81e-19, -0.0183, -1.65e-17]","[1.56e+03, 1.6e+03, 1.56e+03, 1.6e+03]","[-1.45, -5.27e-17, -1.79]"
1.27E+03,25.4,"[-1.17, -7.66e-19, -1.16]","[1, 1.66e-19, -0.0192, -1.64e-17]","[1.56e+03, 1.59e+03, 1.56e+03, 1.59e+03]","[-1.45, -6.08e-17, -1.58]"
1.27E+03,25.4,"[-1.17, -5.09e-19, -1.2]","[1, 3.5e-19, -0.0202, -1.64e-17]","[1.56e+03, 1.59e+03, 1.56e+03, 1.59e+03]","[-1.45, 9.93e-19, -1.37]"
1.27E+03,25.4,"[-1.18, -2.3e-19, -1.23]","[1, 4.64e-19, -0.0212, -1.64e-17]","[1.55e+03, 1.59e+03, 1.55e+03, 1.59e+03]","[-1.45, -3.1e-17, -1.15]"
1.27E+03,25.4,"[-1.19, 5.61e-20, -1.26]","[1, 3.67e-19, -0.0222, -1.64e-17]","[1.55e+03, 1.59e+03, 1.55e+03, 1.59e+03]","[-1.45, 4.26e-17, -0.925]"
1.27E+03,25.4,"[-1.2, 2.44e-19, -1.29]","[1, 2.14e-19, -0.0233, -1.64e-17]","[1.55e+03, 1.58e+03, 1.55e+03, 1.58e+03]","[-1.44, 1.11e-17, -0.694]"
1.27E+03,25.5,"[-1.2, 3.12e-19, -1.31]","[1, -1.14e-19, -0.0244, -1.65e-17]","[1.55e+03, 1.58e+03, 1.55e+03, 1.58e+03]","[-1.44, 6.39e-17, -0.457]"
1.27E+03,25.5,"[-1.21, 2.12e-19, -1.34]","[1, -3.95e-19, -0.0256, -1.65e-17]","[1.54e+03, 1.58e+03, 1.54e+03, 1.58e+03]","[-1.44, 4.32e-17, -0.214]"
1.28E+03,25.5,"[-1.21, -2.73e-21, -1.36]","[1, -5.58e-19, -0.0268, -1.66e-17]","[1.54e+03, 1.57e+03, 1.54e+03, 1.57e+03]","[-1.44, 4.76e-17, 0.0323]"
1.28E+03,25.5,"[-1.22, -3.04e-19, -1.38]","[1, -6.62e-19, -0.028, -1.66e-17]","[1.54e+03, 1.57e+03, 1.54e+03, 1.57e+03]","[-1.44, -1.7e-17, 0.283]"
1.28E+03,25.5,"[-1.22, -6.25e-19, -1.39]","[1, -6.21e-19, -0.0292, -1.65e-17]","[1.53e+03, 1.57e+03, 1.53e+03, 1.57e+03]","[-1.44, -1.47e-17, 0.536]"
1.28E+03,25.6,"[-1.23, -9.24e-19, -1.41]","[1, -4.05e-19, -0.0306, -1.65e-17]","[1.53e+03, 1.57e+03, 1.53e+03, 1.57e+03]","[-1.44, -5.38e-17, 0.793]"
1.28E+03,25.6,"[-1.23, -1.13e-18, -1.42]","[0.999, -1.98e-19, -0.0319, -1.64e-17]","[1.53e+03, 1.56e+03, 1.53e+03, 1.56e+03]","[-1.43, 6.34e-18, 1.05]"
1.28E+03,25.6,"[-1.23, -1.3e-18, -1.43]","[0.999, -2.2e-20, -0.0333, -1.64e-17]","[1.52e+03, 1.56e+03, 1.52e+03, 1.56e+03]","[-1.43, -4.45e-17, 1.32]"
1.28E+03,25.6,"[-1.24, -1.43e-18, -1.44]","[0.999, 5.12e-20, -0.0347, -1.65e-17]","[1.52e+03, 1.56e+03, 1.52e+03, 1.56e+03]","[-1.43, -3.09e-17, 1.58]"
1.28E+03,25.6,"[-1.24, -1.53e-18, -1.45]","[0.999, 2.77e-19, -0.0362, -1.65e-17]","[1.52e+03, 1.55e+03, 1.52e+03, 1.55e+03]","[-1.42, -2.12e-17, 1.85]"
1.28E+03,25.7,"[-1.24, -1.58e-18, -1.45]","[0.999, 4.31e-19, -0.0377, -1.66e-17]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[-1.42, -3.84e-17, 2.12]"
1.28E+03,25.7,"[-1.24, -1.6e-18, -1.45]","[0.999, 5.41e-19, -0.0393, -1.66e-17]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[-1.41, -4.19e-17, 2.39]"
1.28E+03,25.7,"[-1.24, -1.59e-18, -1.45]","[0.999, 7.19e-19, -0.0409, -1.67e-17]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-1.4, -1.37e-17, 2.66]"
1.29E+03,25.7,"[-1.24, -1.55e-18, -1.45]","[0.999, 8.44e-19, -0.0426, -1.67e-17]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-1.39, -3.69e-17, 2.92]"
1.29E+03,25.7,"[-1.24, -1.47e-18, -1.44]","[0.999, 1.06e-18, -0.0443, -1.67e-17]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-1.38, -9.69e-18, 3.19]"
1.29E+03,25.8,"[-1.24, -1.35e-18, -1.43]","[0.999, 1.2e-18, -0.0461, -1.66e-17]","[1.5e+03, 1.53e+03, 1.5e+03, 1.53e+03]","[-1.37, 9.71e-18, 3.46]"
1.29E+03,25.8,"[-1.24, -1.19e-18, -1.42]","[0.999, 1.42e-18, -0.0479, -1.66e-17]","[1.49e+03, 1.53e+03, 1.49e+03, 1.53e+03]","[-1.36, 3.95e-19, 3.73]"
1.29E+03,25.8,"[-1.24, -9.92e-19, -1.41]","[0.999, 1.57e-18, -0.0498, -1.65e-17]","[1.49e+03, 1.53e+03, 1.49e+03, 1.53e+03]","[-1.35, 3.55e-20, 3.99]"
1.29E+03,25.8,"[-1.24, -7.76e-19, -1.39]","[0.999, 1.72e-18, -0.0517, -1.65e-17]","[1.49e+03, 1.52e+03, 1.49e+03, 1.52e+03]","[-1.33, -3e-17, 4.26]"
1.29E+03,25.8,"[-1.23, -5.46e-19, -1.37]","[0.999, 1.77e-18, -0.0537, -1.65e-17]","[1.48e+03, 1.52e+03, 1.48e+03, 1.52e+03]","[-1.32, 1.19e-17, 4.52]"
1.29E+03,25.9,"[-1.23, -3.48e-19, -1.36]","[0.998, 1.73e-18, -0.0557, -1.66e-17]","[1.48e+03, 1.52e+03, 1.48e+03, 1.52e+03]","[-1.3, 4.47e-17, 4.77]"
1.29E+03,25.9,"[-1.23, -2.09e-19, -1.33]","[0.998, 1.69e-18, -0.0578, -1.66e-17]","[1.47e+03, 1.51e+03, 1.47e+03, 1.51e+03]","[-1.28, -3.1e-17, 5.03]"
1.30E+03,25.9,"[-1.22, -7.59e-20, -1.31]","[0.998, 1.79e-18, -0.0599, -1.66e-17]","[1.47e+03, 1.51e+03, 1.47e+03, 1.51e+03]","[-1.26, 1.77e-17, 5.28]"
1.30E+03,25.9,"[-1.22, 4.09e-20, -1.28]","[0.998, 1.78e-18, -0.0621, -1.67e-17]","[1.47e+03, 1.51e+03, 1.47e+03, 1.51e+03]","[-1.24, 2.71e-17, 5.52]"
1.30E+03,25.9,"[-1.21, 9.72e-20, -1.26]","[0.998, 1.66e-18, -0.0643, -1.67e-17]","[1.46e+03, 1.5e+03, 1.46e+03, 1.5e+03]","[-1.21, 3.35e-18, 5.76]"
1.30E+03,26,"[-1.21, 1.16e-19, -1.23]","[0.998, 1.76e-18, -0.0666, -1.68e-17]","[1.46e+03, 1.5e+03, 1.46e+03, 1.5e+03]","[-1.19, -3.74e-17, 5.99]"
1.30E+03,26,"[-1.2, 1.35e-19, -1.19]","[0.998, 1.85e-18, -0.069, -1.69e-17]","[1.46e+03, 1.5e+03, 1.46e+03, 1.5e+03]","[-1.16, -1.55e-17, 6.22]"
1.30E+03,26,"[-1.2, 1.44e-19, -1.16]","[0.997, 1.88e-18, -0.0713, -1.69e-17]","[1.45e+03, 1.5e+03, 1.45e+03, 1.5e+03]","[-1.13, 1.26e-17, 6.44]"
1.30E+03,26,"[-1.19, 1.12e-19, -1.12]","[0.997, 1.85e-18, -0.0738, -1.69e-17]","[1.45e+03, 1.49e+03, 1.45e+03, 1.49e+03]","[-1.1, 2.88e-18, 6.65]"
1.30E+03,26,"[-1.18, 3.9e-20, -1.09]","[0.997, 1.81e-18, -0.0763, -1.69e-17]","[1.45e+03, 1.49e+03, 1.45e+03, 1.49e+03]","[-1.07, 1.52e-17, 6.86]"
1.30E+03,26.1,"[-1.17, -7.24e-20, -1.05]","[0.997, 1.8e-18, -0.0788, -1.7e-17]","[1.45e+03, 1.49e+03, 1.45e+03, 1.49e+03]","[-1.04, 2.07e-18, 7.06]"
1.30E+03,26.1,"[-1.17, -2.26e-19, -1.01]","[0.997, 1.77e-18, -0.0814, -1.7e-17]","[1.44e+03, 1.49e+03, 1.44e+03, 1.49e+03]","[-1, -6.37e-19, 7.25]"
1.30E+03,26.1,"[-1.16, -4.03e-19, -0.963]","[0.996, 1.88e-18, -0.084, -1.71e-17]","[1.44e+03, 1.48e+03, 1.44e+03, 1.48e+03]","[-0.963, -2.27e-17, 7.43]"
1.31E+03,26.1,"[-1.15, -5.84e-19, -0.919]","[0.996, 1.94e-18, -0.0866, -1.72e-17]","[1.44e+03, 1.48e+03, 1.44e+03, 1.48e+03]","[-0.925, 6.53e-18, 7.6]"
1.31E+03,26.1,"[-1.14, -7.87e-19, -0.873]","[0.996, 2.02e-18, -0.0893, -1.72e-17]","[1.44e+03, 1.48e+03, 1.44e+03, 1.48e+03]","[-0.886, -8.2e-18, 7.76]"
1.31E+03,26.2,"[-1.13, -9.85e-19, -0.826]","[0.996, 2.13e-18, -0.092, -1.72e-17]","[1.43e+03, 1.48e+03, 1.43e+03, 1.48e+03]","[-0.846, 3.42e-18, 7.91]"
1.31E+03,26.2,"[-1.12, -1.19e-18, -0.778]","[0.995, 2.24e-18, -0.0948, -1.72e-17]","[1.43e+03, 1.47e+03, 1.43e+03, 1.47e+03]","[-0.805, -7.12e-18, 8.05]"
1.31E+03,26.2,"[-1.11, -1.37e-18, -0.728]","[0.995, 2.5e-18, -0.0975, -1.71e-17]","[1.43e+03, 1.47e+03, 1.43e+03, 1.47e+03]","[-0.763, -5.41e-18, 8.18]"
1.31E+03,26.2,"[-1.1, -1.51e-18, -0.677]","[0.995, 2.7e-18, -0.1, -1.71e-17]","[1.43e+03, 1.47e+03, 1.43e+03, 1.47e+03]","[-0.721, -1.29e-17, 8.29]"
1.31E+03,26.2,"[-1.08, -1.6e-18, -0.625]","[0.995, 3.07e-18, -0.103, -1.71e-17]","[1.43e+03, 1.47e+03, 1.43e+03, 1.47e+03]","[-0.68, -1.56e-17, 8.4]"
1.31E+03,26.3,"[-1.07, -1.63e-18, -0.572]","[0.994, 3.33e-18, -0.106, -1.72e-17]","[1.42e+03, 1.47e+03, 1.42e+03, 1.47e+03]","[-0.638, 4.15e-18, 8.49]"
1.31E+03,26.3,"[-1.06, -1.63e-18, -0.518]","[0.994, 3.59e-18, -0.109, -1.72e-17]","[1.42e+03, 1.47e+03, 1.42e+03, 1.47e+03]","[-0.597, -5.56e-18, 8.58]"
1.32E+03,26.3,"[-1.04, -1.58e-18, -0.464]","[0.994, 3.89e-18, -0.111, -1.71e-17]","[1.42e+03, 1.47e+03, 1.42e+03, 1.47e+03]","[-0.557, 1.11e-17, 8.65]"
1.32E+03,26.3,"[-1.03, -1.49e-18, -0.408]","[0.993, 4.08e-18, -0.114, -1.71e-17]","[1.42e+03, 1.47e+03, 1.42e+03, 1.47e+03]","[-0.518, 1.3e-17, 8.7]"
1.32E+03,26.3,"[-1.02, -1.37e-18, -0.352]","[0.993, 4.31e-18, -0.117, -1.71e-17]","[1.42e+03, 1.46e+03, 1.42e+03, 1.46e+03]","[-0.481, 1.41e-17, 8.75]"
1.32E+03,26.4,"[-1, -1.24e-18, -0.295]","[0.993, 4.48e-18, -0.12, -1.71e-17]","[1.42e+03, 1.46e+03, 1.42e+03, 1.46e+03]","[-0.446, 1.62e-17, 8.78]"
1.32E+03,26.4,"[-0.987, -1.11e-18, -0.238]","[0.992, 4.46e-18, -0.122, -1.71e-17]","[1.42e+03, 1.46e+03, 1.42e+03, 1.46e+03]","[-0.414, 8.65e-18, 8.8]"
1.32E+03,26.4,"[-0.972, -1.02e-18, -0.18]","[0.992, 4.47e-18, -0.125, -1.72e-17]","[1.42e+03, 1.46e+03, 1.42e+03, 1.46e+03]","[-0.383, 7.36e-18, 8.81]"
1.32E+03,26.4,"[-0.956, -9.52e-19, -0.122]","[0.992, 4.58e-18, -0.128, -1.73e-17]","[1.42e+03, 1.46e+03, 1.42e+03, 1.46e+03]","[-0.357, 1.14e-17, 8.81]"
1.32E+03,26.4,"[-0.939, -8.83e-19, -0.0644]","[0.991, 4.71e-18, -0.13, -1.73e-17]","[1.42e+03, 1.46e+03, 1.42e+03, 1.46e+03]","[-0.333, 1.44e-17, 8.8]"
