n,t,v,q,pwm,fa
1.35E+03,27,"[-0.38, -6.34e-18, 1.22]","[0.997, 5.63e-17, -0.0756, -2.48e-16]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[0.313, 1.72e-16, 5.21]"
1.35E+03,27,"[-0.356, -6.06e-18, 1.26]","[0.997, 5.59e-17, -0.0752, -2.48e-16]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[0.287, 1.27e-16, 4.99]"
1.35E+03,27,"[-0.332, -5.82e-18, 1.28]","[0.997, 5.54e-17, -0.0748, -2.48e-16]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[0.261, 9.63e-17, 4.76]"
1.35E+03,27,"[-0.307, -5.63e-18, 1.31]","[0.997, 5.5e-17, -0.0743, -2.48e-16]","[1.5e+03, 1.5e+03, 1.5e+03, 1.5e+03]","[0.235, 1.28e-16, 4.53]"
1.35E+03,27,"[-0.283, -5.45e-18, 1.34]","[0.997, 5.46e-17, -0.0738, -2.49e-16]","[1.5e+03, 1.5e+03, 1.5e+03, 1.5e+03]","[0.21, 1.27e-16, 4.3]"
1.35E+03,27.1,"[-0.258, -5.25e-18, 1.36]","[0.997, 5.43e-17, -0.0733, -2.49e-16]","[1.5e+03, 1.5e+03, 1.5e+03, 1.5e+03]","[0.185, 1.5e-16, 4.06]"
1.35E+03,27.1,"[-0.234, -5e-18, 1.38]","[0.997, 5.4e-17, -0.0728, -2.49e-16]","[1.51e+03, 1.51e+03, 1.51e+03, 1.51e+03]","[0.161, 1.04e-16, 3.82]"
1.36E+03,27.1,"[-0.209, -4.75e-18, 1.4]","[0.997, 5.35e-17, -0.0722, -2.49e-16]","[1.51e+03, 1.51e+03, 1.51e+03, 1.51e+03]","[0.136, 1.09e-16, 3.58]"
1.36E+03,27.1,"[-0.184, -4.52e-18, 1.41]","[0.997, 5.31e-17, -0.0717, -2.5e-16]","[1.51e+03, 1.51e+03, 1.51e+03, 1.51e+03]","[0.113, 9.51e-17, 3.33]"
1.36E+03,27.1,"[-0.159, -4.28e-18, 1.43]","[0.997, 5.26e-17, -0.0711, -2.5e-16]","[1.52e+03, 1.52e+03, 1.52e+03, 1.52e+03]","[0.0897, 9.23e-17, 3.09]"
1.36E+03,27.2,"[-0.134, -4.04e-18, 1.44]","[0.998, 5.21e-17, -0.0704, -2.5e-16]","[1.52e+03, 1.52e+03, 1.52e+03, 1.52e+03]","[0.0675, 4.98e-17, 2.84]"
1.36E+03,27.2,"[-0.109, -3.81e-18, 1.45]","[0.998, 5.16e-17, -0.0698, -2.5e-16]","[1.52e+03, 1.52e+03, 1.52e+03, 1.52e+03]","[0.0457, 8.75e-17, 2.59]"
1.36E+03,27.2,"[-0.084, -3.57e-18, 1.45]","[0.998, 5.12e-17, -0.0691, -2.5e-16]","[1.52e+03, 1.53e+03, 1.52e+03, 1.53e+03]","[0.0247, 3.59e-17, 2.34]"
1.36E+03,27.2,"[-0.0589, -3.34e-18, 1.46]","[0.998, 5.05e-17, -0.0685, -2.51e-16]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[0.00426, 2.28e-17, 2.08]"
1.36E+03,27.2,"[-0.0339, -3.1e-18, 1.46]","[0.998, 5.01e-17, -0.0678, -2.51e-16]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.0153, 7.41e-17, 1.83]"
1.36E+03,27.3,"[-0.00886, -2.8e-18, 1.46]","[0.998, 4.97e-17, -0.0671, -2.51e-16]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.0339, 4.14e-17, 1.58]"
1.36E+03,27.3,"[0.0162, -2.44e-18, 1.46]","[0.998, 4.94e-17, -0.0664, -2.51e-16]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.0518, 8.13e-17, 1.33]"
1.36E+03,27.3,"[0.0412, -1.99e-18, 1.45]","[0.998, 4.9e-17, -0.0657, -2.51e-16]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.0687, 5.89e-17, 1.08]"
1.37E+03,27.3,"[0.0662, -1.52e-18, 1.45]","[0.998, 4.85e-17, -0.065, -2.52e-16]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.085, 4.57e-17, 0.834]"
1.37E+03,27.3,"[0.0911, -1.03e-18, 1.44]","[0.998, 4.8e-17, -0.0643, -2.52e-16]","[1.55e+03, 1.55e+03, 1.55e+03, 1.55e+03]","[-0.1, 4.43e-17, 0.589]"
1.37E+03,27.4,"[0.116, -4.81e-19, 1.43]","[0.998, 4.76e-17, -0.0636, -2.52e-16]","[1.55e+03, 1.55e+03, 1.55e+03, 1.55e+03]","[-0.114, 5.07e-17, 0.345]"
1.37E+03,27.4,"[0.141, 8.6e-20, 1.41]","[0.998, 4.69e-17, -0.0628, -2.52e-16]","[1.55e+03, 1.56e+03, 1.55e+03, 1.56e+03]","[-0.128, -2.85e-17, 0.103]"
1.37E+03,27.4,"[0.166, 5.96e-19, 1.4]","[0.998, 4.62e-17, -0.0621, -2.53e-16]","[1.56e+03, 1.56e+03, 1.56e+03, 1.56e+03]","[-0.14, -5.4e-17, -0.135]"
1.37E+03,27.4,"[0.19, 1.03e-18, 1.38]","[0.998, 4.55e-17, -0.0614, -2.53e-16]","[1.56e+03, 1.56e+03, 1.56e+03, 1.56e+03]","[-0.152, -2.91e-17, -0.369]"
1.37E+03,27.4,"[0.215, 1.41e-18, 1.36]","[0.998, 4.48e-17, -0.0607, -2.53e-16]","[1.56e+03, 1.57e+03, 1.56e+03, 1.57e+03]","[-0.163, -1.98e-18, -0.602]"
1.37E+03,27.5,"[0.239, 1.76e-18, 1.33]","[0.998, 4.42e-17, -0.06, -2.53e-16]","[1.56e+03, 1.57e+03, 1.56e+03, 1.57e+03]","[-0.173, -2.3e-17, -0.829]"
1.37E+03,27.5,"[0.264, 2.07e-18, 1.31]","[0.998, 4.35e-17, -0.0593, -2.53e-16]","[1.57e+03, 1.57e+03, 1.57e+03, 1.57e+03]","[-0.183, -4.28e-17, -1.05]"
1.38E+03,27.5,"[0.288, 2.31e-18, 1.28]","[0.998, 4.28e-17, -0.0586, -2.54e-16]","[1.57e+03, 1.57e+03, 1.57e+03, 1.57e+03]","[-0.192, -3.69e-17, -1.27]"
1.38E+03,27.5,"[0.312, 2.51e-18, 1.25]","[0.998, 4.22e-17, -0.0579, -2.54e-16]","[1.57e+03, 1.58e+03, 1.57e+03, 1.58e+03]","[-0.2, -2.79e-18, -1.48]"
1.38E+03,27.5,"[0.336, 2.67e-18, 1.22]","[0.998, 4.15e-17, -0.0572, -2.54e-16]","[1.58e+03, 1.58e+03, 1.58e+03, 1.58e+03]","[-0.207, -2.66e-17, -1.69]"
1.38E+03,27.6,"[0.36, 2.76e-18, 1.19]","[0.998, 4.08e-17, -0.0565, -2.54e-16]","[1.58e+03, 1.58e+03, 1.58e+03, 1.58e+03]","[-0.214, -6.38e-17, -1.89]"
1.38E+03,27.6,"[0.383, 2.76e-18, 1.15]","[0.998, 4.01e-17, -0.0558, -2.54e-16]","[1.58e+03, 1.59e+03, 1.58e+03, 1.59e+03]","[-0.221, -7.31e-17, -2.09]"
1.38E+03,27.6,"[0.407, 2.63e-18, 1.12]","[0.998, 3.92e-17, -0.0551, -2.54e-16]","[1.58e+03, 1.59e+03, 1.58e+03, 1.59e+03]","[-0.227, -5.27e-17, -2.28]"
1.38E+03,27.6,"[0.43, 2.38e-18, 1.08]","[0.999, 3.85e-17, -0.0544, -2.55e-16]","[1.58e+03, 1.59e+03, 1.58e+03, 1.59e+03]","[-0.232, -4.81e-17, -2.46]"
1.38E+03,27.6,"[0.453, 2.07e-18, 1.04]","[0.999, 3.8e-17, -0.0538, -2.55e-16]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[-0.237, 3.05e-17, -2.64]"
1.38E+03,27.7,"[0.476, 1.83e-18, 0.998]","[0.999, 3.76e-17, -0.0531, -2.55e-16]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[-0.241, 1.41e-18, -2.81]"
1.38E+03,27.7,"[0.499, 1.65e-18, 0.954]","[0.999, 3.71e-17, -0.0524, -2.55e-16]","[1.59e+03, 1.6e+03, 1.59e+03, 1.6e+03]","[-0.245, -7.49e-17, -2.97]"
1.38E+03,27.7,"[0.522, 1.37e-18, 0.909]","[0.999, 3.63e-17, -0.0518, -2.55e-16]","[1.59e+03, 1.6e+03, 1.59e+03, 1.6e+03]","[-0.248, -3.43e-17, -3.12]"
1.39E+03,27.7,"[0.544, 1.05e-18, 0.863]","[0.999, 3.6e-17, -0.0511, -2.55e-16]","[1.59e+03, 1.6e+03, 1.59e+03, 1.6e+03]","[-0.251, 8.31e-17, -3.27]"
1.39E+03,27.7,"[0.566, 9.14e-19, 0.815]","[0.999, 3.59e-17, -0.0505, -2.55e-16]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[-0.254, 3.69e-17, -3.4]"
1.39E+03,27.8,"[0.588, 9.35e-19, 0.766]","[0.999, 3.57e-17, -0.0498, -2.56e-16]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[-0.256, 3.02e-17, -3.53]"
1.39E+03,27.8,"[0.61, 1.14e-18, 0.716]","[0.999, 3.57e-17, -0.0492, -2.56e-16]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[-0.258, 5.5e-17, -3.65]"
1.39E+03,27.8,"[0.631, 1.65e-18, 0.664]","[0.999, 3.58e-17, -0.0486, -2.56e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.259, 3.7e-17, -3.76]"
1.39E+03,27.8,"[0.652, 2.34e-18, 0.612]","[0.999, 3.55e-17, -0.0479, -2.56e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.26, 3.93e-17, -3.86]"
1.39E+03,27.8,"[0.673, 3.15e-18, 0.558]","[0.999, 3.52e-17, -0.0473, -2.56e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.26, 3.27e-18, -3.96]"
1.39E+03,27.9,"[0.694, 4.04e-18, 0.504]","[0.999, 3.47e-17, -0.0467, -2.57e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.26, -2.23e-17, -4.04]"
1.39E+03,27.9,"[0.714, 4.84e-18, 0.449]","[0.999, 3.39e-17, -0.0461, -2.57e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.26, -3.7e-17, -4.12]"
1.40E+03,27.9,"[0.734, 5.44e-18, 0.393]","[0.999, 3.31e-17, -0.0455, -2.57e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.259, 2.11e-17, -4.18]"
1.40E+03,27.9,"[0.754, 5.96e-18, 0.337]","[0.999, 3.25e-17, -0.0448, -2.57e-16]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.259, 1.8e-17, -4.24]"
1.40E+03,27.9,"[0.773, 6.4e-18, 0.28]","[0.999, 3.18e-17, -0.0442, -2.57e-16]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.257, 2.31e-17, -4.28]"
1.40E+03,28,"[0.792, 6.66e-18, 0.222]","[0.999, 3.09e-17, -0.0436, -2.58e-16]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.256, 2.12e-17, -4.32]"
1.40E+03,28,"[0.811, 6.74e-18, 0.164]","[0.999, 3e-17, -0.043, -2.58e-16]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.254, 1.54e-17, -4.34]"
1.40E+03,28,"[0.83, 6.53e-18, 0.106]","[0.999, 2.89e-17, -0.0424, -2.58e-16]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.252, 1.51e-17, -4.36]"
1.40E+03,28,"[0.848, 6.01e-18, 0.0481]","[0.999, 2.79e-17, -0.0419, -2.59e-16]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.25, 1.58e-17, -4.36]"
1.40E+03,28,"[0.866, 5.32e-18, -0.0101]","[0.999, 2.73e-17, -0.0413, -2.59e-16]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.248, 2.94e-17, -4.36]"
1.40E+03,28.1,"[0.883, 4.63e-18, -0.0684]","[0.999, 2.7e-17, -0.0407, -2.59e-16]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.245, 2.32e-17, -4.35]"
1.40E+03,28.1,"[0.9, 4.17e-18, -0.126]","[0.999, 2.7e-17, -0.0401, -2.59e-16]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.242, 2.95e-17, -4.32]"
1.40E+03,28.1,"[0.917, 3.94e-18, -0.184]","[0.999, 2.69e-17, -0.0395, -2.59e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.239, 4.34e-17, -4.29]"
1.41E+03,28.1,"[0.933, 3.79e-18, -0.242]","[0.999, 2.64e-17, -0.0389, -2.6e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.236, 3.48e-17, -4.25]"
1.41E+03,28.1,"[0.949, 3.62e-18, -0.299]","[0.999, 2.59e-17, -0.0383, -2.6e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.233, 5.32e-17, -4.19]"
1.41E+03,28.2,"[0.965, 3.48e-18, -0.356]","[0.999, 2.56e-17, -0.0377, -2.6e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.229, 4.11e-17, -4.13]"
1.41E+03,28.2,"[0.98, 3.49e-18, -0.412]","[0.999, 2.55e-17, -0.0371, -2.6e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.225, 2.55e-17, -4.06]"
1.41E+03,28.2,"[0.995, 3.69e-18, -0.468]","[0.999, 2.53e-17, -0.0365, -2.6e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.221, 5.92e-19, -3.98]"
1.41E+03,28.2,"[1.01, 4.06e-18, -0.522]","[0.999, 2.51e-17, -0.0359, -2.6e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.217, 3.04e-17, -3.89]"
1.41E+03,28.2,"[1.02, 4.55e-18, -0.576]","[0.999, 2.48e-17, -0.0353, -2.6e-16]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[-0.213, 3.04e-17, -3.79]"
1.41E+03,28.3,"[1.04, 5.13e-18, -0.629]","[0.999, 2.44e-17, -0.0347, -2.6e-16]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[-0.208, 5.15e-17, -3.68]"
1.41E+03,28.3,"[1.05, 5.75e-18, -0.681]","[0.999, 2.37e-17, -0.0341, -2.61e-16]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[-0.203, 1.44e-16, -3.56]"
1.42E+03,28.3,"[1.06, 6.18e-18, -0.732]","[0.999, 2.28e-17, -0.0334, -2.61e-16]","[1.59e+03, 1.6e+03, 1.59e+03, 1.6e+03]","[-0.199, 1.1e-16, -3.44]"
1.42E+03,28.3,"[1.08, 6.45e-18, -0.782]","[0.999, 2.21e-17, -0.0328, -2.61e-16]","[1.59e+03, 1.6e+03, 1.59e+03, 1.6e+03]","[-0.193, 1.51e-16, -3.3]"
1.42E+03,28.3,"[1.09, 6.63e-18, -0.83]","[0.999, 2.12e-17, -0.0322, -2.61e-16]","[1.59e+03, 1.6e+03, 1.59e+03, 1.6e+03]","[-0.188, 1.7e-16, -3.16]"
1.42E+03,28.4,"[1.1, 6.6e-18, -0.877]","[1, 2.02e-17, -0.0316, -2.61e-16]","[1.59e+03, 1.6e+03, 1.59e+03, 1.6e+03]","[-0.183, 1.38e-16, -3.01]"
1.42E+03,28.4,"[1.11, 6.4e-18, -0.923]","[1, 1.95e-17, -0.0309, -2.61e-16]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[-0.178, 5.67e-17, -2.85]"
1.42E+03,28.4,"[1.12, 6.21e-18, -0.967]","[1, 1.89e-17, -0.0303, -2.61e-16]","[1.58e+03, 1.59e+03, 1.58e+03, 1.59e+03]","[-0.172, 1.23e-16, -2.68]"
1.42E+03,28.4,"[1.13, 5.91e-18, -1.01]","[1, 1.8e-17, -0.0296, -2.62e-16]","[1.58e+03, 1.59e+03, 1.58e+03, 1.59e+03]","[-0.167, 1.18e-16, -2.51]"
1.42E+03,28.4,"[1.14, 5.55e-18, -1.05]","[1, 1.74e-17, -0.0289, -2.62e-16]","[1.58e+03, 1.59e+03, 1.58e+03, 1.59e+03]","[-0.161, 1.3e-16, -2.32]"
1.42E+03,28.5,"[1.15, 5.22e-18, -1.09]","[1, 1.7e-17, -0.0282, -2.62e-16]","[1.58e+03, 1.59e+03, 1.58e+03, 1.59e+03]","[-0.155, 1.06e-16, -2.13]"
1.42E+03,28.5,"[1.16, 4.96e-18, -1.13]","[1, 1.65e-17, -0.0276, -2.62e-16]","[1.58e+03, 1.58e+03, 1.58e+03, 1.58e+03]","[-0.149, 4.06e-17, -1.94]"
1.42E+03,28.5,"[1.17, 4.85e-18, -1.16]","[1, 1.64e-17, -0.0269, -2.62e-16]","[1.57e+03, 1.58e+03, 1.57e+03, 1.58e+03]","[-0.143, -1.13e-17, -1.73]"
1.43E+03,28.5,"[1.18, 4.95e-18, -1.2]","[1, 1.62e-17, -0.0261, -2.62e-16]","[1.57e+03, 1.58e+03, 1.57e+03, 1.58e+03]","[-0.137, 8.39e-17, -1.53]"
1.43E+03,28.5,"[1.18, 5.18e-18, -1.23]","[1, 1.56e-17, -0.0254, -2.63e-16]","[1.57e+03, 1.58e+03, 1.57e+03, 1.58e+03]","[-0.131, 1.35e-16, -1.31]"
1.43E+03,28.6,"[1.19, 5.45e-18, -1.26]","[1, 1.52e-17, -0.0247, -2.63e-16]","[1.57e+03, 1.57e+03, 1.57e+03, 1.57e+03]","[-0.125, 1.07e-16, -1.09]"
1.43E+03,28.6,"[1.2, 5.82e-18, -1.29]","[1, 1.47e-17, -0.0239, -2.63e-16]","[1.56e+03, 1.57e+03, 1.56e+03, 1.57e+03]","[-0.119, 1.26e-16, -0.866]"
1.43E+03,28.6,"[1.2, 6.23e-18, -1.31]","[1, 1.41e-17, -0.0231, -2.63e-16]","[1.56e+03, 1.57e+03, 1.56e+03, 1.57e+03]","[-0.113, 1.02e-16, -0.634]"
1.43E+03,28.6,"[1.21, 6.75e-18, -1.34]","[1, 1.37e-17, -0.0223, -2.63e-16]","[1.56e+03, 1.57e+03, 1.56e+03, 1.57e+03]","[-0.107, 1.03e-16, -0.397]"
1.43E+03,28.6,"[1.21, 7.36e-18, -1.36]","[1, 1.31e-17, -0.0215, -2.64e-16]","[1.55e+03, 1.56e+03, 1.55e+03, 1.56e+03]","[-0.101, 1.37e-16, -0.155]"
1.43E+03,28.7,"[1.22, 7.98e-18, -1.38]","[1, 1.24e-17, -0.0207, -2.64e-16]","[1.55e+03, 1.56e+03, 1.55e+03, 1.56e+03]","[-0.0957, 2.42e-16, 0.0886]"
1.43E+03,28.7,"[1.22, 8.54e-18, -1.39]","[1, 1.15e-17, -0.0198, -2.64e-16]","[1.55e+03, 1.56e+03, 1.55e+03, 1.56e+03]","[-0.0903, 1.99e-16, 0.336]"
1.44E+03,28.7,"[1.23, 9.05e-18, -1.41]","[1, 1.05e-17, -0.0189, -2.64e-16]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.085, 2.68e-16, 0.588]"
1.44E+03,28.7,"[1.23, 9.43e-18, -1.42]","[1, 9.46e-18, -0.0181, -2.64e-16]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.08, 2.28e-16, 0.842]"
1.44E+03,28.7,"[1.23, 9.72e-18, -1.43]","[1, 8.39e-18, -0.0171, -2.65e-16]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.0753, 2.74e-16, 1.1]"
1.44E+03,28.8,"[1.23, 9.9e-18, -1.44]","[1, 7.34e-18, -0.0162, -2.65e-16]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.0709, 2.54e-16, 1.36]"
1.44E+03,28.8,"[1.24, 9.99e-18, -1.45]","[1, 6.31e-18, -0.0152, -2.65e-16]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.0668, 2.01e-16, 1.62]"
1.44E+03,28.8,"[1.24, 1e-17, -1.45]","[1, 5.28e-18, -0.0142, -2.65e-16]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.0631, 2.52e-16, 1.88]"
1.44E+03,28.8,"[1.24, 9.99e-18, -1.45]","[1, 4.21e-18, -0.0132, -2.65e-16]","[1.52e+03, 1.53e+03, 1.52e+03, 1.53e+03]","[-0.0599, 1.65e-16, 2.15]"
1.44E+03,28.8,"[1.24, 9.94e-18, -1.45]","[1, 3.39e-18, -0.0122, -2.66e-16]","[1.52e+03, 1.53e+03, 1.52e+03, 1.53e+03]","[-0.0573, 1.6e-16, 2.41]"
1.44E+03,28.9,"[1.24, 9.91e-18, -1.45]","[1, 2.42e-18, -0.0111, -2.66e-16]","[1.52e+03, 1.53e+03, 1.52e+03, 1.53e+03]","[-0.0552, 1.62e-16, 2.67]"
1.44E+03,28.9,"[1.24, 9.89e-18, -1.44]","[1, 1.59e-18, -0.01, -2.66e-16]","[1.51e+03, 1.52e+03, 1.51e+03, 1.52e+03]","[-0.0538, 1.83e-16, 2.94]"
1.44E+03,28.9,"[1.24, 9.95e-18, -1.43]","[1, 7.54e-19, -0.00886, -2.66e-16]","[1.51e+03, 1.52e+03, 1.51e+03, 1.52e+03]","[-0.053, 1.97e-16, 3.2]"
1.45E+03,28.9,"[1.24, 1e-17, -1.42]","[1, -2.26e-19, -0.0077, -2.66e-16]","[1.51e+03, 1.52e+03, 1.51e+03, 1.52e+03]","[-0.053, 1.55e-16, 3.46]"
1.45E+03,28.9,"[1.23, 1.01e-17, -1.41]","[1, -1.23e-18, -0.0065, -2.67e-16]","[1.5e+03, 1.51e+03, 1.5e+03, 1.51e+03]","[-0.0539, 1.87e-16, 3.72]"
1.45E+03,29,"[1.23, 1.02e-17, -1.4]","[1, -2.33e-18, -0.00527, -2.67e-16]","[1.5e+03, 1.51e+03, 1.5e+03, 1.51e+03]","[-0.0556, 1.97e-16, 3.98]"
1.45E+03,29,"[1.23, 1.03e-17, -1.38]","[1, -3.42e-18, -0.004, -2.67e-16]","[1.5e+03, 1.51e+03, 1.5e+03, 1.51e+03]","[-0.0582, 1.68e-16, 4.24]"
1.45E+03,29,"[1.23, 1.05e-17, -1.36]","[1, -4.37e-18, -0.0027, -2.67e-16]","[1.49e+03, 1.5e+03, 1.49e+03, 1.5e+03]","[-0.0619, 1.12e-16, 4.49]"
1.45E+03,29,"[1.22, 1.06e-17, -1.34]","[1, -5.5e-18, -0.00137, -2.67e-16]","[1.49e+03, 1.5e+03, 1.49e+03, 1.5e+03]","[-0.0667, 1.61e-16, 4.74]"
1.45E+03,29,"[1.22, 1.08e-17, -1.31]","[1, -6.72e-18, -2.72e-06, -2.67e-16]","[1.49e+03, 1.5e+03, 1.49e+03, 1.5e+03]","[-0.0726, 1.29e-16, 4.98]"
1.45E+03,29.1,"[1.21, 1.1e-17, -1.29]","[1, -7.76e-18, 0.0014, -2.68e-16]","[1.48e+03, 1.49e+03, 1.48e+03, 1.49e+03]","[-0.0796, 9.97e-17, 5.22]"
1.45E+03,29.1,"[1.21, 1.12e-17, -1.26]","[1, -8.87e-18, 0.00284, -2.68e-16]","[1.48e+03, 1.49e+03, 1.48e+03, 1.49e+03]","[-0.088, 8.41e-17, 5.46]"
1.46E+03,29.1,"[1.2, 1.15e-17, -1.23]","[1, -9.78e-18, 0.00432, -2.68e-16]","[1.48e+03, 1.49e+03, 1.48e+03, 1.49e+03]","[-0.0976, 8.99e-17, 5.69]"
1.46E+03,29.1,"[1.2, 1.19e-17, -1.2]","[1, -1.08e-17, 0.00583, -2.68e-16]","[1.48e+03, 1.49e+03, 1.48e+03, 1.49e+03]","[-0.109, 8.1e-17, 5.92]"
1.46E+03,29.1,"[1.19, 1.24e-17, -1.16]","[1, -1.21e-17, 0.00738, -2.68e-16]","[1.47e+03, 1.48e+03, 1.47e+03, 1.48e+03]","[-0.121, 1.04e-16, 6.14]"
1.46E+03,29.2,"[1.18, 1.29e-17, -1.13]","[1, -1.35e-17, 0.00896, -2.68e-16]","[1.47e+03, 1.48e+03, 1.47e+03, 1.48e+03]","[-0.135, 1.18e-16, 6.35]"
1.46E+03,29.2,"[1.17, 1.33e-17, -1.09]","[1, -1.5e-17, 0.0106, -2.68e-16]","[1.47e+03, 1.48e+03, 1.47e+03, 1.48e+03]","[-0.15, 9.87e-17, 6.56]"
1.46E+03,29.2,"[1.17, 1.37e-17, -1.05]","[1, -1.63e-17, 0.0122, -2.68e-16]","[1.46e+03, 1.47e+03, 1.46e+03, 1.47e+03]","[-0.167, 7.42e-17, 6.76]"
1.46E+03,29.2,"[1.16, 1.41e-17, -1.01]","[1, -1.77e-17, 0.0139, -2.69e-16]","[1.46e+03, 1.47e+03, 1.46e+03, 1.47e+03]","[-0.185, 8.84e-17, 6.95]"
1.46E+03,29.2,"[1.15, 1.45e-17, -0.969]","[1, -1.92e-17, 0.0156, -2.69e-16]","[1.46e+03, 1.47e+03, 1.46e+03, 1.47e+03]","[-0.204, 7.58e-17, 7.13]"
1.46E+03,29.3,"[1.14, 1.48e-17, -0.925]","[1, -2.07e-17, 0.0174, -2.69e-16]","[1.46e+03, 1.47e+03, 1.46e+03, 1.47e+03]","[-0.225, 8.95e-17, 7.3]"
1.46E+03,29.3,"[1.13, 1.52e-17, -0.879]","[1, -2.23e-17, 0.0191, -2.69e-16]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.248, 3.59e-17, 7.47]"
1.46E+03,29.3,"[1.12, 1.55e-17, -0.832]","[1, -2.37e-17, 0.0209, -2.7e-16]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.271, 2.67e-17, 7.62]"
1.47E+03,29.3,"[1.11, 1.58e-17, -0.784]","[1, -2.53e-17, 0.0228, -2.7e-16]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.296, 1.91e-17, 7.77]"
1.47E+03,29.3,"[1.1, 1.62e-17, -0.734]","[1, -2.69e-17, 0.0246, -2.7e-16]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.322, -1.99e-17, 7.9]"
1.47E+03,29.4,"[1.08, 1.64e-17, -0.683]","[1, -2.86e-17, 0.0265, -2.7e-16]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.349, -2.66e-17, 8.03]"
1.47E+03,29.4,"[1.07, 1.66e-17, -0.631]","[1, -3.03e-17, 0.0284, -2.7e-16]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.377, -5.09e-17, 8.14]"
1.47E+03,29.4,"[1.06, 1.68e-17, -0.578]","[1, -3.21e-17, 0.0302, -2.7e-16]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.406, -7.85e-17, 8.25]"
1.47E+03,29.4,"[1.05, 1.68e-17, -0.525]","[0.999, -3.38e-17, 0.0321, -2.71e-16]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.435, -1e-16, 8.34]"
