n,t,v,q,pwm,fa
515,10.3,"[-0.0597, 1.24e-18, 2.5]","[0.97, -1.29e-17, 0.242, 5.66e-18]","[1e+03, 2e+03, 1e+03, 2e+03]","[-10.3, -5.4e-16, 22.5]"
516,10.3,"[-0.113, -2.31e-18, 2.6]","[0.969, -1.39e-17, 0.247, 6.16e-18]","[1e+03, 2e+03, 1e+03, 2e+03]","[-6.4, -9.6e-16, 15]"
517,10.3,"[-0.214, -9.87e-18, 2.6]","[0.972, -1.6e-17, 0.235, 7.31e-18]","[1e+03, 2e+03, 1e+03, 2e+03]","[12.9, -8.57e-16, -7.2]"
518,10.4,"[-0.314, -1.96e-17, 2.58]","[0.98, -1.84e-17, 0.198, 9.1e-18]","[2e+03, 1.66e+03, 2e+03, 1.66e+03]","[19.2, -1.73e-16, -3.47]"
519,10.4,"[-0.421, -3.36e-17, 2.48]","[0.988, -1.8e-17, 0.152, 1.04e-17]","[2e+03, 1.86e+03, 2e+03, 1.86e+03]","[19.1, 5.88e-16, -15.8]"
520,10.4,"[-0.495, -4.55e-17, 2.4]","[0.994, -1.68e-17, 0.106, 1.15e-17]","[1.86e+03, 1.8e+03, 1.86e+03, 1.8e+03]","[16.5, 6.73e-16, 4.85]"
521,10.4,"[-0.538, -5.54e-17, 2.33]","[0.998, -1.52e-17, 0.0628, 1.23e-17]","[1.21e+03, 1.12e+03, 1.21e+03, 1.12e+03]","[12.7, 2.21e-16, 6.03]"
522,10.4,"[-0.557, -6.27e-17, 2.3]","[1, -1.42e-17, 0.0235, 1.29e-17]","[2e+03, 1.93e+03, 2e+03, 1.93e+03]","[13.4, 7.01e-16, -12.5]"
523,10.5,"[-0.561, -6.98e-17, 2.25]","[1, -1.31e-17, -0.0122, 1.34e-17]","[2e+03, 1.99e+03, 2e+03, 1.99e+03]","[11.4, 8.86e-16, -8.28]"
524,10.5,"[-0.546, -7.55e-17, 2.18]","[0.999, -1.11e-17, -0.0445, 1.39e-17]","[1.55e+03, 1.47e+03, 1.55e+03, 1.47e+03]","[10.6, 7.38e-16, 4.43]"
525,10.5,"[-0.515, -7.94e-17, 2.13]","[0.997, -9.52e-18, -0.0736, 1.42e-17]","[1.27e+03, 1.17e+03, 1.27e+03, 1.17e+03]","[10.6, 5.07e-16, 7.86]"
526,10.5,"[-0.472, -8.18e-17, 2.08]","[0.995, -8.3e-18, -0.0999, 1.46e-17]","[1.32e+03, 1.25e+03, 1.32e+03, 1.25e+03]","[9.68, 3.75e-16, 1.99]"
527,10.5,"[-0.417, -8.3e-17, 2.04]","[0.992, -7.26e-18, -0.124, 1.48e-17]","[1.58e+03, 1.54e+03, 1.58e+03, 1.54e+03]","[7.45, 3.01e-16, -6.81]"
528,10.6,"[-0.352, -8.34e-17, 2]","[0.989, -6.61e-18, -0.145, 1.51e-17]","[1.83e+03, 1.81e+03, 1.83e+03, 1.81e+03]","[4.78, 4.49e-16, -12.4]"
529,10.6,"[-0.274, -8.28e-17, 1.95]","[0.986, -5.46e-18, -0.164, 1.53e-17]","[1.9e+03, 1.88e+03, 1.9e+03, 1.88e+03]","[3.24, 4.73e-16, -11.7]"
530,10.6,"[-0.186, -8.11e-17, 1.9]","[0.983, -4.46e-18, -0.182, 1.56e-17]","[1.76e+03, 1.73e+03, 1.76e+03, 1.73e+03]","[3.47, 3.73e-16, -6.97]"
531,10.6,"[-0.0871, -7.84e-17, 1.85]","[0.98, -3.28e-18, -0.197, 1.58e-17]","[1.55e+03, 1.52e+03, 1.55e+03, 1.52e+03]","[4.68, 3.76e-16, -2.48]"
532,10.6,"[0.0191, -7.46e-17, 1.8]","[0.977, -2.19e-18, -0.212, 1.61e-17]","[1.44e+03, 1.4e+03, 1.44e+03, 1.4e+03]","[5.28, 3.92e-16, -1.88]"
533,10.7,"[0.131, -7e-17, 1.76]","[0.975, -1.37e-18, -0.224, 1.65e-17]","[1.5e+03, 1.47e+03, 1.5e+03, 1.47e+03]","[4.18, 2.1e-16, -5.51]"
534,10.7,"[0.248, -6.47e-17, 1.72]","[0.972, -6.44e-19, -0.236, 1.68e-17]","[1.66e+03, 1.64e+03, 1.66e+03, 1.64e+03]","[1.87, 2.11e-16, -9.96]"
535,10.7,"[0.372, -5.86e-17, 1.68]","[0.969, 1.29e-19, -0.246, 1.69e-17]","[1.78e+03, 1.76e+03, 1.78e+03, 1.76e+03]","[0.0901, 2.04e-16, -11.4]"
536,10.7,"[0.503, -5.17e-17, 1.64]","[0.967, 1.09e-18, -0.256, 1.71e-17]","[1.75e+03, 1.73e+03, 1.75e+03, 1.73e+03]","[-0.0137, 1e-16, -9.43]"
537,10.7,"[0.64, -4.4e-17, 1.6]","[0.965, 1.85e-18, -0.264, 1.72e-17]","[1.63e+03, 1.62e+03, 1.63e+03, 1.62e+03]","[1.07, 1.39e-16, -6.57]"
538,10.8,"[0.782, -3.56e-17, 1.55]","[0.962, 2.78e-18, -0.272, 1.73e-17]","[1.54e+03, 1.53e+03, 1.54e+03, 1.53e+03]","[1.84, 1.78e-16, -5.72]"
539,10.8,"[0.927, -2.66e-17, 1.51]","[0.96, 3.84e-18, -0.278, 1.75e-17]","[1.57e+03, 1.56e+03, 1.57e+03, 1.56e+03]","[1.28, 1.49e-16, -7.48]"
540,10.8,"[1.07, -1.7e-17, 1.48]","[0.959, 4.91e-18, -0.285, 1.76e-17]","[1.66e+03, 1.65e+03, 1.66e+03, 1.65e+03]","[-0.163, 1.41e-16, -9.75]"
541,10.8,"[1.23, -6.61e-18, 1.44]","[0.957, 6.05e-18, -0.29, 1.79e-17]","[1.72e+03, 1.71e+03, 1.72e+03, 1.71e+03]","[-1.15, 1.3e-19, -10.2]"
542,10.8,"[1.38, 4.65e-18, 1.4]","[0.955, 6.87e-18, -0.295, 1.83e-17]","[1.69e+03, 1.68e+03, 1.69e+03, 1.68e+03]","[-0.962, -2.91e-17, -8.88]"
543,10.9,"[1.54, 1.66e-17, 1.36]","[0.954, 7.63e-18, -0.3, 1.86e-17]","[1.62e+03, 1.62e+03, 1.62e+03, 1.62e+03]","[-0.199, -2.64e-17, -7.47]"
544,10.9,"[1.7, 2.89e-17, 1.33]","[0.953, 8.23e-18, -0.304, 1.89e-17]","[2e+03, 1e+03, 2e+03, 1e+03]","[-1.93, -8.51e-17, -8.15]"
545,10.9,"[1.84, 4.07e-17, 1.31]","[0.955, 1.02e-17, -0.298, 1.98e-17]","[2e+03, 1e+03, 2e+03, 1e+03]","[-5.77, -2.37e-16, -6.7]"
546,10.9,"[1.99, 5.53e-17, 1.28]","[0.964, 1.59e-17, -0.267, 2.23e-17]","[1e+03, 2e+03, 1e+03, 2e+03]","[-5.72, -2.47e-16, 3.69]"
547,10.9,"[2.08, 6.88e-17, 1.3]","[0.976, 2.34e-17, -0.217, 2.6e-17]","[1.82e+03, 2e+03, 1.82e+03, 2e+03]","[-6.77, -4.25e-16, 6.76]"
548,11,"[2.2, 9.36e-17, 1.17]","[0.986, 2.23e-17, -0.165, 2.82e-17]","[1.21e+03, 1.26e+03, 1.21e+03, 1.26e+03]","[-0.423, -5.6e-17, 12]"
549,11,"[2.26, 1.07e-16, 1.17]","[0.993, 1.55e-17, -0.117, 2.92e-17]","[2e+03, 1.99e+03, 2e+03, 1.99e+03]","[-6.85, -1.36e-15, 10.3]"
550,11,"[2.3, 1.17e-16, 1.1]","[0.997, 8.05e-18, -0.0726, 2.98e-17]","[1e+03, 1.12e+03, 1e+03, 1.12e+03]","[-3, -8.4e-16, 27.4]"
551,11,"[2.32, 1.2e-16, 1.09]","[0.999, 1.25e-18, -0.0324, 3.01e-17]","[1.73e+03, 1.88e+03, 1.73e+03, 1.88e+03]","[-6.05, -1.16e-15, 1.32]"
552,11,"[2.32, 1.2e-16, 1.06]","[1, -4.34e-18, 0.00401, 3.03e-17]","[1.98e+03, 2e+03, 1.98e+03, 2e+03]","[-5.89, -1.1e-15, -0.227]"
553,11.1,"[2.31, 1.16e-16, 1.03]","[0.999, -9.78e-18, 0.0369, 3.05e-17]","[1.8e+03, 1.84e+03, 1.8e+03, 1.84e+03]","[-5.56, -1.1e-15, 6.55]"
554,11.1,"[2.28, 1.07e-16, 0.985]","[0.998, -1.46e-17, 0.0666, 3.05e-17]","[1.36e+03, 1.46e+03, 1.36e+03, 1.46e+03]","[-6.38, -1.19e-15, 14.9]"
555,11.1,"[2.24, 9.59e-17, 0.95]","[0.996, -1.87e-17, 0.0935, 3.03e-17]","[1.18e+03, 1.27e+03, 1.18e+03, 1.27e+03]","[-7.2, -1.23e-15, 15.2]"
556,11.1,"[2.19, 8.22e-17, 0.923]","[0.993, -2.19e-17, 0.118, 3.01e-17]","[1.31e+03, 1.38e+03, 1.31e+03, 1.38e+03]","[-6.64, -9.65e-16, 7.92]"
557,11.1,"[2.13, 6.69e-17, 0.9]","[0.99, -2.42e-17, 0.14, 2.99e-17]","[1.62e+03, 1.66e+03, 1.62e+03, 1.66e+03]","[-4.58, -4.56e-16, -0.962]"
558,11.2,"[2.06, 4.98e-17, 0.876]","[0.987, -2.56e-17, 0.159, 2.96e-17]","[1.82e+03, 1.84e+03, 1.82e+03, 1.84e+03]","[-2.69, 1.15e-16, -4.51]"
559,11.2,"[1.98, 3.12e-17, 0.846]","[0.984, -2.58e-17, 0.177, 2.91e-17]","[1.77e+03, 1.79e+03, 1.77e+03, 1.79e+03]","[-2.52, 3.69e-16, -1.84]"
560,11.2,"[1.88, 1.2e-17, 0.813]","[0.981, -2.47e-17, 0.193, 2.83e-17]","[1.56e+03, 1.6e+03, 1.56e+03, 1.6e+03]","[-3.82, 4.16e-16, 2.65]"
561,11.2,"[1.79, -6.55e-18, 0.781]","[0.978, -2.19e-17, 0.207, 2.73e-17]","[1.41e+03, 1.45e+03, 1.41e+03, 1.45e+03]","[-4.92, 6.4e-16, 4.02]"
562,11.2,"[1.68, -2.34e-17, 0.755]","[0.975, -1.75e-17, 0.22, 2.58e-17]","[1.45e+03, 1.48e+03, 1.45e+03, 1.48e+03]","[-4.33, 1.06e-15, 0.707]"
563,11.3,"[1.57, -3.75e-17, 0.732]","[0.973, -1.09e-17, 0.232, 2.39e-17]","[1.61e+03, 1.63e+03, 1.61e+03, 1.63e+03]","[-2.32, 1.68e-15, -4.06]"
564,11.3,"[1.46, -4.78e-17, 0.714]","[0.97, -1.67e-18, 0.243, 2.14e-17]","[1e+03, 2e+03, 1e+03, 2e+03]","[2.48, 2.17e-15, -8.59]"
565,11.3,"[1.35, -5.32e-17, 0.703]","[0.97, 7.62e-18, 0.242, 1.9e-17]","[1.67e+03, 2e+03, 1.67e+03, 2e+03]","[6.57, 1.69e-15, -14.9]"
566,11.3,"[1.22, -5.4e-17, 0.642]","[0.976, 1.68e-17, 0.219, 1.62e-17]","[1.5e+03, 1e+03, 1.5e+03, 1e+03]","[1.29, 2.15e-15, 1.46]"
567,11.3,"[1.13, -4.94e-17, 0.64]","[0.984, 2.5e-17, 0.179, 1.32e-17]","[1.37e+03, 2e+03, 1.37e+03, 2e+03]","[10.3, 8.75e-16, -19.1]"
568,11.4,"[1.06, -3.97e-17, 0.609]","[0.992, 3.05e-17, 0.128, 1.04e-17]","[1.81e+03, 1.99e+03, 1.81e+03, 1.99e+03]","[8.32, 6.59e-16, -16.2]"
569,11.4,"[1.01, -2.65e-17, 0.581]","[0.997, 3.43e-17, 0.0816, 8.05e-18]","[1.75e+03, 1.71e+03, 1.75e+03, 1.71e+03]","[5.35, 2.37e-16, -8.69]"
570,11.4,"[0.983, -1.13e-17, 0.55]","[0.999, 3.52e-17, 0.0401, 6.23e-18]","[1.52e+03, 1.42e+03, 1.52e+03, 1.42e+03]","[3.41, 3.16e-16, -1.58]"
571,11.4,"[0.974, 4.02e-18, 0.523]","[1, 3.41e-17, 0.00273, 4.74e-18]","[1.38e+03, 1.28e+03, 1.38e+03, 1.28e+03]","[2.75, 3.38e-16, 0.525]"
572,11.4,"[0.979, 1.83e-17, 0.501]","[1, 3.13e-17, -0.031, 3.46e-18]","[1.44e+03, 1.36e+03, 1.44e+03, 1.36e+03]","[2.39, 9.05e-17, -2.93]"
573,11.5,"[0.999, 3.11e-17, 0.483]","[0.998, 2.75e-17, -0.0614, 2.24e-18]","[1.62e+03, 1.57e+03, 1.62e+03, 1.57e+03]","[1.56, -2.02e-16, -7.97]"
574,11.5,"[1.03, 4.2e-17, 0.464]","[0.996, 2.24e-17, -0.0888, 1.09e-18]","[1.74e+03, 1.71e+03, 1.74e+03, 1.71e+03]","[0.512, -3.73e-16, -9.91]"
575,11.5,"[1.07, 5.06e-17, 0.441]","[0.994, 1.62e-17, -0.114, -3.26e-20]","[2e+03, 1.1e+03, 2e+03, 1.1e+03]","[0.0667, -2.79e-16, -7.71]"
576,11.5,"[1.13, 5.62e-17, 0.414]","[0.991, 9.7e-18, -0.132, -1.12e-18]","[1.7e+03, 1.3e+03, 1.7e+03, 1.3e+03]","[0.817, -4.63e-17, -5.38]"
577,11.5,"[1.19, 5.84e-17, 0.401]","[0.991, 1.89e-18, -0.136, -2.36e-18]","[1.92e+03, 1.83e+03, 1.92e+03, 1.83e+03]","[-1.85, -7.4e-17, -6.89]"
578,11.6,"[1.25, 5.71e-17, 0.373]","[0.992, -5.95e-18, -0.126, -3.55e-18]","[1.62e+03, 1.59e+03, 1.62e+03, 1.59e+03]","[-0.19, -4.2e-17, 4.51]"
579,11.6,"[1.3, 5.23e-17, 0.344]","[0.995, -1.19e-17, -0.105, -4.66e-18]","[1.02e+03, 1.52e+03, 1.02e+03, 1.52e+03]","[1.35, -2.02e-16, 12.5]"
580,11.6,"[1.34, 4.57e-17, 0.329]","[0.997, -1.64e-17, -0.0747, -5.74e-18]","[1.65e+03, 1.36e+03, 1.65e+03, 1.36e+03]","[-0.352, -1.31e-16, 5.03]"
581,11.6,"[1.36, 3.77e-17, 0.315]","[0.999, -1.94e-17, -0.0387, -6.78e-18]","[2e+03, 1.47e+03, 2e+03, 1.47e+03]","[-1.58, 1.52e-16, 0.839]"
582,11.6,"[1.37, 2.87e-17, 0.294]","[1, -2.11e-17, -0.00154, -7.82e-18]","[1.69e+03, 1.74e+03, 1.69e+03, 1.74e+03]","[-1.67, 1.01e-16, 4.88]"
583,11.7,"[1.36, 1.94e-17, 0.269]","[0.999, -2.17e-17, 0.0321, -8.68e-18]","[1.47e+03, 1.55e+03, 1.47e+03, 1.55e+03]","[-1.97, -5.33e-17, 9.26]"
584,11.7,"[1.34, 1.06e-17, 0.246]","[0.998, -2.11e-17, 0.0624, -9.43e-18]","[1.34e+03, 1.43e+03, 1.34e+03, 1.43e+03]","[-2.56, -9.45e-17, 10.2]"
585,11.7,"[1.3, 3.04e-18, 0.231]","[0.996, -1.94e-17, 0.0894, -1.02e-17]","[1.41e+03, 1.72e+03, 1.41e+03, 1.72e+03]","[-1.98, 1.62e-16, 2.65]"
586,11.7,"[1.26, -3.27e-18, 0.215]","[0.994, -1.66e-17, 0.11, -1.09e-17]","[1.61e+03, 1.71e+03, 1.61e+03, 1.71e+03]","[-0.959, 3.11e-16, -0.286]"
587,11.7,"[1.21, -7.84e-18, 0.194]","[0.993, -1.24e-17, 0.121, -1.14e-17]","[1.47e+03, 1.68e+03, 1.47e+03, 1.68e+03]","[-0.761, 3.1e-16, 0.892]"
588,11.8,"[1.15, -1.02e-17, 0.174]","[0.992, -7.67e-18, 0.123, -1.21e-17]","[1.39e+03, 1.59e+03, 1.39e+03, 1.59e+03]","[-0.606, 3.09e-16, 0.974]"
589,11.8,"[1.1, -1.05e-17, 0.156]","[0.993, -2.81e-18, 0.116, -1.26e-17]","[1.42e+03, 1.56e+03, 1.42e+03, 1.56e+03]","[-0.0665, 2.79e-16, -1.02]"
590,11.8,"[1.05, -8.84e-18, 0.139]","[0.995, 1.66e-18, 0.102, -1.31e-17]","[1.48e+03, 1.61e+03, 1.48e+03, 1.61e+03]","[0.548, 2.22e-16, -3.54]"
591,11.8,"[1.01, -5.71e-18, 0.123]","[0.997, 5.32e-18, 0.0818, -1.36e-17]","[1.53e+03, 1.68e+03, 1.53e+03, 1.68e+03]","[0.882, 1.3e-16, -5.26]"
592,11.8,"[0.977, -1.61e-18, 0.106]","[0.998, 7.97e-18, 0.058, -1.4e-17]","[1.57e+03, 1.68e+03, 1.57e+03, 1.68e+03]","[0.812, 5.49e-17, -5.41]"
593,11.9,"[0.957, 3.01e-18, 0.0881]","[0.999, 9.54e-18, 0.0327, -1.43e-17]","[1.6e+03, 1.58e+03, 1.6e+03, 1.58e+03]","[0.495, 3.39e-17, -4]"
594,11.9,"[0.947, 7.71e-18, 0.0698]","[1, 1.04e-17, 0.00814, -1.46e-17]","[1.61e+03, 1.44e+03, 1.61e+03, 1.44e+03]","[0.224, 4.65e-17, -2.2]"
595,11.9,"[0.948, 1.21e-17, 0.0526]","[1, 1.03e-17, -0.0138, -1.49e-17]","[1.61e+03, 1.4e+03, 1.61e+03, 1.4e+03]","[0.103, 4.83e-17, -1.55]"
596,11.9,"[0.957, 1.59e-17, 0.037]","[1, 9.58e-18, -0.0316, -1.51e-17]","[1.62e+03, 1.45e+03, 1.62e+03, 1.45e+03]","[0.0102, 5.1e-17, -2]"
597,11.9,"[0.973, 1.9e-17, 0.0219]","[0.999, 8.21e-18, -0.0441, -1.53e-17]","[1.64e+03, 1.51e+03, 1.64e+03, 1.51e+03]","[-0.0668, 2.99e-17, -2.02]"
598,12,"[0.992, 2.11e-17, 0.00604]","[0.999, 6.29e-18, -0.0507, -1.55e-17]","[1.64e+03, 1.51e+03, 1.64e+03, 1.51e+03]","[-0.0218, 4.17e-17, -0.889]"
599,12,"[1.01, 2.23e-17, -0.0102]","[0.999, 3.94e-18, -0.0513, -1.56e-17]","[1.61e+03, 1.49e+03, 1.61e+03, 1.49e+03]","[0.126, 4.62e-17, 0.727]"
600,12,"[1.03, 2.25e-17, -0.0261]","[0.999, 1.55e-18, -0.0464, -1.57e-17]","[1.57e+03, 1.49e+03, 1.57e+03, 1.49e+03]","[0.257, 4.06e-17, 1.98]"
601,12,"[1.05, 2.19e-17, -0.0414]","[0.999, -6.43e-19, -0.0367, -1.57e-17]","[1.55e+03, 1.51e+03, 1.55e+03, 1.51e+03]","[0.293, 2.03e-17, 2.56]"
602,12,"[1.06, 2.06e-17, -0.056]","[1, -2.49e-18, -0.0234, -1.58e-17]","[1.55e+03, 1.53e+03, 1.55e+03, 1.53e+03]","[0.248, 2.34e-17, 2.6]"
603,12.1,"[1.07, 1.89e-17, -0.0704]","[1, -4.18e-18, -0.00781, -1.6e-17]","[1.56e+03, 1.56e+03, 1.56e+03, 1.56e+03]","[0.169, 1.66e-17, 2.51]"
604,12.1,"[1.07, 1.69e-17, -0.0848]","[1, -5.44e-18, 0.00862, -1.62e-17]","[1.55e+03, 1.58e+03, 1.55e+03, 1.58e+03]","[0.084, 4.61e-18, 2.57]"
605,12.1,"[1.06, 1.48e-17, -0.0994]","[1, -6.15e-18, 0.0245, -1.63e-17]","[1.52e+03, 1.59e+03, 1.52e+03, 1.59e+03]","[-0.016, -3.49e-18, 2.75]"
606,12.1,"[1.05, 1.28e-17, -0.114]","[0.999, -6.65e-18, 0.0386, -1.64e-17]","[1.49e+03, 1.59e+03, 1.49e+03, 1.59e+03]","[-0.123, -3.25e-18, 2.68]"
607,12.1,"[1.03, 1.09e-17, -0.128]","[0.999, -6.88e-18, 0.05, -1.66e-17]","[1.48e+03, 1.6e+03, 1.48e+03, 1.6e+03]","[-0.196, -5.79e-18, 2.11]"
608,12.2,"[1, 9.24e-18, -0.142]","[0.998, -6.63e-18, 0.0579, -1.67e-17]","[1.49e+03, 1.6e+03, 1.49e+03, 1.6e+03]","[-0.212, -5.23e-18, 1.21]"
609,12.2,"[0.976, 7.88e-18, -0.155]","[0.998, -6.07e-18, 0.0619, -1.68e-17]","[1.51e+03, 1.6e+03, 1.51e+03, 1.6e+03]","[-0.205, -1.65e-17, 0.394]"
610,12.2,"[0.949, 6.94e-18, -0.168]","[0.998, -4.87e-18, 0.062, -1.69e-17]","[1.52e+03, 1.6e+03, 1.52e+03, 1.6e+03]","[-0.221, -1.35e-17, -0.116]"
611,12.2,"[0.923, 6.42e-18, -0.182]","[0.998, -3.93e-18, 0.0585, -1.7e-17]","[1.52e+03, 1.58e+03, 1.52e+03, 1.58e+03]","[-0.269, -1.43e-17, -0.373]"
612,12.2,"[0.899, 6.19e-18, -0.195]","[0.999, -3.01e-18, 0.052, -1.7e-17]","[1.53e+03, 1.56e+03, 1.53e+03, 1.56e+03]","[-0.329, -1.78e-17, -0.545]"
613,12.3,"[0.879, 6.15e-18, -0.208]","[0.999, -2.13e-18, 0.0431, -1.7e-17]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.378, -2.17e-17, -0.735]"
614,12.3,"[0.862, 6.29e-18, -0.22]","[0.999, -1.27e-18, 0.0328, -1.71e-17]","[1.55e+03, 1.54e+03, 1.55e+03, 1.54e+03]","[-0.41, -1.62e-17, -0.912]"
615,12.3,"[0.85, 6.51e-18, -0.233]","[1, -5.32e-19, 0.0219, -1.71e-17]","[1.56e+03, 1.54e+03, 1.56e+03, 1.54e+03]","[-0.424, -1.64e-17, -0.963]"
616,12.3,"[0.843, 6.79e-18, -0.245]","[1, 3.17e-20, 0.0114, -1.71e-17]","[1.57e+03, 1.53e+03, 1.57e+03, 1.53e+03]","[-0.415, -9.61e-18, -0.806]"
617,12.3,"[0.84, 7.06e-18, -0.257]","[1, 5.31e-19, 0.00211, -1.71e-17]","[1.58e+03, 1.52e+03, 1.58e+03, 1.52e+03]","[-0.372, -1.52e-17, -0.477]"
618,12.4,"[0.84, 7.35e-18, -0.269]","[1, 1.02e-18, -0.00541, -1.71e-17]","[1.58e+03, 1.51e+03, 1.58e+03, 1.51e+03]","[-0.293, -1.61e-17, -0.101]"
619,12.4,"[0.843, 7.71e-18, -0.281]","[1, 1.36e-18, -0.0107, -1.71e-17]","[1.58e+03, 1.51e+03, 1.58e+03, 1.51e+03]","[-0.186, 4.26e-18, 0.224]"
620,12.4,"[0.847, 8.08e-18, -0.293]","[1, 1.61e-18, -0.0134, -1.71e-17]","[1.58e+03, 1.51e+03, 1.58e+03, 1.51e+03]","[-0.0664, -5.85e-18, 0.493]"
621,12.4,"[0.852, 8.51e-18, -0.304]","[1, 1.76e-18, -0.0136, -1.71e-17]","[1.57e+03, 1.52e+03, 1.57e+03, 1.52e+03]","[0.0521, 4.4e-18, 0.759]"
622,12.4,"[0.857, 8.98e-18, -0.315]","[1, 1.65e-18, -0.0115, -1.71e-17]","[1.57e+03, 1.53e+03, 1.57e+03, 1.53e+03]","[0.158, 1.49e-17, 1.05]"
623,12.5,"[0.861, 9.42e-18, -0.326]","[1, 1.4e-18, -0.00734, -1.71e-17]","[1.56e+03, 1.54e+03, 1.56e+03, 1.54e+03]","[0.239, 2.12e-17, 1.35]"
624,12.5,"[0.862, 9.83e-18, -0.337]","[1, 9.14e-19, -0.00166, -1.72e-17]","[1.55e+03, 1.54e+03, 1.55e+03, 1.54e+03]","[0.287, 3.16e-17, 1.58]"
625,12.5,"[0.861, 1.01e-17, -0.348]","[1, 3.06e-19, 0.005, -1.72e-17]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[0.3, 2.59e-17, 1.69]"
626,12.5,"[0.857, 1.03e-17, -0.359]","[1, -2.75e-19, 0.012, -1.72e-17]","[1.53e+03, 1.56e+03, 1.53e+03, 1.56e+03]","[0.28, 2.5e-17, 1.68]"
627,12.5,"[0.85, 1.04e-17, -0.369]","[1, -8.86e-19, 0.0188, -1.73e-17]","[1.53e+03, 1.56e+03, 1.53e+03, 1.56e+03]","[0.234, 2.34e-17, 1.59]"
628,12.6,"[0.84, 1.05e-17, -0.38]","[1, -1.46e-18, 0.0249, -1.73e-17]","[1.53e+03, 1.57e+03, 1.53e+03, 1.57e+03]","[0.168, 2.19e-17, 1.45]"
629,12.6,"[0.828, 1.04e-17, -0.39]","[1, -1.74e-18, 0.0299, -1.73e-17]","[1.52e+03, 1.57e+03, 1.52e+03, 1.57e+03]","[0.0861, -6.62e-20, 1.3]"
630,12.6,"[0.815, 1.03e-17, -0.4]","[0.999, -1.92e-18, 0.0333, -1.73e-17]","[1.52e+03, 1.57e+03, 1.52e+03, 1.57e+03]","[-0.00403, 8.26e-18, 1.13]"
631,12.6,"[0.8, 1.02e-17, -0.41]","[0.999, -2.24e-18, 0.0352, -1.73e-17]","[1.52e+03, 1.57e+03, 1.52e+03, 1.57e+03]","[-0.0954, 1.03e-17, 0.93]"
632,12.6,"[0.785, 1e-17, -0.42]","[0.999, -2.58e-18, 0.0354, -1.72e-17]","[1.53e+03, 1.56e+03, 1.53e+03, 1.56e+03]","[-0.182, 2.67e-18, 0.726]"
633,12.7,"[0.77, 9.65e-18, -0.43]","[0.999, -2.74e-18, 0.0341, -1.71e-17]","[1.53e+03, 1.56e+03, 1.53e+03, 1.56e+03]","[-0.259, -9.44e-18, 0.551]"
634,12.7,"[0.756, 9.25e-18, -0.439]","[1, -2.71e-18, 0.0314, -1.71e-17]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.324, 2.55e-18, 0.432]"
635,12.7,"[0.743, 8.74e-18, -0.449]","[1, -2.88e-18, 0.0277, -1.7e-17]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.372, -2.94e-18, 0.376]"
636,12.7,"[0.733, 8.12e-18, -0.458]","[1, -2.78e-18, 0.0234, -1.7e-17]","[1.55e+03, 1.54e+03, 1.55e+03, 1.54e+03]","[-0.398, -1.88e-17, 0.37]"
637,12.7,"[0.723, 7.5e-18, -0.467]","[1, -2.42e-18, 0.0187, -1.7e-17]","[1.55e+03, 1.54e+03, 1.55e+03, 1.54e+03]","[-0.4, -1.9e-17, 0.396]"
638,12.8,"[0.716, 6.92e-18, -0.476]","[1, -2.17e-18, 0.0142, -1.7e-17]","[1.55e+03, 1.53e+03, 1.55e+03, 1.53e+03]","[-0.376, -1.92e-17, 0.449]"
639,12.8,"[0.711, 6.35e-18, -0.485]","[1, -1.92e-18, 0.0101, -1.7e-17]","[1.56e+03, 1.53e+03, 1.56e+03, 1.53e+03]","[-0.329, -2.03e-17, 0.53]"
640,12.8,"[0.707, 5.82e-18, -0.494]","[1, -1.54e-18, 0.00681, -1.7e-17]","[1.56e+03, 1.53e+03, 1.56e+03, 1.53e+03]","[-0.263, -2.12e-17, 0.639]"
641,12.8,"[0.705, 5.4e-18, -0.503]","[1, -1.12e-18, 0.0044, -1.7e-17]","[1.56e+03, 1.53e+03, 1.56e+03, 1.53e+03]","[-0.184, -3.75e-17, 0.769]"
642,12.8,"[0.703, 5.14e-18, -0.511]","[1, -6.13e-19, 0.00305, -1.7e-17]","[1.56e+03, 1.53e+03, 1.56e+03, 1.53e+03]","[-0.0998, -4.47e-17, 0.906]"
643,12.9,"[0.701, 5.04e-18, -0.52]","[1, -2.26e-19, 0.00277, -1.7e-17]","[1.55e+03, 1.53e+03, 1.55e+03, 1.53e+03]","[-0.0169, -3.85e-17, 1.03]"
644,12.9,"[0.7, 5.1e-18, -0.528]","[1, 1.74e-19, 0.00352, -1.7e-17]","[1.55e+03, 1.53e+03, 1.55e+03, 1.53e+03]","[0.0573, -3.43e-17, 1.14]"
645,12.9,"[0.697, 5.34e-18, -0.536]","[1, 3.7e-19, 0.00514, -1.7e-17]","[1.55e+03, 1.54e+03, 1.55e+03, 1.54e+03]","[0.117, 1.02e-17, 1.23]"
646,12.9,"[0.695, 5.61e-18, -0.545]","[1, 2.28e-19, 0.00746, -1.71e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[0.158, 7.96e-18, 1.3]"
