n,t,v,q,pwm,fa
1.07E+03,21.4,"[0.482, 1.63e-18, 0.995]","[0.999, -1.04e-18, -0.0481, 4.21e-18]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[-0.0764, -3.6e-18, -2.83]"
1.07E+03,21.4,"[0.505, 1.45e-18, 0.952]","[0.999, -9.17e-19, -0.0474, 4.32e-18]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[-0.0771, 2.54e-17, -2.99]"
1.07E+03,21.4,"[0.527, 1.39e-18, 0.907]","[0.999, -5.83e-19, -0.0467, 4.37e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[-0.0772, 3.76e-17, -3.14]"
1.07E+03,21.4,"[0.55, 1.48e-18, 0.86]","[0.999, -2.99e-19, -0.0461, 4.34e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[-0.0769, 1.76e-17, -3.29]"
1.07E+03,21.5,"[0.572, 1.65e-18, 0.812]","[0.999, -2.48e-19, -0.0454, 4.37e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[-0.0763, -1.79e-17, -3.42]"
1.07E+03,21.5,"[0.594, 1.78e-18, 0.763]","[0.999, -3.6e-19, -0.0447, 4.37e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[-0.0753, -7.95e-18, -3.55]"
1.08E+03,21.5,"[0.615, 1.93e-18, 0.712]","[0.999, -2.05e-19, -0.044, 4.38e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[-0.0739, 1.79e-18, -3.67]"
1.08E+03,21.5,"[0.637, 2.1e-18, 0.661]","[0.999, -3.02e-19, -0.0433, 4.48e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[-0.0722, -2.59e-17, -3.78]"
1.08E+03,21.5,"[0.658, 2.18e-18, 0.608]","[0.999, -5.43e-19, -0.0427, 4.6e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[-0.0704, -2.38e-17, -3.88]"
1.08E+03,21.6,"[0.679, 2.16e-18, 0.554]","[0.999, -6.66e-19, -0.042, 4.58e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0681, 5.1e-18, -3.97]"
1.08E+03,21.6,"[0.699, 2.11e-18, 0.5]","[0.999, -5.89e-19, -0.0414, 4.48e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0656, 3.9e-17, -4.05]"
1.08E+03,21.6,"[0.719, 2.07e-18, 0.445]","[0.999, -6.43e-19, -0.0407, 4.39e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0629, 2e-17, -4.13]"
1.08E+03,21.6,"[0.739, 2.09e-18, 0.389]","[0.999, -2.05e-19, -0.0401, 4.43e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0599, 5.72e-18, -4.19]"
1.08E+03,21.6,"[0.759, 2.31e-18, 0.332]","[0.999, -4.21e-21, -0.0394, 4.49e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0566, 4.34e-18, -4.24]"
1.08E+03,21.7,"[0.778, 2.61e-18, 0.275]","[0.999, 1.84e-19, -0.0388, 4.58e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0531, 2.19e-19, -4.29]"
1.08E+03,21.7,"[0.798, 3.04e-18, 0.218]","[0.999, 3.33e-19, -0.0381, 4.68e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0494, -1.11e-17, -4.32]"
1.08E+03,21.7,"[0.816, 3.39e-18, 0.16]","[0.999, -7.85e-20, -0.0375, 4.68e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0455, -1.24e-17, -4.35]"
1.09E+03,21.7,"[0.835, 3.47e-18, 0.102]","[0.999, -5.15e-19, -0.0369, 4.64e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0413, 6.17e-18, -4.36]"
1.09E+03,21.7,"[0.853, 3.36e-18, 0.0435]","[0.999, -9.3e-19, -0.0362, 4.55e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.037, 8.44e-18, -4.36]"
1.09E+03,21.8,"[0.871, 2.99e-18, -0.0148]","[0.999, -1.49e-18, -0.0356, 4.45e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0324, 2.2e-17, -4.36]"
1.09E+03,21.8,"[0.888, 2.37e-18, -0.073]","[0.999, -1.82e-18, -0.0349, 4.27e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0275, 2.43e-17, -4.34]"
1.09E+03,21.8,"[0.905, 1.66e-18, -0.131]","[0.999, -1.73e-18, -0.0343, 4.07e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0225, 2.13e-17, -4.31]"
1.09E+03,21.8,"[0.922, 9.97e-19, -0.189]","[0.999, -1.7e-18, -0.0337, 3.9e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0174, -5.32e-18, -4.28]"
1.09E+03,21.8,"[0.938, 4.19e-19, -0.247]","[0.999, -1.35e-18, -0.033, 3.91e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.0122, -1.7e-17, -4.23]"
1.09E+03,21.9,"[0.954, -8.25e-21, -0.304]","[0.999, -1.19e-18, -0.0324, 3.89e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.00678, 1.76e-17, -4.18]"
1.09E+03,21.9,"[0.97, -4.44e-19, -0.36]","[0.999, -1.16e-18, -0.0317, 3.84e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.00131, -6.94e-18, -4.12]"
1.10E+03,21.9,"[0.985, -7.29e-19, -0.416]","[1, -7e-19, -0.0311, 3.82e-18]","[1.6e+03, 1.61e+03, 1.6e+03, 1.61e+03]","[0.00429, -2.39e-17, -4.04]"
1.10E+03,21.9,"[1, -8.34e-19, -0.472]","[1, -3.84e-19, -0.0304, 3.78e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[0.0101, -4.13e-17, -3.96]"
1.10E+03,21.9,"[1.01, -7.22e-19, -0.526]","[1, 1.08e-19, -0.0297, 3.72e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[0.016, -1.51e-17, -3.87]"
1.10E+03,22,"[1.03, -4.79e-19, -0.58]","[1, 2.5e-19, -0.0291, 3.68e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[0.0221, -3.44e-17, -3.77]"
1.10E+03,22,"[1.04, -1.13e-19, -0.633]","[1, 5.59e-19, -0.0284, 3.72e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[0.0283, -3.44e-17, -3.66]"
1.10E+03,22,"[1.05, 3.83e-19, -0.685]","[1, 7.81e-19, -0.0277, 3.64e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[0.0346, 2.17e-17, -3.54]"
1.10E+03,22,"[1.07, 9.2e-19, -0.735]","[1, 8.9e-19, -0.0271, 3.56e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[0.041, -7.82e-18, -3.41]"
1.10E+03,22,"[1.08, 1.51e-18, -0.785]","[1, 8.96e-19, -0.0264, 3.47e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[0.0475, 3.44e-17, -3.27]"
1.10E+03,22.1,"[1.09, 2.06e-18, -0.833]","[1, 8.73e-19, -0.0257, 3.41e-18]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[0.0541, -3.19e-18, -3.13]"
1.10E+03,22.1,"[1.1, 2.56e-18, -0.88]","[1, 6.1e-19, -0.025, 3.38e-18]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[0.0608, 1.08e-16, -2.97]"
1.10E+03,22.1,"[1.11, 2.87e-18, -0.925]","[1, 1.93e-19, -0.0242, 3.43e-18]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[0.0677, 6.34e-17, -2.81]"
1.11E+03,22.1,"[1.13, 2.96e-18, -0.969]","[1, -3.38e-19, -0.0235, 3.46e-18]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[0.0745, 7.88e-17, -2.64]"
1.11E+03,22.1,"[1.14, 2.81e-18, -1.01]","[1, -7.29e-19, -0.0228, 3.47e-18]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[0.0814, 6.2e-17, -2.47]"
1.11E+03,22.2,"[1.14, 2.52e-18, -1.05]","[1, -8.99e-19, -0.022, 3.48e-18]","[1.58e+03, 1.58e+03, 1.58e+03, 1.58e+03]","[0.0883, -2.05e-18, -2.28]"
1.11E+03,22.2,"[1.15, 2.19e-18, -1.09]","[1, -9.54e-19, -0.0212, 3.48e-18]","[1.58e+03, 1.58e+03, 1.58e+03, 1.58e+03]","[0.0952, -4.39e-17, -2.09]"
1.11E+03,22.2,"[1.16, 1.85e-18, -1.13]","[1, -8.88e-19, -0.0205, 3.46e-18]","[1.58e+03, 1.58e+03, 1.58e+03, 1.58e+03]","[0.102, -4.08e-17, -1.89]"
1.11E+03,22.2,"[1.17, 1.58e-18, -1.16]","[1, -7.07e-19, -0.0197, 3.38e-18]","[1.58e+03, 1.58e+03, 1.58e+03, 1.58e+03]","[0.109, 2.27e-17, -1.69]"
1.11E+03,22.2,"[1.18, 1.34e-18, -1.2]","[1, -7.26e-19, -0.0189, 3.31e-18]","[1.57e+03, 1.58e+03, 1.57e+03, 1.58e+03]","[0.116, 3.87e-17, -1.48]"
1.11E+03,22.3,"[1.19, 1.08e-18, -1.23]","[1, -7.28e-19, -0.018, 3.29e-18]","[1.57e+03, 1.57e+03, 1.57e+03, 1.57e+03]","[0.122, -3.9e-18, -1.26]"
1.11E+03,22.3,"[1.19, 8.23e-19, -1.26]","[1, -7.76e-19, -0.0172, 3.29e-18]","[1.57e+03, 1.57e+03, 1.57e+03, 1.57e+03]","[0.129, 2.54e-17, -1.04]"
1.12E+03,22.3,"[1.2, 5.5e-19, -1.29]","[1, -7.15e-19, -0.0163, 3.26e-18]","[1.57e+03, 1.57e+03, 1.57e+03, 1.57e+03]","[0.135, -2.32e-18, -0.811]"
1.12E+03,22.3,"[1.21, 3.36e-19, -1.31]","[1, -5.28e-19, -0.0155, 3.21e-18]","[1.56e+03, 1.56e+03, 1.56e+03, 1.56e+03]","[0.142, -1.03e-18, -0.579]"
1.12E+03,22.3,"[1.21, 2e-19, -1.34]","[1, -3.1e-19, -0.0146, 3.16e-18]","[1.56e+03, 1.56e+03, 1.56e+03, 1.56e+03]","[0.148, -6.99e-17, -0.342]"
1.12E+03,22.4,"[1.22, 1.56e-19, -1.36]","[1, -1.73e-19, -0.0137, 3.14e-18]","[1.56e+03, 1.56e+03, 1.56e+03, 1.56e+03]","[0.153, -2.33e-17, -0.101]"
1.12E+03,22.4,"[1.22, 1.66e-19, -1.38]","[1, -2.46e-20, -0.0127, 3.14e-18]","[1.55e+03, 1.56e+03, 1.55e+03, 1.56e+03]","[0.159, -3.19e-18, 0.145]"
1.12E+03,22.4,"[1.23, 2.39e-19, -1.39]","[1, 1.87e-19, -0.0118, 3.19e-18]","[1.55e+03, 1.55e+03, 1.55e+03, 1.55e+03]","[0.164, -3.08e-17, 0.394]"
1.12E+03,22.4,"[1.23, 3.73e-19, -1.41]","[1, 2.77e-19, -0.0108, 3.23e-18]","[1.55e+03, 1.55e+03, 1.55e+03, 1.55e+03]","[0.169, -5.43e-17, 0.647]"
1.12E+03,22.4,"[1.23, 5.41e-19, -1.42]","[1, 3.39e-19, -0.00976, 3.23e-18]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[0.174, 5.02e-18, 0.904]"
1.12E+03,22.5,"[1.24, 7.24e-19, -1.43]","[1, 4.26e-19, -0.00873, 3.19e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[0.178, -1.87e-17, 1.16]"
1.12E+03,22.5,"[1.24, 9.43e-19, -1.44]","[1, 4.92e-19, -0.00767, 3.13e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[0.182, 1.19e-17, 1.42]"
1.12E+03,22.5,"[1.24, 1.15e-18, -1.44]","[1, 4.04e-19, -0.00658, 3.13e-18]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[0.185, 4.22e-17, 1.68]"
1.13E+03,22.5,"[1.24, 1.32e-18, -1.45]","[1, 3.62e-19, -0.00547, 3.16e-18]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[0.188, 4.68e-17, 1.95]"
1.13E+03,22.5,"[1.24, 1.45e-18, -1.45]","[1, 3.13e-19, -0.00433, 3.15e-18]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[0.19, -9.12e-18, 2.21]"
1.13E+03,22.6,"[1.24, 1.57e-18, -1.45]","[1, 2.3e-19, -0.00315, 3.14e-18]","[1.52e+03, 1.53e+03, 1.52e+03, 1.53e+03]","[0.191, 4.4e-17, 2.47]"
1.13E+03,22.6,"[1.24, 1.64e-18, -1.44]","[1, 1.15e-19, -0.00195, 3.12e-18]","[1.52e+03, 1.52e+03, 1.52e+03, 1.52e+03]","[0.191, 3.09e-17, 2.74]"
1.13E+03,22.6,"[1.24, 1.65e-18, -1.44]","[1, -2.73e-20, -0.000717, 3.07e-18]","[1.52e+03, 1.52e+03, 1.52e+03, 1.52e+03]","[0.191, 2.75e-17, 3]"
1.13E+03,22.6,"[1.24, 1.64e-18, -1.43]","[1, 6.25e-20, 0.000549, 3.05e-18]","[1.51e+03, 1.52e+03, 1.51e+03, 1.52e+03]","[0.19, -2.97e-17, 3.27]"
1.13E+03,22.6,"[1.24, 1.68e-18, -1.42]","[1, 1.53e-19, 0.00185, 3.02e-18]","[1.51e+03, 1.51e+03, 1.51e+03, 1.51e+03]","[0.187, 7.09e-18, 3.53]"
1.13E+03,22.7,"[1.24, 1.73e-18, -1.4]","[1, 1.81e-19, 0.00318, 2.98e-18]","[1.51e+03, 1.51e+03, 1.51e+03, 1.51e+03]","[0.184, 1.26e-17, 3.79]"
1.13E+03,22.7,"[1.23, 1.76e-18, -1.39]","[1, 6.18e-20, 0.00454, 2.96e-18]","[1.5e+03, 1.51e+03, 1.5e+03, 1.51e+03]","[0.18, 2.2e-17, 4.05]"
1.14E+03,22.7,"[1.23, 1.74e-18, -1.37]","[1, -2.31e-21, 0.00594, 2.95e-18]","[1.5e+03, 1.5e+03, 1.5e+03, 1.5e+03]","[0.174, -1.61e-17, 4.3]"
1.14E+03,22.7,"[1.23, 1.71e-18, -1.35]","[1, -1.59e-20, 0.00738, 2.98e-18]","[1.5e+03, 1.5e+03, 1.5e+03, 1.5e+03]","[0.167, -7.76e-18, 4.55]"
1.14E+03,22.7,"[1.22, 1.66e-18, -1.33]","[1, -1.39e-19, 0.00884, 3.03e-18]","[1.49e+03, 1.5e+03, 1.49e+03, 1.5e+03]","[0.159, 4.2e-17, 4.8]"
1.14E+03,22.8,"[1.22, 1.53e-18, -1.31]","[1, -3.73e-19, 0.0103, 3.06e-18]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[0.15, 1.82e-17, 5.05]"
1.14E+03,22.8,"[1.21, 1.35e-18, -1.28]","[1, -4.64e-19, 0.0119, 3.07e-18]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[0.139, 2.18e-17, 5.29]"
1.14E+03,22.8,"[1.21, 1.14e-18, -1.25]","[1, -4.96e-19, 0.0135, 3.05e-18]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[0.127, -1.4e-17, 5.52]"
1.14E+03,22.8,"[1.2, 9.35e-19, -1.22]","[1, -3.84e-19, 0.0151, 3.02e-18]","[1.48e+03, 1.48e+03, 1.48e+03, 1.48e+03]","[0.113, -1.74e-17, 5.75]"
1.14E+03,22.8,"[1.2, 7.79e-19, -1.19]","[1, -2.56e-19, 0.0167, 2.95e-18]","[1.48e+03, 1.48e+03, 1.48e+03, 1.48e+03]","[0.0981, -1.91e-17, 5.98]"
1.14E+03,22.9,"[1.19, 6.56e-19, -1.15]","[1, -1.86e-19, 0.0184, 2.88e-18]","[1.48e+03, 1.48e+03, 1.48e+03, 1.48e+03]","[0.0813, 5.14e-18, 6.19]"
1.14E+03,22.9,"[1.18, 5.44e-19, -1.12]","[1, -1.47e-19, 0.0201, 2.85e-18]","[1.47e+03, 1.48e+03, 1.47e+03, 1.48e+03]","[0.0631, -5.72e-18, 6.4]"
1.14E+03,22.9,"[1.18, 4.51e-19, -1.08]","[1, -3.25e-20, 0.0218, 2.82e-18]","[1.47e+03, 1.47e+03, 1.47e+03, 1.47e+03]","[0.0432, -3.25e-17, 6.61]"
1.15E+03,22.9,"[1.17, 4.24e-19, -1.04]","[1, 2.77e-19, 0.0236, 2.78e-18]","[1.47e+03, 1.47e+03, 1.47e+03, 1.47e+03]","[0.0219, -2.75e-17, 6.8]"
1.15E+03,22.9,"[1.16, 4.77e-19, -1]","[1, 5.19e-19, 0.0254, 2.74e-18]","[1.47e+03, 1.47e+03, 1.47e+03, 1.47e+03]","[-0.001, -1.83e-17, 6.99]"
1.15E+03,23,"[1.15, 5.9e-19, -0.958]","[1, 6.57e-19, 0.0272, 2.66e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.0253, 2.34e-18, 7.17]"
1.15E+03,23,"[1.14, 7.25e-19, -0.913]","[1, 7.2e-19, 0.029, 2.6e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.0511, -6.11e-18, 7.34]"
1.15E+03,23,"[1.13, 8.95e-19, -0.867]","[1, 9.24e-19, 0.0309, 2.53e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.0782, -1.63e-17, 7.5]"
1.15E+03,23,"[1.12, 1.12e-18, -0.82]","[0.999, 1.06e-18, 0.0327, 2.47e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.107, 3.09e-17, 7.65]"
1.15E+03,23,"[1.11, 1.34e-18, -0.772]","[0.999, 8.92e-19, 0.0346, 2.44e-18]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.136, 3.5e-17, 7.79]"
1.15E+03,23.1,"[1.1, 1.48e-18, -0.722]","[0.999, 6.59e-19, 0.0365, 2.46e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.167, 1.32e-17, 7.92]"
1.15E+03,23.1,"[1.09, 1.57e-18, -0.671]","[0.999, 6.03e-19, 0.0384, 2.47e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.198, 1e-17, 8.04]"
1.16E+03,23.1,"[1.07, 1.64e-18, -0.619]","[0.999, 4.87e-19, 0.0404, 2.48e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.23, 1.16e-17, 8.15]"
1.16E+03,23.1,"[1.06, 1.68e-18, -0.566]","[0.999, 4.46e-19, 0.0423, 2.48e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.262, 5.84e-19, 8.25]"
1.16E+03,23.1,"[1.05, 1.7e-18, -0.512]","[0.999, 3.56e-19, 0.0442, 2.48e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.295, 1.43e-17, 8.34]"
1.16E+03,23.2,"[1.03, 1.68e-18, -0.457]","[0.999, 2.06e-19, 0.0461, 2.46e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.328, 1.48e-17, 8.41]"
1.16E+03,23.2,"[1.02, 1.62e-18, -0.402]","[0.999, 8.98e-20, 0.048, 2.43e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.361, 8.8e-18, 8.48]"
1.16E+03,23.2,"[1, 1.53e-18, -0.345]","[0.999, 4.11e-21, 0.0498, 2.42e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.393, 4.79e-18, 8.53]"
1.16E+03,23.2,"[0.99, 1.41e-18, -0.289]","[0.999, -2.52e-20, 0.0516, 2.43e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.424, -6.11e-18, 8.57]"
1.16E+03,23.2,"[0.974, 1.3e-18, -0.231]","[0.999, -4.39e-21, 0.0534, 2.48e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.454, -9.98e-18, 8.6]"
1.16E+03,23.3,"[0.959, 1.19e-18, -0.174]","[0.998, 9.25e-20, 0.0552, 2.55e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.484, -6.4e-18, 8.61]"
1.16E+03,23.3,"[0.942, 1.11e-18, -0.116]","[0.998, 2.12e-19, 0.0569, 2.56e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.511, -3.82e-18, 8.62]"
1.16E+03,23.3,"[0.926, 1.06e-18, -0.0576]","[0.998, 3.62e-19, 0.0586, 2.61e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.537, -7.4e-18, 8.61]"
1.17E+03,23.3,"[0.909, 1.03e-18, 0.000582]","[0.998, 3.63e-19, 0.0602, 2.67e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.561, -1.2e-17, 8.59]"
1.17E+03,23.3,"[0.891, 9.93e-19, 0.0588]","[0.998, 4.16e-19, 0.0617, 2.74e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.582, -2.88e-18, 8.56]"
1.17E+03,23.4,"[0.873, 9.79e-19, 0.117]","[0.998, 5.4e-19, 0.0632, 2.81e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.601, 9.2e-19, 8.52]"
1.17E+03,23.4,"[0.855, 9.76e-19, 0.175]","[0.998, 5.19e-19, 0.0646, 2.86e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.618, -8.93e-18, 8.47]"
1.17E+03,23.4,"[0.836, 9.55e-19, 0.233]","[0.998, 5.63e-19, 0.0659, 2.88e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.631, 2.33e-17, 8.41]"
1.17E+03,23.4,"[0.817, 9.76e-19, 0.29]","[0.998, 7.53e-19, 0.0671, 2.85e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.641, 1.28e-17, 8.34]"
1.17E+03,23.4,"[0.798, 1.03e-18, 0.347]","[0.998, 8.46e-19, 0.0683, 2.88e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.649, 4e-18, 8.25]"
1.17E+03,23.5,"[0.778, 1.11e-18, 0.403]","[0.998, 8.73e-19, 0.0694, 2.91e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.653, -1.59e-18, 8.16]"
1.17E+03,23.5,"[0.758, 1.17e-18, 0.459]","[0.998, 8.56e-19, 0.0703, 2.93e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.654, 2.01e-18, 8.06]"
1.18E+03,23.5,"[0.738, 1.23e-18, 0.514]","[0.997, 8.75e-19, 0.0712, 2.92e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.652, 1.31e-17, 7.95]"
1.18E+03,23.5,"[0.717, 1.31e-18, 0.568]","[0.997, 9.85e-19, 0.072, 2.88e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.647, 9.79e-18, 7.83]"
1.18E+03,23.5,"[0.696, 1.41e-18, 0.622]","[0.997, 9.93e-19, 0.0726, 2.83e-18]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.639, 1.93e-17, 7.71]"
1.18E+03,23.6,"[0.674, 1.52e-18, 0.674]","[0.997, 9.78e-19, 0.0732, 2.76e-18]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.629, 4.64e-19, 7.57]"
1.18E+03,23.6,"[0.653, 1.62e-18, 0.725]","[0.997, 9.12e-19, 0.0737, 2.7e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.615, -1.07e-17, 7.43]"
1.18E+03,23.6,"[0.631, 1.68e-18, 0.775]","[0.997, 7.41e-19, 0.0741, 2.64e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.6, -2.42e-17, 7.28]"
1.18E+03,23.6,"[0.609, 1.7e-18, 0.824]","[0.997, 5.88e-19, 0.0743, 2.63e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.582, -1.78e-17, 7.12]"
1.18E+03,23.6,"[0.586, 1.67e-18, 0.872]","[0.997, 3.87e-19, 0.0745, 2.61e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.562, -1.99e-17, 6.96]"
1.18E+03,23.7,"[0.563, 1.61e-18, 0.918]","[0.997, 4.06e-19, 0.0746, 2.59e-18]","[1.46e+03, 1.47e+03, 1.46e+03, 1.47e+03]","[-0.541, 2.55e-17, 6.78]"
1.18E+03,23.7,"[0.541, 1.56e-18, 0.963]","[0.997, 4.1e-19, 0.0747, 2.57e-18]","[1.47e+03, 1.47e+03, 1.47e+03, 1.47e+03]","[-0.519, -2.03e-17, 6.6]"
1.18E+03,23.7,"[0.517, 1.47e-18, 1.01]","[0.997, 2.03e-19, 0.0746, 2.57e-18]","[1.47e+03, 1.47e+03, 1.47e+03, 1.47e+03]","[-0.495, -3.49e-17, 6.42]"
1.19E+03,23.7,"[0.494, 1.33e-18, 1.05]","[0.997, 7.32e-20, 0.0745, 2.59e-18]","[1.47e+03, 1.47e+03, 1.47e+03, 1.47e+03]","[-0.471, -1.84e-17, 6.23]"
1.19E+03,23.7,"[0.471, 1.17e-18, 1.09]","[0.997, 5.7e-20, 0.0743, 2.64e-18]","[1.48e+03, 1.48e+03, 1.48e+03, 1.48e+03]","[-0.447, 1.32e-17, 6.03]"
1.19E+03,23.8,"[0.447, 1.01e-18, 1.13]","[0.997, 1.47e-19, 0.074, 2.67e-18]","[1.48e+03, 1.48e+03, 1.48e+03, 1.48e+03]","[-0.422, -2.61e-18, 5.83]"
1.19E+03,23.8,"[0.423, 8.87e-19, 1.16]","[0.997, 2.4e-19, 0.0737, 2.69e-18]","[1.48e+03, 1.48e+03, 1.48e+03, 1.48e+03]","[-0.397, -5.26e-18, 5.62]"
1.19E+03,23.8,"[0.399, 7.71e-19, 1.2]","[0.997, 2.23e-19, 0.0733, 2.74e-18]","[1.48e+03, 1.49e+03, 1.48e+03, 1.49e+03]","[-0.372, -1.34e-17, 5.41]"
1.19E+03,23.8,"[0.375, 6.43e-19, 1.23]","[0.997, 2.35e-19, 0.0729, 2.78e-18]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[-0.347, 2.12e-17, 5.19]"
1.19E+03,23.8,"[0.351, 5.31e-19, 1.26]","[0.997, 3.35e-19, 0.0724, 2.78e-18]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[-0.323, 5.03e-17, 4.97]"
1.19E+03,23.9,"[0.326, 4.89e-19, 1.29]","[0.997, 6.57e-19, 0.0719, 2.79e-18]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[-0.3, 9.54e-17, 4.75]"
