n,t,v,q,pwm,fa
1.98E+03,39.7,"[-0.171, -1.47, -0.0422]","[0.993, -0.0249, -0.101, -0.0582]","[1.03e+03, 2e+03, 2e+03, 1e+03]","[-0.963, 0.119, 0.000935]"
1.99E+03,39.7,"[-0.147, -1.48, -0.0338]","[0.993, -0.0187, -0.0992, -0.0577]","[1.47e+03, 1.47e+03, 1e+03, 2e+03]","[-0.975, 0.121, 0.000652]"
1.99E+03,39.7,"[-0.121, -1.49, -0.0421]","[0.994, -0.013, -0.098, -0.0572]","[1.42e+03, 1.42e+03, 1e+03, 2e+03]","[-0.987, 0.122, 0.000613]"
1.99E+03,39.8,"[-0.0985, -1.5, -0.0318]","[0.994, -0.00762, -0.0969, -0.0568]","[1e+03, 2e+03, 1.84e+03, 1.84e+03]","[-0.999, 0.123, 0.000384]"
1.99E+03,39.8,"[-0.0736, -1.5, -0.0356]","[0.994, -0.00277, -0.096, -0.0564]","[1.27e+03, 1.27e+03, 2e+03, 1e+03]","[-1.01, 0.124, 0.00033]"
1.99E+03,39.8,"[-0.05, -1.51, -0.0335]","[0.994, 0.00183, -0.0952, -0.056]","[2e+03, 1e+03, 1.58e+03, 1.43e+03]","[-1.02, 0.124, 0.000238]"
1.99E+03,39.8,"[-0.0281, -1.51, -0.0229]","[0.994, 0.00623, -0.0946, -0.0556]","[2e+03, 1.09e+03, 2e+03, 1e+03]","[-1.03, 0.124, 0.000118]"
1.99E+03,39.8,"[-0.0055, -1.51, -0.0161]","[0.994, 0.0104, -0.0942, -0.0552]","[1.24e+03, 1.76e+03, 2e+03, 1e+03]","[-1.04, 0.123, 5.36e-05]"
1.99E+03,39.9,"[0.0193, -1.5, -0.0207]","[0.994, 0.0147, -0.094, -0.0548]","[1e+03, 2e+03, 1.87e+03, 1.87e+03]","[-1.06, 0.123, 4.14e-05]"
1.99E+03,39.9,"[0.044, -1.5, -0.0248]","[0.994, 0.0193, -0.0939, -0.0543]","[1.91e+03, 1.91e+03, 2e+03, 1e+03]","[-1.07, 0.122, 2.74e-05]"
2.00E+03,39.9,"[0.0698, -1.5, -0.0333]","[0.994, 0.0244, -0.094, -0.0538]","[2e+03, 1e+03, 1.54e+03, 1.54e+03]","[-1.08, 0.121, 2.34e-05]"
2.00E+03,39.9,"[0.0934, -1.49, -0.0296]","[0.993, 0.0298, -0.094, -0.0532]","[1.95e+03, 1.95e+03, 1e+03, 2e+03]","[-1.09, 0.119, 1.91e-06]"
2.00E+03,39.9,"[0.118, -1.48, -0.0316]","[0.993, 0.0357, -0.0942, -0.0527]","[1e+03, 2e+03, 1e+03, 2e+03]","[-1.1, 0.117, -7.75e-07]"
2.00E+03,40,"[0.141, -1.47, -0.0217]","[0.993, 0.0416, -0.0942, -0.0521]","[2e+03, 1e+03, 2e+03, 1.77e+03]","[-1.11, 0.115, -3.6e-05]"
2.00E+03,40,"[0.168, -1.45, -0.0303]","[0.993, 0.0478, -0.094, -0.0515]","[2e+03, 1e+03, 1.18e+03, 1.82e+03]","[-1.12, 0.112, -4.56e-05]"
2.00E+03,40,"[0.191, -1.44, -0.0164]","[0.992, 0.0541, -0.0936, -0.0509]","[1e+03, 2e+03, 1.16e+03, 1.84e+03]","[-1.13, 0.109, -0.000165]"
2.00E+03,40,"[0.214, -1.42, -0.00443]","[0.992, 0.0603, -0.093, -0.0503]","[1.24e+03, 1.76e+03, 2e+03, 1e+03]","[-1.15, 0.105, -0.000332]"
2.00E+03,40,"[0.243, -1.39, -0.0228]","[0.992, 0.0665, -0.0923, -0.0498]","[1.92e+03, 1.92e+03, 2e+03, 1e+03]","[-1.16, 0.102, -0.000263]"
2.00E+03,40.1,"[0.271, -1.37, -0.0366]","[0.991, 0.0736, -0.0913, -0.0491]","[2e+03, 1e+03, 1.31e+03, 1.31e+03]","[-1.17, 0.0977, -0.000247]"
2.00E+03,40.1,"[0.291, -1.34, -0.0116]","[0.991, 0.0802, -0.0902, -0.0484]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-1.18, 0.0933, -0.00058]"
2.00E+03,40.1,"[0.312, -1.32, 0.00665]","[0.99, 0.086, -0.0891, -0.0479]","[1.64e+03, 1.36e+03, 1e+03, 2e+03]","[-1.19, 0.0887, -0.000905]"
2.01E+03,40.1,"[0.343, -1.28, -0.0218]","[0.99, 0.0916, -0.0879, -0.0473]","[1.61e+03, 2e+03, 1e+03, 2e+03]","[-1.2, 0.0839, -0.000598]"
2.01E+03,40.1,"[0.369, -1.25, -0.0296]","[0.989, 0.0978, -0.0863, -0.0467]","[1e+03, 2e+03, 1.86e+03, 1.22e+03]","[-1.21, 0.079, -0.000577]"
2.01E+03,40.2,"[0.389, -1.21, -0.00558]","[0.989, 0.103, -0.0848, -0.0461]","[1.93e+03, 1.93e+03, 1e+03, 2e+03]","[-1.22, 0.0739, -0.000935]"
2.01E+03,40.2,"[0.415, -1.17, -0.0156]","[0.989, 0.108, -0.0834, -0.0456]","[2e+03, 1e+03, 1.75e+03, 1.75e+03]","[-1.23, 0.0687, -0.000802]"
2.01E+03,40.2,"[0.441, -1.13, -0.0298]","[0.988, 0.113, -0.0818, -0.045]","[1.59e+03, 1.59e+03, 1e+03, 2e+03]","[-1.24, 0.0636, -0.000621]"
2.01E+03,40.2,"[0.463, -1.09, -0.0234]","[0.988, 0.117, -0.0802, -0.0445]","[2e+03, 1e+03, 1.6e+03, 1.78e+03]","[-1.25, 0.0584, -0.00068]"
2.01E+03,40.2,"[0.485, -1.04, -0.024]","[0.987, 0.121, -0.0787, -0.044]","[1.42e+03, 1.42e+03, 2e+03, 1e+03]","[-1.26, 0.0533, -0.000627]"
2.01E+03,40.3,"[0.504, -0.999, -0.00995]","[0.987, 0.125, -0.0775, -0.0436]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-1.27, 0.0484, -0.000733]"
2.01E+03,40.3,"[0.53, -0.946, -0.0302]","[0.987, 0.128, -0.0766, -0.0432]","[1e+03, 2e+03, 1.38e+03, 1.38e+03]","[-1.28, 0.0435, -0.000412]"
2.02E+03,40.3,"[0.549, -0.9, -0.018]","[0.986, 0.131, -0.0756, -0.0428]","[1e+03, 2e+03, 1.92e+03, 1.16e+03]","[-1.28, 0.0388, -0.00045]"
2.02E+03,40.3,"[0.571, -0.849, -0.0217]","[0.986, 0.134, -0.075, -0.0426]","[2e+03, 1e+03, 1.15e+03, 1.15e+03]","[-1.29, 0.0343, -0.000315]"
2.02E+03,40.3,"[0.591, -0.799, -0.0178]","[0.986, 0.136, -0.0746, -0.0423]","[2e+03, 1e+03, 1.64e+03, 1.64e+03]","[-1.3, 0.03, -0.000252]"
2.02E+03,40.4,"[0.614, -0.745, -0.0239]","[0.985, 0.138, -0.0743, -0.0422]","[2e+03, 1e+03, 1.2e+03, 1.85e+03]","[-1.31, 0.0259, -0.000127]"
2.02E+03,40.4,"[0.632, -0.696, -0.0107]","[0.985, 0.14, -0.0741, -0.042]","[2e+03, 2e+03, 1e+03, 2e+03]","[-1.32, 0.0221, -0.000124]"
2.02E+03,40.4,"[0.656, -0.637, -0.0269]","[0.985, 0.142, -0.0739, -0.0419]","[1e+03, 2e+03, 1e+03, 2e+03]","[-1.32, 0.0186, -1.3e-05]"
2.02E+03,40.4,"[0.674, -0.587, -0.0126]","[0.985, 0.144, -0.0737, -0.0417]","[1e+03, 2e+03, 2e+03, 2e+03]","[-1.33, 0.0153, -1.2e-05]"
2.02E+03,40.4,"[0.693, -0.534, -0.0043]","[0.984, 0.146, -0.0735, -0.0416]","[1e+03, 2e+03, 2e+03, 2e+03]","[-1.34, 0.0123, -2.74e-06]"
2.02E+03,40.5,"[0.714, -0.477, -0.00586]","[0.984, 0.148, -0.0732, -0.0415]","[1.7e+03, 2e+03, 1e+03, 2e+03]","[-1.35, 0.0096, 7.24e-06]"
2.02E+03,40.5,"[0.739, -0.414, -0.028]","[0.984, 0.15, -0.0728, -0.0413]","[1.42e+03, 1.42e+03, 1e+03, 2e+03]","[-1.36, 0.00722, 0.000149]"
2.02E+03,40.5,"[0.755, -0.363, -0.00555]","[0.984, 0.152, -0.0722, -0.0411]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-1.36, 0.00515, 0.000115]"
2.03E+03,40.5,"[0.773, -0.308, 0.00752]","[0.983, 0.153, -0.0717, -0.0409]","[2e+03, 1e+03, 2e+03, 1.94e+03]","[-1.37, 0.00342, 0.000138]"
2.03E+03,40.5,"[0.797, -0.241, -0.0177]","[0.983, 0.155, -0.0709, -0.0407]","[1.94e+03, 1e+03, 1e+03, 2e+03]","[-1.38, 0.00203, 0.000498]"
2.03E+03,40.6,"[0.816, -0.182, -0.0154]","[0.983, 0.156, -0.0699, -0.0404]","[1e+03, 2e+03, 1.55e+03, 1.55e+03]","[-1.39, 0.000989, 0.000677]"
2.03E+03,40.6,"[0.836, -0.12, -0.0203]","[0.983, 0.157, -0.0688, -0.0401]","[1e+03, 2e+03, 1.47e+03, 1.47e+03]","[-1.39, 0.000316, 0.000997]"
2.03E+03,40.6,"[0.853, -0.0619, -0.0121]","[0.983, 0.158, -0.0676, -0.0399]","[1.85e+03, 1.85e+03, 2e+03, 1e+03]","[-1.4, 1.6e-05, 0.00115]"
2.03E+03,40.6,"[0.872, 0.000856, -0.0168]","[0.983, 0.159, -0.0665, -0.0397]","[2e+03, 1e+03, 1.53e+03, 1.53e+03]","[-1.41, -9.75e-05, 0.00156]"
2.03E+03,40.6,"[0.888, 0.0596, -0.00757]","[0.983, 0.159, -0.0655, -0.0395]","[1.48e+03, 1.48e+03, 2e+03, 1e+03]","[-1.41, -0.000567, 0.00174]"
2.03E+03,40.7,"[0.905, 0.121, -0.00769]","[0.983, 0.159, -0.0646, -0.0394]","[1.94e+03, 1.94e+03, 1e+03, 2e+03]","[-1.42, -0.00143, 0.00213]"
2.03E+03,40.7,"[0.923, 0.187, -0.0203]","[0.983, 0.158, -0.0638, -0.0393]","[1e+03, 2e+03, 1e+03, 2e+03]","[-1.42, -0.00268, 0.00289]"
2.04E+03,40.7,"[0.936, 0.243, -0.00262]","[0.984, 0.157, -0.063, -0.0393]","[2e+03, 1e+03, 1.79e+03, 2e+03]","[-1.43, -0.00433, 0.00288]"
2.04E+03,40.7,"[0.955, 0.31, -0.023]","[0.984, 0.156, -0.0623, -0.0393]","[1.29e+03, 1.29e+03, 2e+03, 1e+03]","[-1.43, -0.00636, 0.00396]"
2.04E+03,40.7,"[0.966, 0.364, -0.00252]","[0.984, 0.154, -0.0617, -0.0393]","[2e+03, 1.48e+03, 2e+03, 1e+03]","[-1.44, -0.00877, 0.00382]"
2.04E+03,40.8,"[0.984, 0.428, -0.0182]","[0.985, 0.152, -0.0612, -0.0394]","[1.37e+03, 1.37e+03, 2e+03, 1e+03]","[-1.44, -0.0115, 0.00484]"
2.04E+03,40.8,"[0.997, 0.485, -0.0117]","[0.985, 0.15, -0.0608, -0.0396]","[1.77e+03, 1.77e+03, 2e+03, 1e+03]","[-1.45, -0.0147, 0.00511]"
2.04E+03,40.8,"[1.01, 0.543, -0.0145]","[0.985, 0.147, -0.0607, -0.0398]","[2e+03, 1e+03, 1.58e+03, 1.58e+03]","[-1.45, -0.0181, 0.00571]"
2.04E+03,40.8,"[1.02, 0.598, -0.0102]","[0.986, 0.144, -0.0606, -0.04]","[2e+03, 1e+03, 1.46e+03, 1.56e+03]","[-1.46, -0.0219, 0.00602]"
2.04E+03,40.8,"[1.04, 0.651, -0.00353]","[0.986, 0.141, -0.0606, -0.0402]","[1e+03, 2e+03, 2e+03, 2e+03]","[-1.46, -0.0259, 0.00622]"
2.04E+03,40.9,"[1.05, 0.709, -0.0183]","[0.987, 0.138, -0.0606, -0.0405]","[1.49e+03, 1.49e+03, 2e+03, 1e+03]","[-1.47, -0.0302, 0.00723]"
2.04E+03,40.9,"[1.06, 0.757, -0.00197]","[0.987, 0.135, -0.0606, -0.0407]","[2e+03, 2e+03, 2e+03, 1e+03]","[-1.47, -0.0347, 0.00693]"
2.04E+03,40.9,"[1.08, 0.812, -0.0168]","[0.988, 0.132, -0.0606, -0.041]","[2e+03, 1e+03, 1.42e+03, 1.42e+03]","[-1.47, -0.0394, 0.0079]"
2.05E+03,40.9,"[1.09, 0.858, -0.00464]","[0.988, 0.129, -0.0605, -0.0412]","[1.91e+03, 1.91e+03, 1e+03, 2e+03]","[-1.48, -0.0443, 0.00768]"
2.05E+03,40.9,"[1.1, 0.908, -0.0153]","[0.989, 0.125, -0.0603, -0.0414]","[1e+03, 2e+03, 1e+03, 1.94e+03]","[-1.48, -0.0494, 0.00842]"
2.05E+03,41,"[1.11, 0.952, -0.00308]","[0.989, 0.122, -0.0601, -0.0416]","[2e+03, 1e+03, 2e+03, 2e+03]","[-1.49, -0.0545, 0.0081]"
2.05E+03,41,"[1.12, 1, -0.0164]","[0.989, 0.119, -0.0597, -0.0418]","[2e+03, 1e+03, 2e+03, 1e+03]","[-1.49, -0.0598, 0.00888]"
2.05E+03,41,"[1.13, 1.04, -0.000251]","[0.99, 0.116, -0.0592, -0.042]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-1.49, -0.0652, 0.00827]"
2.05E+03,41,"[1.14, 1.09, -0.00678]","[0.99, 0.113, -0.0587, -0.0421]","[2e+03, 1.61e+03, 1e+03, 2e+03]","[-1.5, -0.0707, 0.00863]"
2.05E+03,41,"[1.15, 1.13, -0.0117]","[0.991, 0.109, -0.058, -0.0423]","[2e+03, 1e+03, 1.59e+03, 1.59e+03]","[-1.5, -0.0762, 0.00882]"
2.05E+03,41.1,"[1.16, 1.16, 0.00519]","[0.991, 0.105, -0.0574, -0.0424]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-1.5, -0.0818, 0.00798]"
2.05E+03,41.1,"[1.17, 1.2, 0.00656]","[0.992, 0.101, -0.0569, -0.0426]","[2e+03, 1e+03, 1.1e+03, 1.9e+03]","[-1.51, -0.0874, 0.00778]"
2.06E+03,41.1,"[1.18, 1.24, -0.0159]","[0.992, 0.0964, -0.0563, -0.0429]","[2e+03, 1e+03, 1.41e+03, 1.41e+03]","[-1.51, -0.0929, 0.00851]"
2.06E+03,41.1,"[1.18, 1.27, -0.0052]","[0.993, 0.0914, -0.0556, -0.0432]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-1.51, -0.0984, 0.00769]"
2.06E+03,41.1,"[1.19, 1.3, 0.0131]","[0.993, 0.0864, -0.0551, -0.0434]","[1e+03, 2e+03, 1.92e+03, 2e+03]","[-1.51, -0.104, 0.0066]"
2.06E+03,41.2,"[1.2, 1.34, -0.0125]","[0.994, 0.0813, -0.0546, -0.0437]","[1.28e+03, 1.28e+03, 1e+03, 2e+03]","[-1.52, -0.109, 0.0072]"
2.06E+03,41.2,"[1.2, 1.36, -0.00664]","[0.994, 0.0755, -0.0542, -0.044]","[1.34e+03, 1.46e+03, 2e+03, 1e+03]","[-1.52, -0.114, 0.00645]"
2.06E+03,41.2,"[1.21, 1.39, -0.00793]","[0.995, 0.0696, -0.0538, -0.0443]","[1e+03, 2e+03, 1.63e+03, 1.63e+03]","[-1.52, -0.119, 0.00596]"
2.06E+03,41.2,"[1.21, 1.41, -0.0033]","[0.995, 0.0635, -0.0536, -0.0447]","[1e+03, 2e+03, 1.35e+03, 1.35e+03]","[-1.52, -0.123, 0.00523]"
2.06E+03,41.2,"[1.21, 1.43, -0.00499]","[0.996, 0.0573, -0.0534, -0.045]","[1e+03, 2e+03, 1.59e+03, 1.59e+03]","[-1.52, -0.127, 0.00472]"
2.06E+03,41.3,"[1.22, 1.45, -0.00822]","[0.996, 0.0511, -0.0532, -0.0454]","[1.63e+03, 1.63e+03, 2e+03, 1e+03]","[-1.52, -0.131, 0.00425]"
2.06E+03,41.3,"[1.22, 1.47, -0.00737]","[0.996, 0.0445, -0.0531, -0.0457]","[1.65e+03, 1.65e+03, 1e+03, 2e+03]","[-1.53, -0.134, 0.00365]"
2.06E+03,41.3,"[1.22, 1.48, 0.0006]","[0.997, 0.0383, -0.053, -0.0461]","[1.84e+03, 1.36e+03, 1e+03, 2e+03]","[-1.53, -0.137, 0.00292]"
2.07E+03,41.3,"[1.23, 1.49, -0.00528]","[0.997, 0.0322, -0.053, -0.0464]","[1e+03, 2e+03, 1e+03, 2e+03]","[-1.53, -0.139, 0.00259]"
2.07E+03,41.3,"[1.23, 1.5, -0.00696]","[0.997, 0.0259, -0.0529, -0.0468]","[1.48e+03, 1.48e+03, 1e+03, 2e+03]","[-1.53, -0.141, 0.00217]"
2.07E+03,41.4,"[1.23, 1.51, 0.0046]","[0.997, 0.0199, -0.0529, -0.0471]","[2e+03, 1.04e+03, 1e+03, 2e+03]","[-1.53, -0.143, 0.00154]"
2.07E+03,41.4,"[1.23, 1.51, -0.013]","[0.997, 0.014, -0.0527, -0.0475]","[1.34e+03, 1.34e+03, 1e+03, 2e+03]","[-1.53, -0.144, 0.0015]"
2.07E+03,41.4,"[1.23, 1.51, -0.00255]","[0.997, 0.00777, -0.0526, -0.0478]","[1e+03, 2e+03, 1.92e+03, 1.92e+03]","[-1.53, -0.144, 0.000981]"
2.07E+03,41.4,"[1.23, 1.51, 0.0001]","[0.997, 0.00184, -0.0524, -0.0482]","[2e+03, 1.93e+03, 1e+03, 2e+03]","[-1.53, -0.145, 0.000673]"
2.07E+03,41.4,"[1.23, 1.51, -0.0117]","[0.997, -0.00427, -0.0521, -0.0485]","[1e+03, 2e+03, 1.42e+03, 1.42e+03]","[-1.53, -0.144, 0.000567]"
2.07E+03,41.5,"[1.23, 1.5, -0.00387]","[0.997, -0.0104, -0.0516, -0.0489]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-1.53, -0.143, 0.000289]"
2.07E+03,41.5,"[1.23, 1.49, -0.00511]","[0.997, -0.0164, -0.0511, -0.0492]","[1.49e+03, 1.49e+03, 1e+03, 2e+03]","[-1.53, -0.142, 0.000153]"
2.08E+03,41.5,"[1.23, 1.48, 0.00518]","[0.997, -0.0223, -0.0505, -0.0496]","[1e+03, 2e+03, 2e+03, 1.72e+03]","[-1.53, -0.14, 2.7e-05]"
2.08E+03,41.5,"[1.22, 1.47, -0.00322]","[0.997, -0.028, -0.0499, -0.0499]","[1.51e+03, 1.51e+03, 1e+03, 2e+03]","[-1.53, -0.138, 6.71e-06]"
2.08E+03,41.5,"[1.22, 1.45, -0.00928]","[0.997, -0.0339, -0.0492, -0.0502]","[1.78e+03, 1.08e+03, 1e+03, 2e+03]","[-1.53, -0.136, -3.92e-07]"
2.08E+03,41.6,"[1.22, 1.44, 0.00302]","[0.997, -0.0399, -0.0486, -0.0505]","[2e+03, 1e+03, 1.09e+03, 2e+03]","[-1.53, -0.133, -6.46e-05]"
2.08E+03,41.6,"[1.22, 1.42, -0.00709]","[0.997, -0.0457, -0.048, -0.0508]","[1.53e+03, 1.53e+03, 2e+03, 1e+03]","[-1.53, -0.129, -9.81e-05]"
2.08E+03,41.6,"[1.21, 1.4, -0.00312]","[0.996, -0.0515, -0.0474, -0.0511]","[1.76e+03, 1.76e+03, 2e+03, 1e+03]","[-1.52, -0.126, -0.000224]"
2.08E+03,41.6,"[1.21, 1.37, -0.00429]","[0.996, -0.0574, -0.0469, -0.0514]","[1e+03, 2e+03, 1.12e+03, 2e+03]","[-1.52, -0.122, -0.000349]"
2.08E+03,41.6,"[1.2, 1.35, -0.000897]","[0.996, -0.0632, -0.0464, -0.0517]","[1.13e+03, 1.92e+03, 1e+03, 2e+03]","[-1.52, -0.117, -0.000537]"
2.08E+03,41.7,"[1.19, 1.32, -0.000723]","[0.996, -0.0689, -0.0459, -0.052]","[1.44e+03, 1.44e+03, 2e+03, 1e+03]","[-1.52, -0.112, -0.000709]"
2.08E+03,41.7,"[1.19, 1.29, 0.00267]","[0.995, -0.0745, -0.0454, -0.0523]","[2e+03, 1.78e+03, 2e+03, 1e+03]","[-1.52, -0.108, -0.000933]"
2.08E+03,41.7,"[1.18, 1.26, -0.00779]","[0.995, -0.0801, -0.045, -0.0525]","[2e+03, 1e+03, 2e+03, 1e+03]","[-1.51, -0.102, -0.000951]"
2.09E+03,41.7,"[1.17, 1.22, -6.21e-05]","[0.994, -0.0858, -0.0447, -0.0527]","[2e+03, 1e+03, 2e+03, 1e+03]","[-1.51, -0.0971, -0.00124]"
2.09E+03,41.7,"[1.17, 1.19, -0.00803]","[0.994, -0.0912, -0.0443, -0.053]","[2e+03, 1e+03, 1.4e+03, 1.4e+03]","[-1.51, -0.0916, -0.00126]"
2.09E+03,41.8,"[1.16, 1.15, -0.00144]","[0.993, -0.0965, -0.0439, -0.0532]","[2e+03, 1e+03, 1.79e+03, 1.79e+03]","[-1.51, -0.086, -0.00151]"
2.09E+03,41.8,"[1.15, 1.11, 0.00922]","[0.993, -0.101, -0.0435, -0.0534]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-1.5, -0.0803, -0.00183]"
2.09E+03,41.8,"[1.14, 1.07, 0.0252]","[0.992, -0.106, -0.0431, -0.0536]","[1.93e+03, 1.93e+03, 2e+03, 1e+03]","[-1.5, -0.0745, -0.00224]"
2.09E+03,41.8,"[1.13, 1.03, 0.0223]","[0.992, -0.11, -0.0427, -0.0538]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-1.5, -0.0688, -0.0022]"
2.09E+03,41.8,"[1.12, 0.984, 0.0288]","[0.992, -0.114, -0.0422, -0.054]","[2e+03, 1.33e+03, 1e+03, 2e+03]","[-1.49, -0.0632, -0.00235]"
2.09E+03,41.9,"[1.11, 0.936, 0.0237]","[0.991, -0.117, -0.0417, -0.0542]","[2e+03, 2e+03, 2e+03, 1e+03]","[-1.49, -0.0577, -0.00219]"
2.09E+03,41.9,"[1.1, 0.877, -0.0182]","[0.991, -0.121, -0.0411, -0.0544]","[1.17e+03, 1.17e+03, 2e+03, 1e+03]","[-1.49, -0.0523, -0.00131]"
2.10E+03,41.9,"[1.09, 0.833, 0.00421]","[0.99, -0.125, -0.0407, -0.0547]","[2e+03, 1e+03, 1.55e+03, 1.55e+03]","[-1.48, -0.047, -0.00166]"
2.10E+03,41.9,"[1.08, 0.783, 0.00897]","[0.99, -0.128, -0.04, -0.0549]","[2e+03, 2e+03, 1e+03, 2e+03]","[-1.48, -0.0419, -0.00166]"
2.10E+03,41.9,"[1.06, 0.725, -0.0113]","[0.989, -0.132, -0.0394, -0.0551]","[1e+03, 2e+03, 1.39e+03, 1.39e+03]","[-1.48, -0.037, -0.00118]"
2.10E+03,42,"[1.05, 0.675, 0.00375]","[0.989, -0.135, -0.0387, -0.0553]","[1e+03, 2e+03, 1.14e+03, 2e+03]","[-1.47, -0.0323, -0.00131]"
2.10E+03,42,"[1.04, 0.618, -0.00539]","[0.989, -0.137, -0.0379, -0.0556]","[2e+03, 1e+03, 1.46e+03, 1.46e+03]","[-1.47, -0.0279, -0.00102]"
2.10E+03,42,"[1.03, 0.563, -0.00257]","[0.988, -0.14, -0.0372, -0.0558]","[1.52e+03, 1.52e+03, 2e+03, 1e+03]","[-1.46, -0.0237, -0.000915]"
2.10E+03,42,"[1.01, 0.508, 0.00514]","[0.988, -0.142, -0.0364, -0.056]","[1e+03, 2e+03, 2e+03, 1.37e+03]","[-1.46, -0.0198, -0.00087]"
2.10E+03,42,"[0.997, 0.451, 0.00666]","[0.988, -0.144, -0.0355, -0.0561]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-1.45, -0.0162, -0.000731]"
2.10E+03,42.1,"[0.983, 0.387, -0.0121]","[0.987, -0.146, -0.0347, -0.0563]","[1.35e+03, 1.35e+03, 2e+03, 1e+03]","[-1.45, -0.013, -0.000376]"
2.10E+03,42.1,"[0.968, 0.334, 0.00745]","[0.987, -0.148, -0.0338, -0.0565]","[1e+03, 2e+03, 2e+03, 2e+03]","[-1.45, -0.0101, -0.000439]"
2.10E+03,42.1,"[0.953, 0.273, 0.00419]","[0.987, -0.149, -0.033, -0.0567]","[1e+03, 2e+03, 2e+03, 2e+03]","[-1.44, -0.0075, -0.000279]"
2.11E+03,42.1,"[0.937, 0.209, -0.00977]","[0.987, -0.15, -0.0321, -0.0568]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-1.43, -0.0053, -9.31e-05]"
2.11E+03,42.1,"[0.921, 0.154, 0.00634]","[0.987, -0.151, -0.0313, -0.057]","[1.79e+03, 1.79e+03, 2e+03, 1e+03]","[-1.43, -0.00347, -9.77e-05]"
2.11E+03,42.2,"[0.904, 0.0922, 0.00306]","[0.987, -0.152, -0.0304, -0.0571]","[2e+03, 1e+03, 1.95e+03, 1.95e+03]","[-1.42, -0.00203, -2.77e-05]"
2.11E+03,42.2,"[0.887, 0.0278, -0.00837]","[0.987, -0.152, -0.0296, -0.0573]","[1.48e+03, 1.48e+03, 1e+03, 2e+03]","[-1.42, -0.000968, 2.11e-06]"
2.11E+03,42.2,"[0.87, -0.0308, -0.00183]","[0.987, -0.152, -0.0287, -0.0575]","[2e+03, 1e+03, 1.42e+03, 1.42e+03]","[-1.41, -0.000295, 1.41e-05]"
2.11E+03,42.2,"[0.852, -0.0893, 0.00515]","[0.987, -0.152, -0.0279, -0.0576]","[1.59e+03, 2e+03, 2e+03, 1e+03]","[-1.41, -1.05e-05, 3.58e-05]"
2.11E+03,42.2,"[0.835, -0.155, -0.01]","[0.987, -0.152, -0.027, -0.0578]","[1e+03, 2e+03, 1.43e+03, 1.43e+03]","[-1.4, 0.000114, 0.000187]"
2.11E+03,42.3,"[0.817, -0.212, -0.000539]","[0.987, -0.151, -0.0261, -0.058]","[1e+03, 2e+03, 1.65e+03, 1.83e+03]","[-1.39, 0.000604, 0.000232]"
2.11E+03,42.3,"[0.798, -0.272, -0.0019]","[0.987, -0.151, -0.0252, -0.0581]","[1e+03, 2e+03, 1.58e+03, 1.58e+03]","[-1.39, 0.00148, 0.000376]"
2.12E+03,42.3,"[0.779, -0.333, -0.00342]","[0.987, -0.15, -0.0242, -0.0583]","[2e+03, 1e+03, 1.21e+03, 1.66e+03]","[-1.38, 0.00273, 0.000552]"
2.12E+03,42.3,"[0.761, -0.388, 0.00876]","[0.987, -0.148, -0.0233, -0.0585]","[2e+03, 1e+03, 2e+03, 1.58e+03]","[-1.37, 0.00434, 0.000581]"
2.12E+03,42.3,"[0.741, -0.448, 0.00193]","[0.987, -0.147, -0.0222, -0.0587]","[1.52e+03, 1.52e+03, 2e+03, 1e+03]","[-1.37, 0.00631, 0.000855]"
2.12E+03,42.4,"[0.722, -0.509, -0.00702]","[0.988, -0.145, -0.0212, -0.0589]","[2e+03, 1e+03, 1.54e+03, 1.34e+03]","[-1.36, 0.00863, 0.00121]"
2.12E+03,42.4,"[0.702, -0.564, -0.00247]","[0.988, -0.143, -0.0201, -0.0591]","[2e+03, 1e+03, 1.61e+03, 1.61e+03]","[-1.35, 0.0113, 0.00134]"
2.12E+03,42.4,"[0.682, -0.618, 0.00313]","[0.988, -0.141, -0.0189, -0.0592]","[1.74e+03, 1.74e+03, 2e+03, 1e+03]","[-1.35, 0.0142, 0.00145]"
2.12E+03,42.4,"[0.662, -0.675, -0.00552]","[0.989, -0.138, -0.0176, -0.0594]","[1e+03, 2e+03, 1.47e+03, 1.47e+03]","[-1.34, 0.0175, 0.00183]"
2.12E+03,42.4,"[0.641, -0.725, 0.00654]","[0.989, -0.136, -0.0163, -0.0596]","[1.89e+03, 1.89e+03, 2e+03, 1e+03]","[-1.33, 0.021, 0.00178]"
2.12E+03,42.5,"[0.62, -0.78, -0.00667]","[0.989, -0.133, -0.015, -0.0598]","[1e+03, 2e+03, 2e+03, 1e+03]","[-1.33, 0.0248, 0.00225]"
