n,t,v,q,pwm,fa
634,12.7,"[-1.11, -1.09e-18, -0.938]","[1, -2.73e-19, 0.0108, -8.73e-18]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[-0.528, -2.85e-17, -2.69]"
635,12.7,"[-1.12, -9.63e-19, -0.981]","[1, -1.3e-19, 0.00988, -8.8e-18]","[1.58e+03, 1.59e+03, 1.58e+03, 1.59e+03]","[-0.497, 7e-18, -2.56]"
636,12.7,"[-1.13, -8.87e-19, -1.02]","[1, -4.42e-19, 0.00923, -8.79e-18]","[1.58e+03, 1.59e+03, 1.58e+03, 1.59e+03]","[-0.468, 2.83e-17, -2.42]"
637,12.7,"[-1.14, -1.01e-18, -1.06]","[1, -8.54e-19, 0.00876, -8.78e-18]","[1.58e+03, 1.59e+03, 1.58e+03, 1.59e+03]","[-0.443, -1.57e-17, -2.26]"
638,12.8,"[-1.15, -1.23e-18, -1.1]","[1, -8.45e-19, 0.00842, -8.8e-18]","[1.58e+03, 1.59e+03, 1.58e+03, 1.59e+03]","[-0.424, -8.07e-17, -2.09]"
639,12.8,"[-1.16, -1.37e-18, -1.14]","[1, -6.37e-19, 0.00816, -8.85e-18]","[1.57e+03, 1.58e+03, 1.57e+03, 1.58e+03]","[-0.416, -2.4e-17, -1.91]"
640,12.8,"[-1.17, -1.44e-18, -1.17]","[1, -4.67e-19, 0.00791, -8.93e-18]","[1.57e+03, 1.58e+03, 1.57e+03, 1.58e+03]","[-0.417, 1.82e-17, -1.7]"
641,12.8,"[-1.17, -1.48e-18, -1.21]","[1, -4.75e-19, 0.00763, -9.05e-18]","[1.57e+03, 1.58e+03, 1.57e+03, 1.58e+03]","[-0.429, -2.02e-17, -1.48]"
642,12.8,"[-1.18, -1.49e-18, -1.24]","[1, -4.36e-19, 0.00726, -9.2e-18]","[1.56e+03, 1.58e+03, 1.56e+03, 1.58e+03]","[-0.45, -7.9e-18, -1.25]"
643,12.9,"[-1.19, -1.52e-18, -1.27]","[1, -3.91e-19, 0.00675, -9.31e-18]","[1.56e+03, 1.58e+03, 1.56e+03, 1.58e+03]","[-0.478, -4.69e-17, -1]"
644,12.9,"[-1.2, -1.5e-18, -1.29]","[1, -2.8e-19, 0.00609, -9.4e-18]","[1.56e+03, 1.57e+03, 1.56e+03, 1.57e+03]","[-0.511, -4.17e-17, -0.749]"
645,12.9,"[-1.2, -1.43e-18, -1.32]","[1, -1.75e-19, 0.00525, -9.46e-18]","[1.56e+03, 1.57e+03, 1.56e+03, 1.57e+03]","[-0.545, -7.8e-19, -0.487]"
646,12.9,"[-1.21, -1.35e-18, -1.34]","[1, -8.25e-20, 0.00424, -9.51e-18]","[1.55e+03, 1.57e+03, 1.55e+03, 1.57e+03]","[-0.578, -4.62e-17, -0.221]"
647,12.9,"[-1.22, -1.23e-18, -1.36]","[1, 2.37e-20, 0.00306, -9.58e-18]","[1.55e+03, 1.56e+03, 1.55e+03, 1.56e+03]","[-0.607, -6.53e-17, 0.0449]"
648,13,"[-1.22, -1.07e-18, -1.38]","[1, 1.57e-19, 0.00176, -9.61e-18]","[1.55e+03, 1.56e+03, 1.55e+03, 1.56e+03]","[-0.63, 5.87e-19, 0.312]"
649,13,"[-1.23, -9.06e-19, -1.4]","[1, 7.6e-20, 0.000346, -9.63e-18]","[1.55e+03, 1.56e+03, 1.55e+03, 1.56e+03]","[-0.645, 7.26e-17, 0.575]"
650,13,"[-1.23, -8.24e-19, -1.41]","[1, -1.54e-20, -0.00114, -9.65e-18]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.652, -4.85e-17, 0.835]"
651,13,"[-1.24, -7.4e-19, -1.42]","[1, 1.17e-19, -0.00266, -9.7e-18]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.651, -2.66e-17, 1.09]"
652,13,"[-1.24, -6.15e-19, -1.43]","[1, 2.77e-19, -0.00419, -9.72e-18]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.643, -3.28e-17, 1.34]"
653,13.1,"[-1.24, -4.29e-19, -1.44]","[1, 5.12e-19, -0.00569, -9.75e-18]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.629, -1.28e-17, 1.59]"
654,13.1,"[-1.24, -2.3e-19, -1.44]","[1, 4.35e-19, -0.00716, -9.75e-18]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.612, -3.39e-18, 1.84]"
655,13.1,"[-1.24, -9.12e-20, -1.44]","[1, 2.92e-19, -0.00858, -9.76e-18]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.591, 2.58e-17, 2.09]"
656,13.1,"[-1.24, -3.17e-20, -1.44]","[1, 1.56e-19, -0.00994, -9.8e-18]","[1.52e+03, 1.53e+03, 1.52e+03, 1.53e+03]","[-0.571, 1.06e-17, 2.34]"
657,13.1,"[-1.24, -1.94e-20, -1.44]","[1, 9.69e-20, -0.0112, -9.83e-18]","[1.52e+03, 1.53e+03, 1.52e+03, 1.53e+03]","[-0.551, 1.69e-17, 2.59]"
658,13.2,"[-1.24, -4.39e-20, -1.44]","[1, 2.91e-20, -0.0125, -9.9e-18]","[1.52e+03, 1.53e+03, 1.52e+03, 1.53e+03]","[-0.534, -1.49e-17, 2.84]"
659,13.2,"[-1.24, -8.12e-20, -1.43]","[1, 7.73e-20, -0.0137, -9.96e-18]","[1.51e+03, 1.52e+03, 1.51e+03, 1.52e+03]","[-0.519, 2.41e-17, 3.09]"
660,13.2,"[-1.24, -1.11e-19, -1.42]","[1, 1.77e-19, -0.015, -1e-17]","[1.51e+03, 1.52e+03, 1.51e+03, 1.52e+03]","[-0.509, -2.22e-17, 3.35]"
661,13.2,"[-1.24, -1.38e-19, -1.41]","[1, 1.5e-19, -0.0162, -1.01e-17]","[1.51e+03, 1.52e+03, 1.51e+03, 1.52e+03]","[-0.502, 2.19e-18, 3.61]"
662,13.2,"[-1.24, -1.81e-19, -1.4]","[1, 1.86e-19, -0.0175, -1.01e-17]","[1.5e+03, 1.51e+03, 1.5e+03, 1.51e+03]","[-0.497, 3.51e-17, 3.87]"
663,13.3,"[-1.24, -2.27e-19, -1.38]","[1, 2.5e-19, -0.0188, -1.01e-17]","[1.5e+03, 1.51e+03, 1.5e+03, 1.51e+03]","[-0.496, -2.84e-17, 4.13]"
664,13.3,"[-1.23, -2.55e-19, -1.36]","[1, 2.54e-19, -0.0202, -1.01e-17]","[1.49e+03, 1.51e+03, 1.49e+03, 1.51e+03]","[-0.495, 6.95e-18, 4.39]"
665,13.3,"[-1.23, -3.15e-19, -1.34]","[1, 1.99e-19, -0.0216, -1.01e-17]","[1.49e+03, 1.5e+03, 1.49e+03, 1.5e+03]","[-0.495, 3.87e-18, 4.65]"
666,13.3,"[-1.23, -3.9e-19, -1.32]","[1, 2.37e-19, -0.0232, -1.02e-17]","[1.49e+03, 1.5e+03, 1.49e+03, 1.5e+03]","[-0.494, -1.2e-17, 4.91]"
667,13.3,"[-1.22, -4.71e-19, -1.3]","[1, 2.79e-19, -0.0248, -1.02e-17]","[1.48e+03, 1.5e+03, 1.48e+03, 1.5e+03]","[-0.491, -1.94e-17, 5.17]"
668,13.4,"[-1.22, -5.46e-19, -1.27]","[1, 3.44e-19, -0.0266, -1.01e-17]","[1.48e+03, 1.49e+03, 1.48e+03, 1.49e+03]","[-0.486, -1.97e-17, 5.41]"
669,13.4,"[-1.21, -6.19e-19, -1.24]","[1, 3.7e-19, -0.0284, -1.01e-17]","[1.48e+03, 1.49e+03, 1.48e+03, 1.49e+03]","[-0.478, -1.68e-17, 5.66]"
670,13.4,"[-1.21, -7e-19, -1.21]","[1, 4.14e-19, -0.0303, -1.02e-17]","[1.48e+03, 1.49e+03, 1.48e+03, 1.49e+03]","[-0.466, -3.57e-17, 5.9]"
671,13.4,"[-1.2, -7.69e-19, -1.18]","[0.999, 5.04e-19, -0.0322, -1.02e-17]","[1.47e+03, 1.48e+03, 1.47e+03, 1.48e+03]","[-0.45, 1.57e-17, 6.12]"
672,13.4,"[-1.2, -8.6e-19, -1.14]","[0.999, 4.43e-19, -0.0343, -1.03e-17]","[1.47e+03, 1.48e+03, 1.47e+03, 1.48e+03]","[-0.43, 1.27e-17, 6.34]"
673,13.5,"[-1.19, -9.98e-19, -1.1]","[0.999, 3.16e-19, -0.0363, -1.03e-17]","[1.47e+03, 1.48e+03, 1.47e+03, 1.48e+03]","[-0.407, -5.38e-18, 6.55]"
674,13.5,"[-1.18, -1.16e-18, -1.07]","[0.999, 4.9e-19, -0.0385, -1.04e-17]","[1.46e+03, 1.48e+03, 1.46e+03, 1.48e+03]","[-0.381, -4.42e-17, 6.75]"
675,13.5,"[-1.17, -1.26e-18, -1.03]","[0.999, 7.83e-19, -0.0406, -1.04e-17]","[1.46e+03, 1.47e+03, 1.46e+03, 1.47e+03]","[-0.352, -7.24e-17, 6.95]"
676,13.5,"[-1.17, -1.28e-18, -0.985]","[0.999, 1.04e-18, -0.0428, -1.05e-17]","[1.46e+03, 1.47e+03, 1.46e+03, 1.47e+03]","[-0.32, -3.99e-17, 7.13]"
677,13.5,"[-1.16, -1.27e-18, -0.942]","[0.999, 1.23e-18, -0.045, -1.06e-17]","[1.46e+03, 1.47e+03, 1.46e+03, 1.47e+03]","[-0.287, -3.57e-17, 7.3]"
678,13.6,"[-1.15, -1.21e-18, -0.897]","[0.999, 1.46e-18, -0.0471, -1.07e-17]","[1.46e+03, 1.47e+03, 1.46e+03, 1.47e+03]","[-0.252, -5.37e-17, 7.46]"
679,13.6,"[-1.14, -1.11e-18, -0.85]","[0.999, 1.7e-18, -0.0493, -1.08e-17]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.217, -2.03e-17, 7.61]"
680,13.6,"[-1.13, -9.76e-19, -0.803]","[0.999, 1.86e-18, -0.0515, -1.08e-17]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.181, -5.38e-18, 7.76]"
681,13.6,"[-1.12, -8.21e-19, -0.754]","[0.999, 1.95e-18, -0.0536, -1.09e-17]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.145, 1.34e-18, 7.89]"
682,13.6,"[-1.1, -6.65e-19, -0.704]","[0.998, 2.05e-18, -0.0558, -1.1e-17]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.109, -6.11e-18, 8.01]"
683,13.7,"[-1.09, -5.21e-19, -0.652]","[0.998, 2e-18, -0.0579, -1.11e-17]","[1.44e+03, 1.46e+03, 1.44e+03, 1.46e+03]","[-0.0739, 1.05e-17, 8.12]"
684,13.7,"[-1.08, -4.25e-19, -0.6]","[0.998, 1.84e-18, -0.06, -1.11e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.039, 2.38e-17, 8.23]"
685,13.7,"[-1.07, -3.92e-19, -0.547]","[0.998, 1.77e-18, -0.0621, -1.12e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.00444, 6.22e-19, 8.32]"
686,13.7,"[-1.05, -3.88e-19, -0.492]","[0.998, 1.73e-18, -0.0642, -1.13e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.0294, 4.3e-18, 8.4]"
687,13.7,"[-1.04, -4.39e-19, -0.437]","[0.998, 1.57e-18, -0.0663, -1.13e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.0625, 9.67e-18, 8.47]"
688,13.8,"[-1.03, -5.38e-19, -0.382]","[0.998, 1.53e-18, -0.0683, -1.13e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.0949, 8.46e-18, 8.53]"
689,13.8,"[-1.01, -6.66e-19, -0.325]","[0.998, 1.55e-18, -0.0704, -1.14e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.126, -8.5e-18, 8.58]"
690,13.8,"[-0.997, -7.66e-19, -0.268]","[0.997, 1.84e-18, -0.0724, -1.14e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.157, -2.46e-18, 8.62]"
691,13.8,"[-0.982, -7.97e-19, -0.211]","[0.997, 2.09e-18, -0.0744, -1.14e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.186, 3.17e-18, 8.64]"
692,13.8,"[-0.966, -8.22e-19, -0.153]","[0.997, 2.04e-18, -0.0764, -1.15e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.214, 2.15e-18, 8.66]"
693,13.9,"[-0.95, -8.9e-19, -0.0949]","[0.997, 1.99e-18, -0.0784, -1.15e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.241, 4.15e-18, 8.66]"
694,13.9,"[-0.934, -9.77e-19, -0.0367]","[0.997, 1.99e-18, -0.0803, -1.16e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.265, 2.88e-18, 8.65]"
695,13.9,"[-0.917, -1.08e-18, 0.0216]","[0.997, 2.06e-18, -0.0822, -1.16e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.287, 5.21e-18, 8.63]"
696,13.9,"[-0.899, -1.15e-18, 0.0799]","[0.996, 2.3e-18, -0.0841, -1.16e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.307, 1.16e-17, 8.6]"
697,13.9,"[-0.882, -1.2e-18, 0.138]","[0.996, 2.37e-18, -0.0858, -1.17e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.323, 3.11e-18, 8.55]"
698,14,"[-0.863, -1.24e-18, 0.196]","[0.996, 2.48e-18, -0.0876, -1.18e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.337, -4.48e-18, 8.5]"
699,14,"[-0.845, -1.27e-18, 0.254]","[0.996, 2.68e-18, -0.0892, -1.19e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.347, 1.61e-17, 8.43]"
700,14,"[-0.826, -1.23e-18, 0.311]","[0.996, 3.07e-18, -0.0907, -1.2e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.353, 3.05e-17, 8.35]"
701,14,"[-0.807, -1.11e-18, 0.368]","[0.996, 3.39e-18, -0.0922, -1.21e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.355, 2.75e-17, 8.27]"
702,14,"[-0.787, -9.28e-19, 0.424]","[0.996, 3.58e-18, -0.0936, -1.21e-17]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[0.353, 1.6e-17, 8.17]"
703,14.1,"[-0.767, -7.35e-19, 0.48]","[0.995, 3.6e-18, -0.0948, -1.22e-17]","[1.44e+03, 1.46e+03, 1.44e+03, 1.46e+03]","[0.348, -3.29e-18, 8.06]"
704,14.1,"[-0.746, -5.67e-19, 0.535]","[0.995, 3.55e-18, -0.096, -1.23e-17]","[1.44e+03, 1.46e+03, 1.44e+03, 1.46e+03]","[0.338, -1.14e-18, 7.95]"
705,14.1,"[-0.726, -4.47e-19, 0.589]","[0.995, 3.34e-18, -0.0971, -1.23e-17]","[1.44e+03, 1.46e+03, 1.44e+03, 1.46e+03]","[0.324, -1.08e-17, 7.82]"
706,14.1,"[-0.705, -3.76e-19, 0.642]","[0.995, 3.32e-18, -0.098, -1.24e-17]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[0.306, 1.54e-17, 7.69]"
707,14.1,"[-0.683, -3.27e-19, 0.694]","[0.995, 3.24e-18, -0.0988, -1.25e-17]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[0.285, -2.23e-18, 7.55]"
708,14.2,"[-0.662, -3.04e-19, 0.745]","[0.995, 3.21e-18, -0.0995, -1.26e-17]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[0.26, -1.86e-19, 7.41]"
709,14.2,"[-0.64, -3.02e-19, 0.795]","[0.995, 3.22e-18, -0.1, -1.27e-17]","[1.45e+03, 1.47e+03, 1.45e+03, 1.47e+03]","[0.232, 1.59e-17, 7.25]"
710,14.2,"[-0.617, -2.94e-19, 0.843]","[0.995, 3.28e-18, -0.101, -1.28e-17]","[1.45e+03, 1.47e+03, 1.45e+03, 1.47e+03]","[0.202, -6.19e-18, 7.09]"
711,14.2,"[-0.595, -3.06e-19, 0.891]","[0.995, 3.14e-18, -0.101, -1.29e-17]","[1.46e+03, 1.47e+03, 1.46e+03, 1.47e+03]","[0.169, -2.86e-17, 6.93]"
712,14.2,"[-0.572, -3.81e-19, 0.937]","[0.995, 2.98e-18, -0.101, -1.31e-17]","[1.46e+03, 1.47e+03, 1.46e+03, 1.47e+03]","[0.135, -1.73e-17, 6.75]"
713,14.3,"[-0.549, -5.01e-19, 0.981]","[0.995, 2.97e-18, -0.101, -1.32e-17]","[1.46e+03, 1.48e+03, 1.46e+03, 1.48e+03]","[0.0984, -1.16e-17, 6.57]"
714,14.3,"[-0.526, -6.28e-19, 1.02]","[0.995, 2.96e-18, -0.102, -1.33e-17]","[1.46e+03, 1.48e+03, 1.46e+03, 1.48e+03]","[0.0609, 1.09e-17, 6.39]"
715,14.3,"[-0.503, -7.51e-19, 1.07]","[0.995, 3.04e-18, -0.102, -1.33e-17]","[1.46e+03, 1.48e+03, 1.46e+03, 1.48e+03]","[0.0225, 2.57e-17, 6.19]"
716,14.3,"[-0.479, -8.51e-19, 1.1]","[0.995, 3.11e-18, -0.102, -1.34e-17]","[1.47e+03, 1.49e+03, 1.47e+03, 1.49e+03]","[-0.0167, 2.51e-17, 6]"
717,14.3,"[-0.455, -9.04e-19, 1.14]","[0.995, 3.37e-18, -0.101, -1.33e-17]","[1.47e+03, 1.49e+03, 1.47e+03, 1.49e+03]","[-0.0563, 7.41e-17, 5.79]"
718,14.4,"[-0.432, -8.75e-19, 1.18]","[0.995, 3.58e-18, -0.101, -1.34e-17]","[1.47e+03, 1.49e+03, 1.47e+03, 1.49e+03]","[-0.096, 2.85e-17, 5.59]"
719,14.4,"[-0.408, -7.82e-19, 1.21]","[0.995, 3.75e-18, -0.101, -1.34e-17]","[1.47e+03, 1.5e+03, 1.47e+03, 1.5e+03]","[-0.136, 3.44e-17, 5.37]"
720,14.4,"[-0.383, -6.68e-19, 1.25]","[0.995, 3.68e-18, -0.101, -1.35e-17]","[1.48e+03, 1.5e+03, 1.48e+03, 1.5e+03]","[-0.176, -1.75e-17, 5.15]"
721,14.4,"[-0.359, -5.8e-19, 1.28]","[0.995, 3.64e-18, -0.1, -1.36e-17]","[1.48e+03, 1.5e+03, 1.48e+03, 1.5e+03]","[-0.215, -8.15e-18, 4.93]"
722,14.4,"[-0.335, -5.03e-19, 1.3]","[0.995, 3.58e-18, -0.0998, -1.36e-17]","[1.48e+03, 1.5e+03, 1.48e+03, 1.5e+03]","[-0.255, -1.2e-17, 4.71]"
723,14.5,"[-0.31, -4.33e-19, 1.33]","[0.995, 3.49e-18, -0.0994, -1.35e-17]","[1.49e+03, 1.51e+03, 1.49e+03, 1.51e+03]","[-0.294, -2.89e-17, 4.48]"
724,14.5,"[-0.286, -3.9e-19, 1.35]","[0.995, 3.38e-18, -0.0989, -1.36e-17]","[1.49e+03, 1.51e+03, 1.49e+03, 1.51e+03]","[-0.332, -1.85e-18, 4.24]"
725,14.5,"[-0.261, -4.08e-19, 1.38]","[0.995, 3.15e-18, -0.0983, -1.36e-17]","[1.49e+03, 1.51e+03, 1.49e+03, 1.51e+03]","[-0.37, -2.54e-17, 4.01]"
726,14.5,"[-0.236, -4.9e-19, 1.4]","[0.995, 2.98e-18, -0.0978, -1.37e-17]","[1.5e+03, 1.52e+03, 1.5e+03, 1.52e+03]","[-0.408, -2.77e-17, 3.77]"
727,14.5,"[-0.211, -6.16e-19, 1.41]","[0.995, 2.9e-18, -0.0972, -1.38e-17]","[1.5e+03, 1.52e+03, 1.5e+03, 1.52e+03]","[-0.445, -2.61e-17, 3.52]"
728,14.6,"[-0.186, -7.69e-19, 1.43]","[0.995, 2.84e-18, -0.0965, -1.39e-17]","[1.5e+03, 1.52e+03, 1.5e+03, 1.52e+03]","[-0.482, -2.69e-17, 3.28]"
729,14.6,"[-0.161, -9.24e-19, 1.44]","[0.995, 2.94e-18, -0.0959, -1.4e-17]","[1.51e+03, 1.53e+03, 1.51e+03, 1.53e+03]","[-0.517, 6.09e-17, 3.03]"
730,14.6,"[-0.136, -1.04e-18, 1.45]","[0.995, 2.92e-18, -0.0952, -1.41e-17]","[1.51e+03, 1.53e+03, 1.51e+03, 1.53e+03]","[-0.552, -7.59e-18, 2.79]"
731,14.6,"[-0.111, -1.17e-18, 1.46]","[0.996, 2.94e-18, -0.0945, -1.41e-17]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.586, 2.61e-17, 2.54]"
732,14.6,"[-0.0862, -1.28e-18, 1.47]","[0.996, 3.01e-18, -0.0937, -1.42e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.62, 4.48e-17, 2.29]"
733,14.7,"[-0.0611, -1.34e-18, 1.47]","[0.996, 3.13e-18, -0.093, -1.43e-17]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.652, 3.11e-18, 2.04]"
734,14.7,"[-0.0359, -1.36e-18, 1.47]","[0.996, 3.24e-18, -0.0922, -1.44e-17]","[1.52e+03, 1.55e+03, 1.52e+03, 1.55e+03]","[-0.683, 7.22e-17, 1.79]"
735,14.7,"[-0.0108, -1.3e-18, 1.47]","[0.996, 3.41e-18, -0.0914, -1.44e-17]","[1.52e+03, 1.55e+03, 1.52e+03, 1.55e+03]","[-0.712, 4.16e-17, 1.54]"
736,14.7,"[0.0143, -1.17e-18, 1.47]","[0.996, 3.56e-18, -0.0906, -1.44e-17]","[1.53e+03, 1.55e+03, 1.53e+03, 1.55e+03]","[-0.74, 3.63e-17, 1.29]"
737,14.7,"[0.0393, -9.85e-19, 1.46]","[0.996, 3.62e-18, -0.0898, -1.45e-17]","[1.53e+03, 1.56e+03, 1.53e+03, 1.56e+03]","[-0.767, 1.32e-17, 1.04]"
738,14.8,"[0.0643, -7.55e-19, 1.46]","[0.996, 3.72e-18, -0.089, -1.45e-17]","[1.53e+03, 1.56e+03, 1.53e+03, 1.56e+03]","[-0.793, 4.02e-17, 0.796]"
739,14.8,"[0.0893, -4.83e-19, 1.45]","[0.996, 3.69e-18, -0.0882, -1.45e-17]","[1.54e+03, 1.56e+03, 1.54e+03, 1.56e+03]","[-0.817, -2.4e-17, 0.551]"
740,14.8,"[0.114, -2.38e-19, 1.43]","[0.996, 3.52e-18, -0.0873, -1.46e-17]","[1.54e+03, 1.57e+03, 1.54e+03, 1.57e+03]","[-0.839, -5.89e-17, 0.31]"
741,14.8,"[0.139, -5.76e-20, 1.42]","[0.996, 3.4e-18, -0.0865, -1.46e-17]","[1.54e+03, 1.57e+03, 1.54e+03, 1.57e+03]","[-0.86, -1.81e-17, 0.071]"
742,14.8,"[0.164, 1.08e-19, 1.4]","[0.996, 3.4e-18, -0.0857, -1.46e-17]","[1.55e+03, 1.57e+03, 1.55e+03, 1.57e+03]","[-0.88, 5.31e-17, -0.166]"
743,14.9,"[0.188, 3.03e-19, 1.38]","[0.996, 3.39e-18, -0.0849, -1.47e-17]","[1.55e+03, 1.57e+03, 1.55e+03, 1.57e+03]","[-0.899, 6.95e-18, -0.4]"
744,14.9,"[0.213, 5.02e-19, 1.36]","[0.996, 3.42e-18, -0.0841, -1.48e-17]","[1.55e+03, 1.58e+03, 1.55e+03, 1.58e+03]","[-0.917, 1.73e-17, -0.629]"
745,14.9,"[0.237, 7.29e-19, 1.34]","[0.997, 3.45e-18, -0.0833, -1.49e-17]","[1.55e+03, 1.58e+03, 1.55e+03, 1.58e+03]","[-0.934, -1.38e-18, -0.855]"
746,14.9,"[0.262, 9.32e-19, 1.31]","[0.997, 3.27e-18, -0.0825, -1.5e-17]","[1.56e+03, 1.58e+03, 1.56e+03, 1.58e+03]","[-0.949, -2.6e-17, -1.08]"
747,14.9,"[0.286, 1.06e-18, 1.28]","[0.997, 3.12e-18, -0.0817, -1.51e-17]","[1.56e+03, 1.59e+03, 1.56e+03, 1.59e+03]","[-0.964, -2.2e-17, -1.29]"
748,15,"[0.31, 1.11e-18, 1.25]","[0.997, 2.8e-18, -0.0809, -1.52e-17]","[1.56e+03, 1.59e+03, 1.56e+03, 1.59e+03]","[-0.978, -3.55e-17, -1.5]"
749,15,"[0.334, 1.06e-18, 1.22]","[0.997, 2.67e-18, -0.0801, -1.53e-17]","[1.56e+03, 1.59e+03, 1.56e+03, 1.59e+03]","[-0.992, -2.67e-17, -1.71]"
750,15,"[0.358, 9.21e-19, 1.19]","[0.997, 2.41e-18, -0.0794, -1.54e-17]","[1.57e+03, 1.59e+03, 1.57e+03, 1.59e+03]","[-1, -3.54e-17, -1.91]"
751,15,"[0.381, 7e-19, 1.15]","[0.997, 2.26e-18, -0.0786, -1.54e-17]","[1.57e+03, 1.6e+03, 1.57e+03, 1.6e+03]","[-1.02, -5.97e-17, -2.1]"
752,15,"[0.405, 3.5e-19, 1.12]","[0.997, 1.81e-18, -0.0779, -1.55e-17]","[1.57e+03, 1.6e+03, 1.57e+03, 1.6e+03]","[-1.03, -6.21e-17, -2.29]"
753,15.1,"[0.428, -1.46e-19, 1.08]","[0.997, 1.62e-18, -0.0771, -1.55e-17]","[1.57e+03, 1.6e+03, 1.57e+03, 1.6e+03]","[-1.04, -2.19e-17, -2.47]"
754,15.1,"[0.451, -7.06e-19, 1.04]","[0.997, 1.45e-18, -0.0764, -1.56e-17]","[1.58e+03, 1.6e+03, 1.58e+03, 1.6e+03]","[-1.05, -3.03e-17, -2.64]"
755,15.1,"[0.474, -1.3e-18, 0.995]","[0.997, 1.49e-18, -0.0757, -1.57e-17]","[1.58e+03, 1.6e+03, 1.58e+03, 1.6e+03]","[-1.06, 2.43e-17, -2.81]"
756,15.1,"[0.497, -1.82e-18, 0.951]","[0.997, 1.76e-18, -0.075, -1.58e-17]","[1.58e+03, 1.61e+03, 1.58e+03, 1.61e+03]","[-1.07, 5.24e-17, -2.97]"
757,15.1,"[0.519, -2.16e-18, 0.906]","[0.997, 2.13e-18, -0.0743, -1.58e-17]","[1.58e+03, 1.61e+03, 1.58e+03, 1.61e+03]","[-1.07, 4.28e-17, -3.12]"
758,15.2,"[0.542, -2.28e-18, 0.859]","[0.997, 2.67e-18, -0.0736, -1.57e-17]","[1.58e+03, 1.61e+03, 1.58e+03, 1.61e+03]","[-1.08, 7.23e-17, -3.26]"
759,15.2,"[0.564, -2.1e-18, 0.811]","[0.997, 3.24e-18, -0.0729, -1.57e-17]","[1.59e+03, 1.61e+03, 1.59e+03, 1.61e+03]","[-1.09, 4.43e-17, -3.4]"
760,15.2,"[0.585, -1.71e-18, 0.761]","[0.997, 3.43e-18, -0.0722, -1.57e-17]","[1.59e+03, 1.61e+03, 1.59e+03, 1.61e+03]","[-1.09, 2.03e-17, -3.52]"
761,15.2,"[0.607, -1.23e-18, 0.71]","[0.997, 3.52e-18, -0.0715, -1.57e-17]","[1.59e+03, 1.62e+03, 1.59e+03, 1.62e+03]","[-1.1, 2.28e-17, -3.64]"
762,15.2,"[0.628, -6.55e-19, 0.659]","[0.997, 3.81e-18, -0.0709, -1.58e-17]","[1.59e+03, 1.62e+03, 1.59e+03, 1.62e+03]","[-1.1, 4.07e-17, -3.75]"
