n,t,v,q,pwm,fa
1.10E+03,22,"[1.08, -6.04e-19, -0.785]","[0.988, -1.47e-18, -0.153, 1.11e-17]","[1.52e+03, 1.64e+03, 1.52e+03, 1.64e+03]","[-4.52, -3.75e-17, -2.45]"
1.10E+03,22.1,"[1.09, -1.97e-19, -0.833]","[0.988, -1.35e-18, -0.152, 1.12e-17]","[1.52e+03, 1.64e+03, 1.52e+03, 1.64e+03]","[-4.51, -2.38e-17, -2.31]"
1.10E+03,22.1,"[1.1, 1.67e-19, -0.88]","[0.988, -1.62e-18, -0.152, 1.12e-17]","[1.52e+03, 1.64e+03, 1.52e+03, 1.64e+03]","[-4.5, 6.02e-17, -2.16]"
1.10E+03,22.1,"[1.11, 3.69e-19, -0.925]","[0.988, -2.04e-18, -0.152, 1.11e-17]","[1.51e+03, 1.64e+03, 1.51e+03, 1.64e+03]","[-4.49, 1.28e-16, -2]"
1.11E+03,22.1,"[1.12, 3.67e-19, -0.969]","[0.988, -2.32e-18, -0.152, 1.1e-17]","[1.51e+03, 1.64e+03, 1.51e+03, 1.64e+03]","[-4.47, 4.42e-17, -1.84]"
1.11E+03,22.1,"[1.13, 2.32e-19, -1.01]","[0.988, -2.6e-18, -0.152, 1.09e-17]","[1.51e+03, 1.64e+03, 1.51e+03, 1.64e+03]","[-4.46, 5.15e-17, -1.66]"
1.11E+03,22.2,"[1.14, -3.58e-20, -1.05]","[0.988, -2.75e-18, -0.152, 1.08e-17]","[1.51e+03, 1.63e+03, 1.51e+03, 1.63e+03]","[-4.45, -2.14e-17, -1.48]"
1.11E+03,22.2,"[1.15, -3.18e-19, -1.09]","[0.988, -2.67e-18, -0.152, 1.07e-17]","[1.5e+03, 1.63e+03, 1.5e+03, 1.63e+03]","[-4.43, -6.08e-17, -1.3]"
1.11E+03,22.2,"[1.16, -5.32e-19, -1.13]","[0.988, -2.44e-18, -0.152, 1.07e-17]","[1.5e+03, 1.63e+03, 1.5e+03, 1.63e+03]","[-4.42, 1.5e-17, -1.1]"
1.11E+03,22.2,"[1.17, -7.2e-19, -1.16]","[0.988, -2.44e-18, -0.152, 1.06e-17]","[1.5e+03, 1.63e+03, 1.5e+03, 1.63e+03]","[-4.41, -2.25e-17, -0.901]"
1.11E+03,22.2,"[1.17, -8.32e-19, -1.2]","[0.988, -2.07e-18, -0.153, 1.07e-17]","[1.5e+03, 1.62e+03, 1.5e+03, 1.62e+03]","[-4.39, -4.82e-17, -0.692]"
1.11E+03,22.3,"[1.18, -8.55e-19, -1.23]","[0.988, -2.08e-18, -0.153, 1.07e-17]","[1.49e+03, 1.62e+03, 1.49e+03, 1.62e+03]","[-4.37, 4.38e-17, -0.476]"
1.11E+03,22.3,"[1.19, -8.57e-19, -1.26]","[0.988, -1.91e-18, -0.153, 1.07e-17]","[1.49e+03, 1.62e+03, 1.49e+03, 1.62e+03]","[-4.36, -3.54e-17, -0.257]"
1.12E+03,22.3,"[1.19, -8.11e-19, -1.29]","[0.988, -1.86e-18, -0.153, 1.08e-17]","[1.49e+03, 1.62e+03, 1.49e+03, 1.62e+03]","[-4.34, -2.81e-17, -0.0323]"
1.12E+03,22.3,"[1.2, -7.89e-19, -1.31]","[0.988, -1.95e-18, -0.154, 1.08e-17]","[1.48e+03, 1.61e+03, 1.48e+03, 1.61e+03]","[-4.32, -1.62e-17, 0.2]"
1.12E+03,22.3,"[1.2, -7.5e-19, -1.34]","[0.988, -1.74e-18, -0.154, 1.08e-17]","[1.48e+03, 1.61e+03, 1.48e+03, 1.61e+03]","[-4.3, -2.47e-17, 0.437]"
1.12E+03,22.4,"[1.21, -6.62e-19, -1.36]","[0.988, -1.74e-18, -0.154, 1.08e-17]","[1.48e+03, 1.61e+03, 1.48e+03, 1.61e+03]","[-4.29, 5.81e-17, 0.677]"
1.12E+03,22.4,"[1.21, -6.3e-19, -1.38]","[0.988, -1.87e-18, -0.155, 1.07e-17]","[1.47e+03, 1.6e+03, 1.47e+03, 1.6e+03]","[-4.27, 1.06e-16, 0.922]"
1.12E+03,22.4,"[1.22, -6.09e-19, -1.39]","[0.988, -1.74e-18, -0.155, 1.07e-17]","[1.47e+03, 1.6e+03, 1.47e+03, 1.6e+03]","[-4.25, 1.33e-17, 1.17]"
1.12E+03,22.4,"[1.22, -5.55e-19, -1.41]","[0.988, -1.62e-18, -0.156, 1.07e-17]","[1.47e+03, 1.6e+03, 1.47e+03, 1.6e+03]","[-4.22, -2.46e-17, 1.42]"
1.12E+03,22.4,"[1.22, -4.71e-19, -1.42]","[0.988, -1.53e-18, -0.156, 1.07e-17]","[1.46e+03, 1.6e+03, 1.46e+03, 1.6e+03]","[-4.2, -7.14e-17, 1.68]"
1.12E+03,22.5,"[1.22, -3.3e-19, -1.43]","[0.988, -1.4e-18, -0.157, 1.07e-17]","[1.46e+03, 1.59e+03, 1.46e+03, 1.59e+03]","[-4.18, 2.74e-17, 1.94]"
1.12E+03,22.5,"[1.22, -1.8e-19, -1.44]","[0.988, -1.38e-18, -0.157, 1.07e-17]","[1.45e+03, 1.59e+03, 1.45e+03, 1.59e+03]","[-4.16, -7.16e-19, 2.2]"
1.12E+03,22.5,"[1.23, -4.76e-20, -1.44]","[0.987, -1.43e-18, -0.158, 1.08e-17]","[1.45e+03, 1.59e+03, 1.45e+03, 1.59e+03]","[-4.13, -2.98e-17, 2.46]"
1.13E+03,22.5,"[1.23, 8.73e-20, -1.45]","[0.987, -1.35e-18, -0.158, 1.08e-17]","[1.45e+03, 1.58e+03, 1.45e+03, 1.58e+03]","[-4.11, 1.28e-17, 2.73]"
1.13E+03,22.5,"[1.23, 2.18e-19, -1.45]","[0.987, -1.38e-18, -0.159, 1.08e-17]","[1.44e+03, 1.58e+03, 1.44e+03, 1.58e+03]","[-4.08, -4.36e-17, 2.99]"
1.13E+03,22.6,"[1.23, 3.79e-19, -1.45]","[0.987, -1.13e-18, -0.16, 1.08e-17]","[1.44e+03, 1.58e+03, 1.44e+03, 1.58e+03]","[-4.05, -1.35e-16, 3.26]"
1.13E+03,22.6,"[1.22, 6.28e-19, -1.44]","[0.987, -9.25e-19, -0.16, 1.08e-17]","[1.43e+03, 1.57e+03, 1.43e+03, 1.57e+03]","[-4.02, 2.26e-17, 3.53]"
1.13E+03,22.6,"[1.22, 8.74e-19, -1.44]","[0.987, -1.01e-18, -0.161, 1.07e-17]","[1.43e+03, 1.57e+03, 1.43e+03, 1.57e+03]","[-4, 6.86e-17, 3.79]"
1.13E+03,22.6,"[1.22, 1.07e-18, -1.43]","[0.987, -1.08e-18, -0.162, 1.06e-17]","[1.43e+03, 1.57e+03, 1.43e+03, 1.57e+03]","[-3.97, 5.91e-17, 4.06]"
1.13E+03,22.6,"[1.22, 1.21e-18, -1.42]","[0.987, -1.32e-18, -0.162, 1.05e-17]","[1.42e+03, 1.56e+03, 1.42e+03, 1.56e+03]","[-3.94, 8.94e-17, 4.33]"
1.13E+03,22.7,"[1.22, 1.26e-18, -1.4]","[0.987, -1.5e-18, -0.163, 1.04e-17]","[1.42e+03, 1.56e+03, 1.42e+03, 1.56e+03]","[-3.9, 8.48e-17, 4.59]"
1.13E+03,22.7,"[1.21, 1.2e-18, -1.39]","[0.986, -1.82e-18, -0.164, 1.03e-17]","[1.41e+03, 1.56e+03, 1.41e+03, 1.56e+03]","[-3.87, 6.63e-17, 4.86]"
1.14E+03,22.7,"[1.21, 1.04e-18, -1.37]","[0.986, -2.07e-18, -0.165, 1.02e-17]","[1.41e+03, 1.55e+03, 1.41e+03, 1.55e+03]","[-3.84, 1.04e-16, 5.12]"
1.14E+03,22.7,"[1.2, 8e-19, -1.35]","[0.986, -2.25e-18, -0.165, 1.02e-17]","[1.4e+03, 1.55e+03, 1.4e+03, 1.55e+03]","[-3.8, 2.35e-17, 5.38]"
1.14E+03,22.7,"[1.2, 5.04e-19, -1.33]","[0.986, -2.36e-18, -0.166, 1.01e-17]","[1.4e+03, 1.55e+03, 1.4e+03, 1.55e+03]","[-3.77, 1.19e-17, 5.63]"
1.14E+03,22.8,"[1.19, 2.02e-19, -1.31]","[0.986, -2.3e-18, -0.167, 1.01e-17]","[1.4e+03, 1.54e+03, 1.4e+03, 1.54e+03]","[-3.73, -2.03e-18, 5.89]"
1.14E+03,22.8,"[1.19, -1.06e-19, -1.28]","[0.986, -2.39e-18, -0.168, 1.01e-17]","[1.39e+03, 1.54e+03, 1.39e+03, 1.54e+03]","[-3.7, 1.6e-17, 6.14]"
1.14E+03,22.8,"[1.18, -4.57e-19, -1.25]","[0.986, -2.5e-18, -0.169, 1.01e-17]","[1.39e+03, 1.54e+03, 1.39e+03, 1.54e+03]","[-3.66, 3.26e-18, 6.38]"
1.14E+03,22.8,"[1.18, -8.15e-19, -1.22]","[0.986, -2.38e-18, -0.169, 1.01e-17]","[1.38e+03, 1.54e+03, 1.38e+03, 1.54e+03]","[-3.62, -1.24e-17, 6.63]"
1.14E+03,22.8,"[1.17, -1.13e-18, -1.19]","[0.985, -2.22e-18, -0.17, 1.01e-17]","[1.38e+03, 1.53e+03, 1.38e+03, 1.53e+03]","[-3.58, -4.4e-17, 6.86]"
1.14E+03,22.9,"[1.16, -1.39e-18, -1.15]","[0.985, -2e-18, -0.171, 1.01e-17]","[1.38e+03, 1.53e+03, 1.38e+03, 1.53e+03]","[-3.55, -7.84e-17, 7.09]"
1.14E+03,22.9,"[1.15, -1.59e-18, -1.12]","[0.985, -1.82e-18, -0.172, 1.02e-17]","[1.37e+03, 1.53e+03, 1.37e+03, 1.53e+03]","[-3.51, -4.01e-17, 7.32]"
1.14E+03,22.9,"[1.15, -1.74e-18, -1.08]","[0.985, -1.55e-18, -0.173, 1.02e-17]","[1.37e+03, 1.52e+03, 1.37e+03, 1.52e+03]","[-3.47, -4.52e-17, 7.54]"
1.15E+03,22.9,"[1.14, -1.81e-18, -1.04]","[0.985, -1.28e-18, -0.173, 1.03e-17]","[1.36e+03, 1.52e+03, 1.36e+03, 1.52e+03]","[-3.43, -4.66e-17, 7.75]"
1.15E+03,22.9,"[1.13, -1.83e-18, -1]","[0.985, -1.11e-18, -0.174, 1.04e-17]","[1.36e+03, 1.52e+03, 1.36e+03, 1.52e+03]","[-3.39, -4.72e-17, 7.96]"
1.15E+03,23,"[1.12, -1.8e-18, -0.958]","[0.985, -8.98e-19, -0.175, 1.05e-17]","[1.36e+03, 1.52e+03, 1.36e+03, 1.52e+03]","[-3.36, -8.41e-17, 8.16]"
1.15E+03,23,"[1.11, -1.7e-18, -0.913]","[0.984, -6.15e-19, -0.175, 1.06e-17]","[1.35e+03, 1.51e+03, 1.35e+03, 1.51e+03]","[-3.32, -5.75e-17, 8.35]"
1.15E+03,23,"[1.1, -1.53e-18, -0.867]","[0.984, -3.64e-19, -0.176, 1.07e-17]","[1.35e+03, 1.51e+03, 1.35e+03, 1.51e+03]","[-3.28, -2.23e-17, 8.54]"
1.15E+03,23,"[1.09, -1.34e-18, -0.82]","[0.984, -3.32e-19, -0.177, 1.07e-17]","[1.35e+03, 1.51e+03, 1.35e+03, 1.51e+03]","[-3.25, 1.8e-17, 8.71]"
1.15E+03,23,"[1.08, -1.15e-18, -0.772]","[0.984, -2.84e-19, -0.177, 1.07e-17]","[1.34e+03, 1.51e+03, 1.34e+03, 1.51e+03]","[-3.22, 1.33e-17, 8.88]"
1.15E+03,23.1,"[1.06, -9.66e-19, -0.722]","[0.984, -3.09e-19, -0.178, 1.08e-17]","[1.34e+03, 1.5e+03, 1.34e+03, 1.5e+03]","[-3.18, 1.36e-17, 9.04]"
1.15E+03,23.1,"[1.05, -8.04e-19, -0.671]","[0.984, -3.44e-19, -0.178, 1.08e-17]","[1.34e+03, 1.5e+03, 1.34e+03, 1.5e+03]","[-3.15, 5.15e-18, 9.19]"
1.16E+03,23.1,"[1.04, -6.44e-19, -0.619]","[0.984, -2.58e-19, -0.179, 1.08e-17]","[1.34e+03, 1.5e+03, 1.34e+03, 1.5e+03]","[-3.12, -4.49e-18, 9.33]"
1.16E+03,23.1,"[1.03, -4.57e-19, -0.566]","[0.984, -9.1e-20, -0.179, 1.08e-17]","[1.33e+03, 1.5e+03, 1.33e+03, 1.5e+03]","[-3.1, 8.42e-18, 9.46]"
1.16E+03,23.1,"[1.01, -2.6e-19, -0.512]","[0.984, -7.94e-20, -0.179, 1.08e-17]","[1.33e+03, 1.5e+03, 1.33e+03, 1.5e+03]","[-3.08, 2.96e-17, 9.58]"
1.16E+03,23.2,"[1, -8.93e-20, -0.457]","[0.984, -2.44e-19, -0.179, 1.07e-17]","[1.33e+03, 1.5e+03, 1.33e+03, 1.5e+03]","[-3.05, 5.03e-17, 9.7]"
1.16E+03,23.2,"[0.986, 3.52e-20, -0.402]","[0.984, -3.25e-19, -0.18, 1.07e-17]","[1.33e+03, 1.5e+03, 1.33e+03, 1.5e+03]","[-3.04, 3.05e-17, 9.8]"
1.16E+03,23.2,"[0.972, 1.28e-19, -0.345]","[0.984, -4.4e-19, -0.18, 1.06e-17]","[1.33e+03, 1.49e+03, 1.33e+03, 1.49e+03]","[-3.02, 3.29e-17, 9.89]"
1.16E+03,23.2,"[0.958, 1.77e-19, -0.289]","[0.984, -5.84e-19, -0.179, 1.06e-17]","[1.33e+03, 1.49e+03, 1.33e+03, 1.49e+03]","[-3.01, 3.08e-17, 9.97]"
1.16E+03,23.2,"[0.943, 1.84e-19, -0.231]","[0.984, -7.08e-19, -0.179, 1.06e-17]","[1.32e+03, 1.49e+03, 1.32e+03, 1.49e+03]","[-3.01, 2.59e-17, 10]"
1.16E+03,23.3,"[0.928, 1.41e-19, -0.174]","[0.984, -8.92e-19, -0.179, 1.06e-17]","[1.32e+03, 1.49e+03, 1.32e+03, 1.49e+03]","[-3.01, 2.32e-17, 10.1]"
1.16E+03,23.3,"[0.913, 4.88e-20, -0.116]","[0.984, -1.07e-18, -0.179, 1.05e-17]","[1.32e+03, 1.49e+03, 1.32e+03, 1.49e+03]","[-3.01, 1.85e-17, 10.1]"
1.16E+03,23.3,"[0.897, -8.97e-20, -0.0577]","[0.984, -1.17e-18, -0.178, 1.06e-17]","[1.32e+03, 1.49e+03, 1.32e+03, 1.49e+03]","[-3.02, 9.03e-18, 10.2]"
1.17E+03,23.3,"[0.881, -2.53e-19, 0.000533]","[0.984, -1.18e-18, -0.177, 1.05e-17]","[1.32e+03, 1.49e+03, 1.32e+03, 1.49e+03]","[-3.03, 8.99e-18, 10.2]"
1.17E+03,23.3,"[0.865, -4.1e-19, 0.0588]","[0.984, -1.04e-18, -0.176, 1.05e-17]","[1.32e+03, 1.49e+03, 1.32e+03, 1.49e+03]","[-3.05, 1.09e-17, 10.2]"
1.17E+03,23.4,"[0.848, -5.37e-19, 0.117]","[0.984, -9.24e-19, -0.176, 1.04e-17]","[1.32e+03, 1.49e+03, 1.32e+03, 1.49e+03]","[-3.07, 2.14e-17, 10.2]"
1.17E+03,23.4,"[0.831, -6.49e-19, 0.175]","[0.985, -8.45e-19, -0.174, 1.03e-17]","[1.32e+03, 1.49e+03, 1.32e+03, 1.49e+03]","[-3.1, 2.35e-17, 10.2]"
1.17E+03,23.4,"[0.814, -7.53e-19, 0.233]","[0.985, -7.32e-19, -0.173, 1.02e-17]","[1.33e+03, 1.49e+03, 1.33e+03, 1.49e+03]","[-3.13, 2.26e-17, 10.2]"
1.17E+03,23.4,"[0.797, -8.19e-19, 0.29]","[0.985, -4.97e-19, -0.172, 1.02e-17]","[1.33e+03, 1.5e+03, 1.33e+03, 1.5e+03]","[-3.17, 1.8e-17, 10.1]"
1.17E+03,23.4,"[0.779, -8.41e-19, 0.347]","[0.985, -3.47e-19, -0.17, 1.01e-17]","[1.33e+03, 1.5e+03, 1.33e+03, 1.5e+03]","[-3.21, 1.95e-17, 10.1]"
1.17E+03,23.5,"[0.762, -8.39e-19, 0.403]","[0.986, -2.18e-19, -0.169, 1.01e-17]","[1.33e+03, 1.5e+03, 1.33e+03, 1.5e+03]","[-3.26, 1.78e-17, 10]"
1.17E+03,23.5,"[0.744, -8.28e-19, 0.459]","[0.986, -2.47e-19, -0.167, 1.01e-17]","[1.33e+03, 1.5e+03, 1.33e+03, 1.5e+03]","[-3.31, 1.09e-17, 9.96]"
1.18E+03,23.5,"[0.725, -8.3e-19, 0.514]","[0.986, -2.46e-19, -0.165, 1.01e-17]","[1.33e+03, 1.5e+03, 1.33e+03, 1.5e+03]","[-3.36, 1.21e-17, 9.88]"
1.18E+03,23.5,"[0.706, -8.29e-19, 0.568]","[0.987, -1.32e-19, -0.163, 1.01e-17]","[1.34e+03, 1.5e+03, 1.34e+03, 1.5e+03]","[-3.42, 1.93e-17, 9.78]"
1.18E+03,23.5,"[0.688, -8e-19, 0.622]","[0.987, -2.83e-20, -0.161, 1.01e-17]","[1.34e+03, 1.5e+03, 1.34e+03, 1.5e+03]","[-3.48, 1.82e-17, 9.67]"
1.18E+03,23.6,"[0.668, -7.67e-19, 0.674]","[0.987, -1.05e-20, -0.158, 1.01e-17]","[1.34e+03, 1.51e+03, 1.34e+03, 1.51e+03]","[-3.55, 7.5e-18, 9.55]"
1.18E+03,23.6,"[0.649, -7.51e-19, 0.725]","[0.988, -5.22e-20, -0.156, 1e-17]","[1.34e+03, 1.51e+03, 1.34e+03, 1.51e+03]","[-3.61, 2.75e-17, 9.42]"
1.18E+03,23.6,"[0.629, -7.13e-19, 0.775]","[0.988, 1.35e-19, -0.153, 1e-17]","[1.35e+03, 1.51e+03, 1.35e+03, 1.51e+03]","[-3.68, 3.25e-17, 9.27]"
1.18E+03,23.6,"[0.609, -6.42e-19, 0.824]","[0.989, 3.04e-19, -0.15, 1e-17]","[1.35e+03, 1.51e+03, 1.35e+03, 1.51e+03]","[-3.75, 2.74e-17, 9.11]"
1.18E+03,23.6,"[0.589, -5.34e-19, 0.872]","[0.989, 4.15e-19, -0.148, 1e-17]","[1.35e+03, 1.51e+03, 1.35e+03, 1.51e+03]","[-3.81, 1.52e-17, 8.94]"
1.18E+03,23.7,"[0.569, -4.07e-19, 0.918]","[0.989, 5.06e-19, -0.145, 1e-17]","[1.36e+03, 1.52e+03, 1.36e+03, 1.52e+03]","[-3.88, 9.45e-18, 8.76]"
1.18E+03,23.7,"[0.548, -2.86e-19, 0.963]","[0.99, 4.53e-19, -0.142, 1e-17]","[1.36e+03, 1.52e+03, 1.36e+03, 1.52e+03]","[-3.95, 1.1e-17, 8.57]"
1.18E+03,23.7,"[0.527, -1.86e-19, 1.01]","[0.99, 4.22e-19, -0.139, 9.97e-18]","[1.36e+03, 1.52e+03, 1.36e+03, 1.52e+03]","[-4.01, 2.94e-17, 8.37]"
1.19E+03,23.7,"[0.505, -7.18e-20, 1.05]","[0.991, 6.09e-19, -0.136, 9.95e-18]","[1.37e+03, 1.53e+03, 1.37e+03, 1.53e+03]","[-4.07, 4.25e-17, 8.15]"
1.19E+03,23.7,"[0.484, 9.81e-20, 1.09]","[0.991, 7.81e-19, -0.133, 9.94e-18]","[1.37e+03, 1.53e+03, 1.37e+03, 1.53e+03]","[-4.13, 2.38e-17, 7.93]"
1.19E+03,23.8,"[0.462, 2.86e-19, 1.13]","[0.992, 7.53e-19, -0.129, 9.91e-18]","[1.38e+03, 1.53e+03, 1.38e+03, 1.53e+03]","[-4.18, -2.33e-17, 7.69]"
1.19E+03,23.8,"[0.44, 4.19e-19, 1.16]","[0.992, 4.88e-19, -0.126, 9.82e-18]","[1.38e+03, 1.53e+03, 1.38e+03, 1.53e+03]","[-4.23, -4.11e-17, 7.45]"
1.19E+03,23.8,"[0.418, 4.64e-19, 1.2]","[0.992, 2.37e-19, -0.123, 9.77e-18]","[1.39e+03, 1.54e+03, 1.39e+03, 1.54e+03]","[-4.28, -4.05e-17, 7.19]"
1.19E+03,23.8,"[0.395, 4.24e-19, 1.23]","[0.993, 2.34e-20, -0.12, 9.76e-18]","[1.39e+03, 1.54e+03, 1.39e+03, 1.54e+03]","[-4.32, -4.22e-17, 6.93]"
1.19E+03,23.8,"[0.372, 3.14e-19, 1.26]","[0.993, -1.57e-19, -0.117, 9.76e-18]","[1.39e+03, 1.54e+03, 1.39e+03, 1.54e+03]","[-4.35, -7.52e-18, 6.66]"
1.19E+03,23.9,"[0.349, 1.65e-19, 1.29]","[0.994, -1.63e-19, -0.114, 9.81e-18]","[1.4e+03, 1.54e+03, 1.4e+03, 1.54e+03]","[-4.38, 8.18e-18, 6.39]"
1.19E+03,23.9,"[0.326, 8.7e-21, 1.32]","[0.994, -2.2e-19, -0.111, 9.8e-18]","[1.4e+03, 1.55e+03, 1.4e+03, 1.55e+03]","[-4.4, -2.78e-17, 6.11]"
1.20E+03,23.9,"[0.303, -1.71e-19, 1.34]","[0.994, -2.03e-19, -0.108, 9.75e-18]","[1.41e+03, 1.55e+03, 1.41e+03, 1.55e+03]","[-4.42, 9.78e-18, 5.83]"
1.20E+03,23.9,"[0.279, -3.43e-19, 1.36]","[0.995, -1.33e-19, -0.105, 9.69e-18]","[1.41e+03, 1.55e+03, 1.41e+03, 1.55e+03]","[-4.43, 1.98e-17, 5.54]"
1.20E+03,23.9,"[0.255, -4.84e-19, 1.38]","[0.995, 4.76e-20, -0.102, 9.61e-18]","[1.42e+03, 1.56e+03, 1.42e+03, 1.56e+03]","[-4.44, 4.54e-17, 5.25]"
1.20E+03,24,"[0.231, -5.62e-19, 1.4]","[0.995, 2.53e-19, -0.099, 9.54e-18]","[1.42e+03, 1.56e+03, 1.42e+03, 1.56e+03]","[-4.44, 5.81e-17, 4.95]"
1.20E+03,24,"[0.207, -5.87e-19, 1.42]","[0.995, 4.03e-19, -0.0964, 9.45e-18]","[1.43e+03, 1.56e+03, 1.43e+03, 1.56e+03]","[-4.44, 2.18e-17, 4.65]"
1.20E+03,24,"[0.183, -5.58e-19, 1.43]","[0.996, 5.78e-19, -0.0938, 9.36e-18]","[1.43e+03, 1.57e+03, 1.43e+03, 1.57e+03]","[-4.43, 5.93e-17, 4.36]"
1.20E+03,24,"[0.159, -4.67e-19, 1.44]","[0.996, 7.31e-19, -0.0912, 9.26e-18]","[1.44e+03, 1.57e+03, 1.44e+03, 1.57e+03]","[-4.42, 1.89e-17, 4.06]"
1.20E+03,24,"[0.134, -3.63e-19, 1.45]","[0.996, 6.29e-19, -0.0888, 9.19e-18]","[1.44e+03, 1.57e+03, 1.44e+03, 1.57e+03]","[-4.41, -3.88e-17, 3.76]"
1.20E+03,24.1,"[0.11, -3.16e-19, 1.46]","[0.996, 5.48e-19, -0.0865, 9.16e-18]","[1.45e+03, 1.57e+03, 1.45e+03, 1.57e+03]","[-4.39, 5.55e-17, 3.46]"
1.20E+03,24.1,"[0.085, -2.56e-19, 1.46]","[0.996, 5.9e-19, -0.0842, 9.14e-18]","[1.45e+03, 1.58e+03, 1.45e+03, 1.58e+03]","[-4.38, -3.05e-17, 3.17]"
1.20E+03,24.1,"[0.0604, -2.14e-19, 1.46]","[0.997, 5.4e-19, -0.082, 9.14e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-4.36, 1.2e-17, 2.87]"
1.21E+03,24.1,"[0.0358, -1.67e-19, 1.46]","[0.997, 5.85e-19, -0.08, 9.17e-18]","[1.46e+03, 1.58e+03, 1.46e+03, 1.58e+03]","[-4.34, 2.35e-17, 2.58]"
1.21E+03,24.1,"[0.0111, -8.79e-20, 1.46]","[0.997, 7.23e-19, -0.078, 9.19e-18]","[1.47e+03, 1.59e+03, 1.47e+03, 1.59e+03]","[-4.31, 1.57e-17, 2.28]"
1.21E+03,24.2,"[-0.0136, 3.09e-20, 1.46]","[0.997, 8.5e-19, -0.076, 9.29e-18]","[1.47e+03, 1.59e+03, 1.47e+03, 1.59e+03]","[-4.29, 5.72e-17, 2]"
1.21E+03,24.2,"[-0.0383, 2.55e-19, 1.45]","[0.997, 1.22e-18, -0.0742, 9.43e-18]","[1.47e+03, 1.59e+03, 1.47e+03, 1.59e+03]","[-4.26, 7.68e-17, 1.71]"
1.21E+03,24.2,"[-0.063, 5.81e-19, 1.44]","[0.997, 1.3e-18, -0.0724, 9.54e-18]","[1.48e+03, 1.59e+03, 1.48e+03, 1.59e+03]","[-4.23, -2.41e-17, 1.43]"
1.21E+03,24.2,"[-0.0876, 9.08e-19, 1.43]","[0.997, 1.29e-18, -0.0707, 9.57e-18]","[1.48e+03, 1.6e+03, 1.48e+03, 1.6e+03]","[-4.2, 1.5e-18, 1.15]"
1.21E+03,24.2,"[-0.112, 1.24e-18, 1.41]","[0.998, 1.29e-18, -0.069, 9.59e-18]","[1.49e+03, 1.6e+03, 1.49e+03, 1.6e+03]","[-4.17, 2.03e-17, 0.877]"
1.21E+03,24.3,"[-0.137, 1.54e-18, 1.4]","[0.998, 1.09e-18, -0.0675, 9.63e-18]","[1.49e+03, 1.6e+03, 1.49e+03, 1.6e+03]","[-4.14, -2.2e-17, 0.606]"
1.21E+03,24.3,"[-0.161, 1.77e-18, 1.38]","[0.998, 8.86e-19, -0.066, 9.64e-18]","[1.5e+03, 1.61e+03, 1.5e+03, 1.61e+03]","[-4.11, -8.23e-17, 0.341]"
1.22E+03,24.3,"[-0.186, 1.84e-18, 1.36]","[0.998, 4.01e-19, -0.0645, 9.56e-18]","[1.5e+03, 1.61e+03, 1.5e+03, 1.61e+03]","[-4.08, -8.76e-17, 0.0816]"
1.22E+03,24.3,"[-0.21, 1.73e-18, 1.34]","[0.998, 1.06e-19, -0.0632, 9.52e-18]","[1.5e+03, 1.61e+03, 1.5e+03, 1.61e+03]","[-4.05, -1.11e-17, -0.174]"
1.22E+03,24.3,"[-0.235, 1.54e-18, 1.31]","[0.998, -1.95e-21, -0.0619, 9.56e-18]","[1.51e+03, 1.61e+03, 1.51e+03, 1.61e+03]","[-4.01, -1.49e-17, -0.423]"
1.22E+03,24.4,"[-0.259, 1.32e-18, 1.28]","[0.998, -1.13e-19, -0.0606, 9.6e-18]","[1.51e+03, 1.62e+03, 1.51e+03, 1.62e+03]","[-3.98, -3.32e-17, -0.665]"
1.22E+03,24.4,"[-0.283, 1.03e-18, 1.25]","[0.998, -2.81e-19, -0.0594, 9.53e-18]","[1.51e+03, 1.62e+03, 1.51e+03, 1.62e+03]","[-3.94, -3.74e-17, -0.9]"
1.22E+03,24.4,"[-0.307, 6.62e-19, 1.22]","[0.998, -3.9e-19, -0.0583, 9.49e-18]","[1.52e+03, 1.62e+03, 1.52e+03, 1.62e+03]","[-3.91, -2.1e-17, -1.13]"
1.22E+03,24.4,"[-0.331, 2.77e-19, 1.19]","[0.998, -3.85e-19, -0.0573, 9.49e-18]","[1.52e+03, 1.62e+03, 1.52e+03, 1.62e+03]","[-3.87, 8.31e-18, -1.35]"
1.22E+03,24.4,"[-0.355, -9.87e-20, 1.15]","[0.998, -3.76e-19, -0.0563, 9.53e-18]","[1.52e+03, 1.62e+03, 1.52e+03, 1.62e+03]","[-3.84, 1.32e-17, -1.57]"
1.22E+03,24.5,"[-0.379, -4.87e-19, 1.12]","[0.998, -3.81e-19, -0.0554, 9.51e-18]","[1.53e+03, 1.63e+03, 1.53e+03, 1.63e+03]","[-3.8, 2.11e-17, -1.77]"
1.22E+03,24.5,"[-0.403, -8.53e-19, 1.08]","[0.999, -2.64e-19, -0.0546, 9.43e-18]","[1.53e+03, 1.63e+03, 1.53e+03, 1.63e+03]","[-3.77, 2.84e-17, -1.97]"
1.22E+03,24.5,"[-0.426, -1.12e-18, 1.04]","[0.999, 5.11e-20, -0.0538, 9.37e-18]","[1.53e+03, 1.63e+03, 1.53e+03, 1.63e+03]","[-3.74, 6.68e-17, -2.16]"
